time,theta,omega
202.627914, 2.931215, 0.674242
207.345322, -2.418574, -1.171984
212.052734, 2.906216, 1.175281
216.770142, 0.967253, -1.849285
221.477554, 2.818824, 0.581328
226.194962, 3.100058, -1.248077
230.902374, 1.802072, -0.258109
235.619781, 0.644492, -2.086999
240.327194, -3.141081, 0.817893
245.044601, 0.242476, -1.973168
249.752014, -2.870845, 0.992477
254.469421, -1.791307, 0.256978
259.181671, -0.666547, 2.083304
263.896271, -3.120443, -0.798248
268.610870, 0.289154, 1.918140
273.315460, 2.511067, -1.257276
278.030060, 1.505520, -0.088470
282.744659, 0.981840, -1.987699
287.459259, 2.859821, 0.618224
292.163849, -2.905572, -1.189070
296.878448, -1.142057, 1.789464
301.593048, -2.663053, -0.480945
306.307648, -2.356813, 1.545662
311.022247, -1.712451, -0.040891
315.726837, -0.944124, 2.028220
320.441437, -2.905558, -0.655867
325.156036, 2.596691, 1.160029
329.870636, -2.188277, -1.202568
334.575226, -2.759205, 1.351695
339.289825, -1.416271, 0.142996
344.004425, -1.033288, 1.962310
348.719025, -2.814001, -0.588565
353.433624, -3.107670, 1.242199
358.138214, -1.860062, 0.243022
362.852814, -0.652864, 2.093724
367.567413, -3.134170, -0.810093
372.282013, -0.015538, 1.963550
376.986603, 2.718853, -1.105720
381.701202, 1.453547, -0.225146
386.415802, 0.944151, -1.989664
391.130402, 2.888451, 0.637274
395.845001, -2.738576, -1.160774
400.549591, 1.269979, 1.573079
405.264191, 2.085537, -1.590278
409.978790, 1.921952, 0.124549
414.693390, 0.944870, -2.049129
419.397980, 2.901915, 0.660092
424.112579, -2.590462, -1.164010
428.827179, 2.194507, 1.205086
433.541779, 2.772183, -1.341431
438.256378, 1.408427, -0.161566
442.960968, 1.039506, -1.961881
447.675568, 2.812189, 0.590865
452.390167, 3.113509, -1.243965
457.104767, 1.865228, -0.246314
461.809357, 0.659702, -2.096104
466.523956, 3.132046, 0.812233
471.238556, 0.040293, -1.968335
475.953156, -2.724525, 1.095505
480.667755, -1.460156, 0.239418
485.372345, -0.937505, 1.994662
490.086945, -2.897682, -0.647005
494.801544, 2.660110, 1.160946
