time,theta,omega
202.627914, 1.564864, -0.005028
207.345322, 1.186111, -1.905182
212.052734, 2.580191, 0.442315
216.770142, 2.209945, -1.576782
221.477554, 1.760401, 0.073267
226.194962, 1.124233, -1.950518
230.902374, 2.640605, 0.480642
235.619781, 2.438108, -1.469997
240.327194, 1.559626, -0.007500
245.044601, 1.188414, -1.903596
249.752014, 2.577847, 0.440707
254.469421, 2.201175, -1.580775
259.181671, 1.765233, 0.072227
263.896271, 1.137365, -1.945849
268.610870, 2.623441, 0.463687
273.315460, 2.380862, -1.499270
278.030060, 1.609118, 0.012700
282.744659, 1.181194, -1.912298
287.459259, 2.580917, 0.437621
292.163849, 2.228282, -1.571460
296.878448, 1.745534, 0.067563
301.593048, 1.144557, -1.942675
306.307648, 2.619202, 0.463234
311.022247, 2.356994, -1.504622
315.726837, 1.619877, 0.019462
320.441437, 1.181252, -1.915241
325.156036, 2.584060, 0.441951
329.870636, 2.230878, -1.564662
334.575226, 1.732429, 0.064951
339.289825, 1.151104, -1.940492
344.004425, 2.615818, 0.463382
348.719025, 2.351534, -1.508931
353.433624, 1.627817, 0.014937
358.138214, 1.182662, -1.917346
362.852814, 2.585949, 0.445508
367.567413, 2.244872, -1.559800
372.282013, 1.723675, 0.053649
376.986603, 1.157270, -1.938889
381.701202, 2.612925, 0.463886
386.415802, 2.348070, -1.512296
391.130402, 1.633914, 0.019744
395.845001, 1.165630, -1.918691
400.549591, 2.587123, 0.448617
405.264191, 2.256357, -1.556114
409.978790, 1.716580, 0.053324
414.693390, 1.143771, -1.937199
419.397980, 2.610384, 0.464620
424.112579, 2.345968, -1.515027
428.827179, 1.638827, 0.024081
433.541779, 1.168288, -1.920015
438.256378, 2.592256, 0.443980
442.960968, 2.266228, -1.553199
447.675568, 1.710917, 0.053551
452.390167, 1.149477, -1.936226
457.104767, 2.612632, 0.458167
461.809357, 2.344715, -1.517357
466.523956, 1.642996, 0.028118
471.238556, 1.171255, -1.921138
475.953156, 2.592677, 0.446630
480.667755, 2.259549, -1.550702
485.372345, 1.706184, 0.054126
490.086945, 1.155008, -1.935411
494.801544, 2.610513, 0.459190
499.516144, 2.329068, -1.518939
504.220734, 1.646466, 0.031873
508.935333, 1.174487, -1.922079
513.649902, 2.592869, 0.449157
518.364502, 2.267661, -1.548631
523.079102, 1.702581, 0.044861
527.783691, 1.160488, -1.934706
532.498291, 2.608493, 0.460314
537.212891, 2.329098, -1.520693
541.927490, 1.649775, 0.025423
546.642090, 1.158729, -1.922577
551.346680, 2.592829, 0.451533
556.061279, 2.274914, -1.546944
560.775879, 1.699255, 0.045979
565.490479, 1.146431, -1.933702
570.195068, 2.606625, 0.461515
574.909668, 2.329639, -1.522180
579.624268, 1.652375, 0.028828
584.338867, 1.162305, -1.923310
589.053467, 2.597115, 0.446377
593.758057, 2.281681, -1.545492
598.472656, 1.696356, 0.047256
603.187256, 1.151623, -1.933236
607.901855, 2.609423, 0.455416
612.606445, 2.330586, -1.523476
617.321045, 1.654608, 0.032093
622.035645, 1.166031, -1.923940
626.750244, 2.596823, 0.448581
631.464844, 2.272534, -1.544129
636.169434, 1.693866, 0.048689
640.884033, 1.156742, -1.932834
645.598633, 2.607735, 0.456732
650.313232, 2.316559, -1.524326
655.017822, 1.656610, 0.035263
659.732422, 1.169823, -1.924515
664.447021, 2.596452, 0.450738
669.161621, 2.278572, -1.543016
673.876221, 1.692012, 0.040084
678.580811, 1.161797, -1.932467
683.295410, 2.606122, 0.458092
688.010010, 2.318029, -1.525375
692.724609, 1.658646, 0.028248
697.429199, 1.173720, -1.925018
702.143799, 2.595995, 0.452840
706.858398, 2.284308, -1.542046
711.572998, 1.690031, 0.041714
716.287598, 1.147473, -1.931735
720.992188, 2.604566, 0.459495
725.706787, 2.319733, -1.526314
730.421387, 1.660232, 0.031252
735.135986, 1.158420, -1.925145
739.840576, 2.595457, 0.454895
744.555176, 2.289789, -1.541199
749.269775, 1.688272, 0.043428
753.984375, 1.152428, -1.931485
758.698975, 2.607591, 0.453547
763.403564, 2.321625, -1.527165
768.118164, 1.661637, 0.034187
772.832764, 1.162429, -1.925573
777.547363, 2.599358, 0.449478
782.251953, 2.295017, -1.540461
786.966553, 1.686713, 0.045201
791.681152, 1.157287, -1.931273
796.395752, 2.606161, 0.455009
801.110352, 2.308450, -1.527618
805.814941, 1.662836, 0.037028
810.529541, 1.166517, -1.925954
815.244141, 2.598702, 0.451457
819.958740, 2.284630, -1.539664
824.663330, 1.685363, 0.047067
829.377930, 1.162124, -1.931093
834.092529, 2.604775, 0.456518
838.807129, 2.310779, -1.528261
843.521729, 1.664147, 0.029710
848.226318, 1.170653, -1.926288
852.940918, 2.598008, 0.453408
857.655518, 2.289495, -1.539106
862.370117, 1.684523, 0.038870
867.074707, 1.166939, -1.930924
871.789307, 2.603396, 0.458035
876.503906, 2.313152, -1.528885
881.218506, 1.665136, 0.032484
885.933105, 1.155556, -1.926247
890.637695, 2.597279, 0.455339
