time,theta,omega
202.627914, 2.142297, 0.220957
207.345322, 1.462726, -1.845246
212.052734, 2.283649, 0.283985
216.770142, 1.642797, -1.784967
221.477554, 2.145681, 0.222318
226.194962, 1.465909, -1.844295
230.902374, 2.281183, 0.282759
235.619781, 1.638729, -1.786434
240.327194, 2.148775, 0.223559
245.044601, 1.468836, -1.843411
249.752014, 2.278921, 0.281625
254.469421, 1.634995, -1.787770
259.181671, 2.148784, 0.220630
263.896271, 1.482273, -1.836788
268.610870, 2.261140, 0.266203
273.315460, 1.629412, -1.790764
278.030060, 2.155051, 0.224839
282.744659, 1.491387, -1.834603
287.459259, 2.255607, 0.264873
292.163849, 1.623936, -1.793372
296.878448, 2.160690, 0.228480
301.593048, 1.499664, -1.832662
306.307648, 2.250706, 0.263839
311.022247, 1.601496, -1.796669
315.726837, 2.165537, 0.231785
320.441437, 1.507242, -1.830900
325.156036, 2.246315, 0.263045
329.870636, 1.597820, -1.798597
334.575226, 2.169727, 0.234812
339.289825, 1.514204, -1.829310
344.004425, 2.242384, 0.262462
348.719025, 1.594839, -1.800273
353.433624, 2.175672, 0.228235
358.138214, 1.520663, -1.827857
362.852814, 2.238825, 0.262055
367.567413, 1.592446, -1.801733
372.282013, 2.178890, 0.230850
376.986603, 1.526659, -1.826532
381.701202, 2.235608, 0.261805
386.415802, 1.590554, -1.803002
391.130402, 2.181699, 0.233279
395.845001, 1.513964, -1.826247
400.549591, 2.232701, 0.261689
405.264191, 1.589100, -1.804126
409.978790, 2.184181, 0.235574
414.693390, 1.519223, -1.825157
419.397980, 2.230049, 0.261696
424.112579, 1.588028, -1.805110
428.827179, 2.186360, 0.237738
433.541779, 1.524168, -1.824158
438.256378, 2.230141, 0.252635
442.960968, 1.587284, -1.805974
447.675568, 2.188287, 0.239791
452.390167, 1.528845, -1.823238
457.104767, 2.227923, 0.252838
461.809357, 1.586836, -1.806734
466.523956, 2.189978, 0.241741
471.238556, 1.533267, -1.822392
475.953156, 2.225890, 0.253128
480.667755, 1.568564, -1.808421
485.372345, 2.191468, 0.243604
490.086945, 1.537472, -1.821610
494.801544, 2.224019, 0.253492
