time,theta,omega
202.627914, -2.880538, 1.317780
207.345322, -1.387347, 0.217875
212.052734, -1.057595, 1.947223
216.770142, -2.781408, -0.564643
221.477554, -2.955143, 1.290782
226.194962, -1.428972, 0.265271
230.902374, -0.982469, 1.972859
235.619781, -2.844827, -0.605607
240.327194, 2.983897, 1.194407
245.044601, 2.536258, -0.954791
249.752014, 1.465923, -0.210203
254.469421, 0.969784, -1.977856
259.181671, 2.842841, 0.606948
263.896271, -2.984546, -1.188096
268.610870, -2.407339, 1.046658
273.315460, -1.487950, 0.132759
278.030060, -1.017460, 1.970131
282.744659, -2.805566, -0.582943
287.459259, -3.090791, 1.239611
292.163849, -1.768957, 0.271918
296.878448, -0.715128, 2.068345
301.593048, -3.056521, -0.753816
306.307648, 1.232845, 1.582548
311.022247, 2.113714, -1.560159
315.726837, 1.865430, 0.104866
320.441437, 0.978327, -2.030538
325.156036, 2.856992, 0.621961
329.870636, -2.885993, -1.169500
334.575226, -0.598249, 1.939436
339.289825, -3.101545, -0.769122
344.004425, 0.681778, 1.809184
348.719025, 2.303270, -1.405448
353.433624, 1.668709, 0.007040
358.138214, 0.985150, -2.005535
362.852814, 2.844185, 0.613057
367.567413, -2.958678, -1.184356
372.282013, -1.972821, 1.346264
376.986603, -1.857737, -0.073087
381.701202, -0.955163, 2.035563
386.415802, -2.875921, -0.635339
391.130402, 2.765905, 1.156527
395.845001, -1.024403, -1.668353
400.549591, -2.170779, 1.514909
405.264191, -1.813819, -0.078984
409.978790, -0.965492, 2.026033
414.693390, -2.862736, -0.622978
419.397980, 2.852182, 1.172917
424.112579, 0.189693, -1.969893
428.827179, -2.864322, 0.993197
433.541779, -1.746766, 0.273664
438.256378, -0.716374, 2.061534
442.960968, -3.042191, -0.747409
447.675568, 1.371774, 1.523239
452.390167, 2.112049, -1.577723
457.104767, 1.879879, 0.105800
461.809357, 0.990173, -2.031791
466.523956, 2.851962, 0.622625
471.238556, -2.897024, -1.175013
475.953156, -0.858090, 1.877795
480.667755, -2.880571, -0.613527
485.372345, 2.812607, 1.167491
490.086945, -0.397844, -1.891539
494.801544, -2.461686, 1.288117
499.516144, -1.523888, 0.070076
504.220734, -1.036619, 1.973276
508.935333, -2.796458, -0.581784
513.649902, -3.061563, 1.252272
518.364502, -1.641050, 0.297179
523.079102, -0.768463, 2.040527
527.783691, -2.998339, -0.716467
532.498291, 1.841835, 1.319975
537.212891, 2.304198, -1.524808
541.927490, 1.724939, 0.045711
546.642090, 0.966598, -2.012091
551.346680, 2.847545, 0.617779
556.061279, -2.928519, -1.180547
560.775879, -1.447917, 1.648856
565.490479, -2.359217, -0.301847
570.195068, -1.465096, 1.927298
574.909668, -2.485409, -0.406477
579.624268, -1.826791, 1.781133
584.338867, -2.172040, -0.241857
589.053467, -1.182990, 2.003189
593.758057, -2.695437, -0.528490
