time,theta,omega
202.627914, -0.960963, 2.045491
207.345322, -2.899162, -0.649576
212.052734, 2.635775, 1.160706
216.770142, -1.953728, -1.271893
221.477554, -2.388656, 1.499313
226.194962, -1.672718, -0.022690
230.902374, -0.958323, 2.016658
235.619781, -2.889790, -0.639853
240.327194, 2.708448, 1.162797
245.044601, -1.463903, -1.476218
249.752014, -2.095267, 1.601213
254.469421, -1.921122, -0.123925
259.181671, -0.968650, 2.041557
263.896271, -2.877423, -0.635728
268.610870, 2.774942, 1.158379
273.315460, -0.940935, -1.712829
278.030060, -2.177524, 1.505506
282.744659, -1.808975, -0.073135
287.459259, -0.940755, 2.032534
292.163849, -2.884801, -0.645617
296.878448, 2.699133, 1.160341
301.593048, -1.543367, -1.441236
306.307648, -2.116536, 1.593119
311.022247, -1.889838, -0.109815
315.726837, -0.972769, 2.039235
320.441437, -2.876180, -0.637951
325.156036, 2.766289, 1.161297
329.870636, -0.998977, -1.682427
334.575226, -2.166673, 1.518528
339.289825, -1.826027, -0.084470
344.004425, -0.949723, 2.034907
348.719025, -2.888308, -0.641718
353.433624, 2.709962, 1.153962
358.138214, -1.513304, -1.458544
362.852814, -2.115976, 1.593682
367.567413, -1.893985, -0.115009
372.282013, -0.960589, 2.038295
376.986603, -2.873310, -0.639624
381.701202, 2.766038, 1.164945
386.415802, -0.954345, -1.704427
391.130402, -2.170024, 1.508120
395.845001, -1.812328, -0.071519
400.549591, -0.955243, 2.034210
405.264191, -2.886658, -0.643891
409.978790, 2.702918, 1.157319
414.693390, -1.545370, -1.437095
419.397980, -2.127069, 1.592806
424.112579, -1.889534, -0.117010
428.827179, -0.966735, 2.038713
433.541779, -2.878026, -0.636171
438.256378, 2.770134, 1.158467
442.960968, -0.983508, -1.695701
447.675568, -2.163328, 1.517727
452.390167, -1.824936, -0.080842
457.104767, -0.943440, 2.034190
461.809357, -2.883889, -0.645742
466.523956, 2.701584, 1.160968
471.238556, -1.520100, -1.452253
475.953156, -2.111733, 1.593808
480.667755, -1.893904, -0.111832
485.372345, -0.974739, 2.039564
490.086945, -2.875280, -0.637907
494.801544, 2.769202, 1.162057
499.516144, -0.962797, -1.698035
504.220734, -2.179389, 1.508594
508.935333, -1.813114, -0.079140
513.649902, -0.949239, 2.033797
518.364502, -2.888588, -0.642226
523.079102, 2.706115, 1.154315
527.783691, -1.536979, -1.448419
532.498291, -2.122772, 1.592915
537.212891, -1.889532, -0.113901
541.927490, -0.960601, 2.038133
546.642090, -2.879954, -0.634471
551.346680, 2.761723, 1.165128
556.061279, -0.991334, -1.689546
560.775879, -2.157880, 1.518718
565.490479, -1.826165, -0.078302
570.195068, -0.957852, 2.035641
574.909668, -2.885752, -0.644024
579.624268, 2.705280, 1.157990
584.338867, -1.522401, -1.448026
589.053467, -2.106543, 1.594027
593.758057, -1.893458, -0.119009
598.472656, -0.968756, 2.039045
603.187256, -2.877124, -0.636160
607.901855, 2.772881, 1.159263
612.606445, -0.948349, -1.710762
617.321045, -2.175797, 1.508079
622.035645, -1.812377, -0.075719
626.750244, -0.943126, 2.033089
631.464844, -2.890461, -0.640462
636.169434, 2.698360, 1.161378
640.884033, -1.538969, -1.444303
645.598633, -2.117377, 1.593177
650.313232, -1.890311, -0.111053
655.017822, -0.974977, 2.039448
659.732422, -2.875450, -0.638489
664.447021, 2.765629, 1.162302
669.161621, -0.992116, -1.686302
673.876221, -2.154732, 1.517763
678.580811, -1.824116, -0.084658
683.295410, -0.951562, 2.034931
688.010010, -2.887745, -0.642326
692.724609, 2.708360, 1.154957
697.429199, -1.515114, -1.458809
702.143799, -2.118339, 1.593549
706.858398, -1.893332, -0.115827
711.572998, -0.962527, 2.038454
716.287598, -2.879083, -0.634449
720.992188, 2.764418, 1.165868
725.706787, -0.957179, -1.704244
730.421387, -2.169945, 1.509366
735.135986, -1.813991, -0.073327
739.840576, -0.957491, 2.034570
744.555176, -2.885948, -0.644464
749.269775, 2.702014, 1.158358
753.984375, -1.541900, -1.439756
758.698975, -2.112235, 1.593401
763.403564, -1.889809, -0.118180
768.118164, -0.968915, 2.038922
772.832764, -2.877306, -0.636706
777.547363, 2.769465, 1.159464
782.251953, -0.976842, -1.699450
786.966553, -2.166496, 1.516289
791.681152, -1.823093, -0.081054
796.395752, -0.945254, 2.034230
801.110352, -2.889751, -0.640629
805.814941, 2.699868, 1.161955
810.529541, -1.522824, -1.452098
815.244141, -2.114311, 1.593645
819.958740, -1.893092, -0.112584
824.663330, -0.976618, 2.039702
829.377930, -2.874745, -0.638548
834.092529, 2.767424, 1.162957
838.807129, -0.967372, -1.697109
843.521729, -2.163613, 1.511027
848.226318, -1.815379, -0.081207
852.940918, -0.951542, 2.034191
857.655518, -2.887820, -0.642724
862.370117, 2.705795, 1.155336
867.074707, -1.529614, -1.452779
871.789307, -2.122786, 1.593078
876.503906, -1.890575, -0.115309
881.218506, -0.962869, 2.038384
885.933105, -2.879160, -0.634938
890.637695, 2.761641, 1.166144
895.352295, -0.979043, -1.695633
900.066895, -2.162893, 1.515717
904.781494, -1.822289, -0.077567
909.486084, -0.959373, 2.035465
914.200684, -2.885314, -0.644649
918.915283, 2.703128, 1.158922
923.629883, -1.528736, -1.446209
928.344482, -2.109893, 1.593783
933.049072, -1.892046, -0.119512
937.763672, -0.970445, 2.039146
942.478271, -2.876679, -0.636821
947.192871, 2.770731, 1.160096
951.907471, -0.974122, -1.691389
956.612061, -2.173610, 1.511002
961.326660, -1.816219, -0.078465
966.041260, -0.945498, 2.033670
970.755859, -2.889724, -0.641002
975.460449, 2.697786, 1.162387
980.175049, -1.533427, -1.447847
984.889648, -2.117869, 1.593272
989.604248, -1.891000, -0.112328
994.318848, -0.956768, 2.037812
