time,theta,omega
202.627914, 2.050815, 0.183888
207.345322, 1.363892, -1.877303
212.052734, 2.370968, 0.327223
216.770142, 1.779175, -1.736757
221.477554, 2.049835, 0.183401
226.194962, 1.363081, -1.877434
230.902374, 2.371464, 0.327376
235.619781, 1.779972, -1.736375
240.327194, 2.049077, 0.183007
245.044601, 1.362420, -1.877538
249.752014, 2.371840, 0.327473
254.469421, 1.780547, -1.736087
259.181671, 2.045712, 0.178718
263.896271, 1.373961, -1.871609
268.610870, 2.355542, 0.312255
273.315460, 1.767391, -1.743016
278.030060, 2.058663, 0.185559
282.744659, 1.385236, -1.869644
287.459259, 2.348696, 0.310176
292.163849, 1.757136, -1.747871
296.878448, 2.068394, 0.190755
301.593048, 1.394418, -1.868061
306.307648, 2.343315, 0.308803
311.022247, 1.732264, -1.752658
315.726837, 2.075757, 0.194998
320.441437, 1.402172, -1.866730
325.156036, 2.338949, 0.307912
329.870636, 1.726863, -1.755508
334.575226, 2.081515, 0.198594
339.289825, 1.408890, -1.865601
344.004425, 2.335307, 0.307372
348.719025, 1.722870, -1.757786
353.433624, 2.088051, 0.192066
358.138214, 1.414844, -1.864624
362.852814, 2.332218, 0.307093
367.567413, 1.719926, -1.759637
372.282013, 2.091848, 0.194864
376.986603, 1.420191, -1.863777
381.701202, 2.329562, 0.307023
386.415802, 1.717820, -1.761147
391.130402, 2.094957, 0.197369
395.845001, 1.406391, -1.863667
400.549591, 2.327259, 0.307113
405.264191, 1.716336, -1.762418
409.978790, 2.097572, 0.199681
414.693390, 1.410892, -1.863026
419.397980, 2.325212, 0.307333
424.112579, 1.715356, -1.763482
428.827179, 2.099781, 0.201822
433.541779, 1.415090, -1.862450
438.256378, 2.326371, 0.298876
442.960968, 1.714778, -1.764387
447.675568, 2.101661, 0.203827
452.390167, 1.419021, -1.861935
457.104767, 2.324745, 0.299293
461.809357, 1.714553, -1.765151
466.523956, 2.103250, 0.205712
471.238556, 1.422730, -1.861471
475.953156, 2.323275, 0.299786
480.667755, 1.696958, -1.766920
485.372345, 2.104610, 0.207498
490.086945, 1.426258, -1.861046
494.801544, 2.321935, 0.300341
499.516144, 1.697257, -1.767483
504.220734, 2.105777, 0.209205
508.935333, 1.429625, -1.860661
513.649902, 2.320737, 0.300985
518.364502, 1.697876, -1.767937
523.079102, 2.108739, 0.201260
527.783691, 1.432883, -1.860310
532.498291, 2.319604, 0.301649
537.212891, 1.698557, -1.768347
541.927490, 2.109611, 0.202845
546.642090, 1.417400, -1.860636
551.346680, 2.318554, 0.302343
556.061279, 1.699390, -1.768696
560.775879, 2.110366, 0.204377
565.490479, 1.420414, -1.860348
570.195068, 2.317585, 0.303078
574.909668, 1.700370, -1.768987
579.624268, 2.110995, 0.205861
584.338867, 1.423341, -1.860080
589.053467, 2.319632, 0.295028
593.758057, 1.701460, -1.769236
598.472656, 2.111539, 0.207308
603.187256, 1.426191, -1.859828
607.901855, 2.318793, 0.295820
612.606445, 1.702651, -1.769442
617.321045, 2.111995, 0.208717
622.035645, 1.428971, -1.859593
626.750244, 2.318005, 0.296638
631.464844, 1.686232, -1.770726
636.169434, 2.112386, 0.210100
640.884033, 1.431696, -1.859367
645.598633, 2.317254, 0.297472
650.313232, 1.687580, -1.770878
655.017822, 2.112708, 0.211454
659.732422, 1.434358, -1.859159
664.447021, 2.316546, 0.298331
669.161621, 1.689004, -1.771001
673.876221, 2.115009, 0.203206
678.580811, 1.436972, -1.858961
683.295410, 2.315879, 0.299205
688.010010, 1.690510, -1.771091
692.724609, 2.115223, 0.204514
697.429199, 1.439544, -1.858770
702.143799, 2.315234, 0.300092
706.858398, 1.692055, -1.771164
711.572998, 2.115406, 0.205807
716.287598, 1.423486, -1.859263
720.992188, 2.314623, 0.300993
725.706787, 1.693660, -1.771213
730.421387, 2.115546, 0.207083
735.135986, 1.425984, -1.859106
739.840576, 2.314036, 0.301908
744.555176, 1.695305, -1.771246
749.269775, 2.115643, 0.208340
753.984375, 1.428452, -1.858951
758.698975, 2.316406, 0.294005
763.403564, 1.696985, -1.771264
768.118164, 2.115719, 0.209586
772.832764, 1.430881, -1.858797
777.547363, 2.315855, 0.294918
782.251953, 1.698642, -1.771280
786.966553, 2.115783, 0.210816
791.681152, 1.433309, -1.858653
796.395752, 2.315321, 0.295859
801.110352, 1.682647, -1.772393
805.814941, 2.115808, 0.212044
810.529541, 1.435710, -1.858511
815.244141, 2.314810, 0.296809
819.958740, 1.684427, -1.772378
824.663330, 2.115794, 0.213256
829.377930, 1.438084, -1.858374
834.092529, 2.314310, 0.297765
838.807129, 1.686225, -1.772354
843.521729, 2.117818, 0.204892
848.226318, 1.440442, -1.858242
852.940918, 2.313835, 0.298731
857.655518, 1.688054, -1.772318
862.370117, 2.117770, 0.206090
867.074707, 1.442785, -1.858109
871.789307, 2.313366, 0.299702
876.503906, 1.689911, -1.772271
881.218506, 2.117709, 0.207279
885.933105, 1.426513, -1.858672
890.637695, 2.312913, 0.300679
895.352295, 1.691781, -1.772217
900.066895, 2.117619, 0.208462
904.781494, 1.428814, -1.858561
909.486084, 2.312464, 0.301660
914.200684, 1.693679, -1.772151
918.915283, 2.117513, 0.209633
923.629883, 1.431104, -1.858455
928.344482, 2.314963, 0.293815
933.049072, 1.695588, -1.772081
937.763672, 2.117410, 0.210803
942.478271, 1.433393, -1.858345
947.192871, 2.314541, 0.294804
951.907471, 1.679769, -1.773116
956.612061, 2.117294, 0.211972
961.326660, 1.435683, -1.858233
966.041260, 2.314105, 0.295791
970.755859, 1.681684, -1.773052
975.460449, 2.117168, 0.213136
980.175049, 1.437950, -1.858127
984.889648, 2.313699, 0.296789
989.604248, 1.683637, -1.772969
994.318848, 2.119069, 0.204724
