time,theta,omega
202.627914, 2.267617, 0.277119
207.345322, 1.611588, -1.798202
212.052734, 2.174291, 0.235121
216.770142, 1.489212, -1.839393
221.477554, 2.268202, 0.277302
226.194962, 1.612303, -1.797898
230.902374, 2.173632, 0.234747
235.619781, 1.488303, -1.839632
240.327194, 2.268794, 0.277491
245.044601, 1.613015, -1.797591
249.752014, 2.172983, 0.234374
254.469421, 1.487406, -1.839865
259.181671, 2.266506, 0.273494
263.896271, 1.622350, -1.792073
268.610870, 2.158106, 0.220733
273.315460, 1.494467, -1.837759
278.030060, 2.262606, 0.273101
282.744659, 1.619340, -1.793790
287.459259, 2.161833, 0.223558
292.163849, 1.500769, -1.836407
296.878448, 2.259179, 0.272730
301.593048, 1.616838, -1.795330
306.307648, 2.165165, 0.226215
311.022247, 1.488350, -1.836003
315.726837, 2.256016, 0.272483
320.441437, 1.614760, -1.796712
325.156036, 2.168168, 0.228730
329.870636, 1.494011, -1.834839
334.575226, 2.253069, 0.272338
339.289825, 1.613022, -1.797966
344.004425, 2.170888, 0.231123
348.719025, 1.499404, -1.833748
353.433624, 2.252952, 0.263197
358.138214, 1.611607, -1.799099
362.852814, 2.173351, 0.233407
367.567413, 1.504538, -1.832725
372.282013, 2.250382, 0.263225
376.986603, 1.610482, -1.800124
381.701202, 2.175592, 0.235595
386.415802, 1.509484, -1.831744
391.130402, 2.247955, 0.263310
395.845001, 1.591536, -1.802112
400.549591, 2.177665, 0.237702
405.264191, 1.514221, -1.830834
409.978790, 2.245692, 0.263481
414.693390, 1.590870, -1.802974
419.397980, 2.179533, 0.239728
424.112579, 1.518772, -1.829970
428.827179, 2.243555, 0.263713
433.541779, 1.590410, -1.803759
438.256378, 2.183565, 0.232336
442.960968, 1.523157, -1.829151
447.675568, 2.241546, 0.264001
452.390167, 1.590130, -1.804477
457.104767, 2.185142, 0.234239
461.809357, 1.527408, -1.828368
466.523956, 2.239639, 0.264337
471.238556, 1.589990, -1.805146
475.953156, 2.186610, 0.236094
480.667755, 1.513258, -1.828529
485.372345, 2.237826, 0.264718
490.086945, 1.590008, -1.805758
494.801544, 2.187959, 0.237894
499.516144, 1.517263, -1.827833
504.220734, 2.236100, 0.265140
508.935333, 1.590170, -1.806317
513.649902, 2.189213, 0.239677
518.364502, 1.521235, -1.827159
523.079102, 2.237006, 0.256477
527.783691, 1.590485, -1.806837
532.498291, 2.190340, 0.241392
537.212891, 1.525016, -1.826527
541.927490, 2.235464, 0.256978
546.642090, 1.572814, -1.808317
551.346680, 2.191366, 0.243054
556.061279, 1.528679, -1.825929
560.775879, 2.233998, 0.257519
565.490479, 1.573329, -1.808754
570.195068, 2.192322, 0.244680
574.909668, 1.532278, -1.825345
579.624268, 2.232584, 0.258082
584.338867, 1.573931, -1.809158
589.053467, 2.195568, 0.236967
593.758057, 1.535781, -1.824793
598.472656, 2.231240, 0.258679
603.187256, 1.574634, -1.809531
607.901855, 2.196383, 0.238537
612.606445, 1.539197, -1.824263
617.321045, 2.229964, 0.259307
622.035645, 1.575416, -1.809874
626.750244, 2.197139, 0.240076
631.464844, 1.524316, -1.824675
636.169434, 2.228723, 0.259952
640.884033, 1.576267, -1.810191
645.598633, 2.197835, 0.241592
650.313232, 1.527612, -1.824195
655.017822, 2.227538, 0.260622
659.732422, 1.577196, -1.810480
664.447021, 2.198466, 0.243079
669.161621, 1.530829, -1.823736
673.876221, 2.228940, 0.252139
678.580811, 1.578215, -1.810736
683.295410, 2.199026, 0.244534
688.010010, 1.533971, -1.823301
692.724609, 2.227877, 0.252861
697.429199, 1.579303, -1.810969
702.143799, 2.199531, 0.245966
706.858398, 1.537049, -1.822882
711.572998, 2.226861, 0.253607
716.287598, 1.562330, -1.812175
720.992188, 2.199998, 0.247379
725.706787, 1.540090, -1.822475
730.421387, 2.225873, 0.254366
735.135986, 1.563518, -1.812379
739.840576, 2.200432, 0.248775
744.555176, 1.543086, -1.822078
749.269775, 2.224913, 0.255139
753.984375, 1.564764, -1.812564
758.698975, 2.203214, 0.240873
763.403564, 1.546026, -1.821697
768.118164, 2.224000, 0.255929
772.832764, 1.566031, -1.812730
777.547363, 2.203575, 0.242222
782.251953, 1.548891, -1.821331
786.966553, 2.223122, 0.256725
791.681152, 1.567368, -1.812882
796.395752, 2.203892, 0.243571
801.110352, 1.533517, -1.821928
805.814941, 2.222283, 0.257552
810.529541, 1.568765, -1.813010
815.244141, 2.204166, 0.244899
819.958740, 1.536326, -1.821596
824.663330, 2.221461, 0.258388
829.377930, 1.570182, -1.813131
834.092529, 2.204433, 0.246220
838.807129, 1.539124, -1.821268
843.521729, 2.223164, 0.250031
848.226318, 1.571643, -1.813237
852.940918, 2.204646, 0.247524
857.655518, 1.541867, -1.820955
862.370117, 2.222396, 0.250890
867.074707, 1.573134, -1.813328
871.789307, 2.204837, 0.248815
876.503906, 1.544568, -1.820656
881.218506, 2.221669, 0.251767
885.933105, 1.556539, -1.814393
890.637695, 2.204992, 0.250090
895.352295, 1.547236, -1.820365
900.066895, 2.220966, 0.252656
904.781494, 1.558117, -1.814462
909.486084, 2.205112, 0.251350
914.200684, 1.549859, -1.820088
918.915283, 2.220287, 0.253558
923.629883, 1.559723, -1.814525
928.344482, 2.207653, 0.243342
933.049072, 1.552483, -1.819805
937.763672, 2.219615, 0.254459
942.478271, 1.561352, -1.814577
947.192871, 2.207751, 0.244591
951.907471, 1.536861, -1.820487
956.612061, 2.218967, 0.255374
961.326660, 1.562999, -1.814620
966.041260, 2.207824, 0.245832
970.755859, 1.539435, -1.820233
975.460449, 2.218333, 0.256295
980.175049, 1.564675, -1.814657
984.889648, 2.207884, 0.247065
989.604248, 1.541977, -1.819988
994.318848, 2.220204, 0.248008
