time,theta,omega
202.627914, 2.595692, 0.451908
207.345322, 2.265665, -1.550655
212.052734, 1.710928, 0.054262
216.770142, 1.132588, -1.941650
221.477554, 2.631335, 0.474441
226.194962, 2.400780, -1.487347
230.902374, 1.591838, 0.006445
235.619781, 1.173059, -1.913036
240.327194, 2.592154, 0.449544
245.044601, 2.252265, -1.556826
249.752014, 1.722611, 0.058605
254.469421, 1.129812, -1.943900
259.181671, 2.630931, 0.471429
263.896271, 2.405955, -1.483408
268.610870, 1.580102, -0.005008
273.315460, 1.202450, -1.904197
278.030060, 2.566959, 0.433556
282.744659, 2.177879, -1.591012
287.459259, 1.782839, 0.076020
292.163849, 1.149517, -1.948735
296.878448, 2.622046, 0.469892
301.593048, 2.383004, -1.495814
306.307648, 1.603017, 0.006914
311.022247, 1.177568, -1.910547
315.726837, 2.575547, 0.441200
320.441437, 2.214694, -1.575462
325.156036, 1.753263, 0.067148
329.870636, 1.137243, -1.943766
334.575226, 2.617266, 0.468979
339.289825, 2.371790, -1.502802
344.004425, 1.615852, 0.014540
348.719025, 1.176669, -1.914079
353.433624, 2.583930, 0.438547
358.138214, 2.235979, -1.567190
362.852814, 1.737471, 0.063518
367.567413, 1.143988, -1.941207
372.282013, 2.618209, 0.461606
376.986603, 2.365177, -1.507640
381.701202, 1.624698, 0.020497
386.415802, 1.177603, -1.916474
391.130402, 2.586261, 0.442370
395.845001, 2.235795, -1.561677
400.549591, 1.726856, 0.061848
405.264191, 1.150299, -1.939411
409.978790, 2.615140, 0.461971
414.693390, 2.345905, -1.510870
419.397980, 1.631387, 0.025563
424.112579, 1.179483, -1.918280
428.827179, 2.587700, 0.445651
433.541779, 2.248214, -1.557554
438.256378, 1.719463, 0.051075
442.960968, 1.156307, -1.938039
447.675568, 2.612450, 0.462614
452.390167, 2.343214, -1.513879
457.104767, 1.636975, 0.020039
461.809357, 1.181937, -1.919721
466.523956, 2.588598, 0.448600
471.238556, 2.258771, -1.554309
475.953156, 1.713211, 0.051078
480.667755, 1.142709, -1.936486
485.372345, 2.610059, 0.463455
490.086945, 2.341716, -1.516328
494.801544, 1.641369, 0.024164
