time,theta,omega
202.627914, -1.012030, 2.002345
207.345322, -2.812465, -0.587808
212.052734, 3.127680, 1.219905
216.770142, -2.061294, 0.181170
221.477554, -0.748448, 2.090281
226.194962, -3.028324, -0.733655
230.902374, 1.537191, 1.444187
235.619781, 2.146679, -1.568804
240.327194, 1.841866, 0.097390
245.044601, 0.997032, -2.015195
249.752014, 2.818236, 0.597718
254.469421, -3.082824, -1.203203
259.181671, 2.489501, 0.048218
263.896271, 1.277927, -1.990367
268.610870, 2.611491, 0.470969
273.315460, 2.274712, -1.571639
278.030060, 1.756044, 0.067713
282.744659, 1.016917, -1.999060
287.459259, 2.792661, 0.574625
292.163849, 3.059740, -1.247810
296.878448, 1.610624, -0.303484
301.593048, 0.838319, -2.019276
306.307648, 2.925845, 0.659200
311.022247, -2.448216, -1.147841
315.726837, 2.810496, 1.144723
320.441437, -0.583295, -1.834473
325.156036, -2.385681, 1.342989
329.870636, -1.574980, 0.034513
334.575226, -1.062786, 1.966108
339.289825, -2.751944, -0.551895
344.004425, -2.859148, 1.313614
348.719025, -1.365719, 0.215086
353.433624, -1.127685, 1.910943
358.138214, -2.672017, -0.500498
362.852814, -2.494152, 1.469016
367.567413, -1.560840, 0.019331
372.282013, -1.066495, 1.958449
376.986603, -2.734939, -0.543471
381.701202, -2.786617, 1.343975
386.415802, -1.373672, 0.164235
391.130402, -1.153437, 1.905856
395.845001, -2.658909, -0.485102
400.549591, -2.428514, 1.500857
405.264191, -1.619921, -0.010620
409.978790, -1.047556, 1.973299
414.693390, -2.761313, -0.553184
419.397980, -2.898439, 1.303012
424.112579, -1.375052, 0.233246
428.827179, -1.113578, 1.919213
433.541779, -2.693968, -0.508601
438.256378, -2.568945, 1.431044
442.960968, -1.494716, 0.050333
447.675568, -1.107546, 1.940208
452.390167, -2.708018, -0.520480
457.104767, -2.640193, 1.400633
461.809357, -1.444698, 0.082314
466.523956, -1.135979, 1.925023
471.238556, -2.682945, -0.505513
475.953156, -2.532968, 1.449018
480.667755, -1.525217, 0.040471
485.372345, -1.096646, 1.949330
490.086945, -2.721174, -0.531397
494.801544, -2.709679, 1.372946
499.516144, -1.403785, 0.124301
504.220734, -1.159740, 1.913050
508.935333, -2.663383, -0.495333
513.649902, -2.457454, 1.485223
518.364502, -1.591092, 0.005505
523.079102, -1.052490, 1.966093
527.783691, -2.747210, -0.550922
532.498291, -2.843748, 1.320977
537.212891, -1.364936, 0.201952
541.927490, -1.139355, 1.908323
546.642090, -2.669142, -0.490451
551.346680, -2.467656, 1.482418
556.061279, -1.585358, 0.005878
560.775879, -1.059398, 1.964905
565.490479, -2.749193, -0.544434
570.195068, -2.836094, 1.325968
574.909668, -1.365652, 0.192851
579.624268, -1.147796, 1.907253
584.338867, -2.664757, -0.490145
589.053467, -2.442915, 1.487691
593.758057, -1.596784, -0.001769
598.472656, -1.059438, 1.967973
603.187256, -2.752231, -0.548828
607.901855, -2.847098, 1.315009
612.606445, -1.366350, 0.204739
617.321045, -1.143573, 1.909969
622.035645, -2.670717, -0.496058
626.750244, -2.475763, 1.474479
631.464844, -1.571701, 0.017633
636.169434, -1.074201, 1.961895
640.884033, -2.741348, -0.543982
645.598633, -2.803148, 1.334231
650.313232, -1.367869, 0.180900
655.017822, -1.163147, 1.905939
659.732422, -2.657440, -0.490476
664.447021, -2.429356, 1.497611
669.161621, -1.614451, -0.004516
673.876221, -1.042317, 1.971611
678.580811, -2.755951, -0.556069
683.295410, -2.884413, 1.304977
688.010010, -1.370997, 0.230187
692.724609, -1.114042, 1.916351
697.429199, -2.684489, -0.509124
702.143799, -2.550887, 1.444268
706.858398, -1.515730, 0.041773
711.572998, -1.089740, 1.946127
716.287598, -2.719897, -0.524498
720.992188, -2.694750, 1.382612
725.706787, -1.415673, 0.109422
730.421387, -1.143259, 1.916162
735.135986, -2.671204, -0.494273
739.840576, -2.484096, 1.476228
744.555176, -1.573498, 0.009892
749.269775, -1.067587, 1.962054
753.984375, -2.743647, -0.542448
758.698975, -2.802444, 1.331904
763.403564, -1.368548, 0.176784
768.118164, -1.156845, 1.905940
772.832764, -2.659316, -0.488573
777.547363, -2.426488, 1.496560
782.251953, -1.613007, -0.010847
786.966553, -1.056610, 1.972043
791.681152, -2.757113, -0.553769
796.395752, -2.877963, 1.304719
801.110352, -1.369553, 0.231118
805.814941, -1.129274, 1.916029
810.529541, -2.684461, -0.506087
815.244141, -2.539861, 1.446763
819.958740, -1.520905, 0.041821
824.663330, -1.100717, 1.948164
829.377930, -2.718677, -0.530790
834.092529, -2.701875, 1.377071
838.807129, -1.408903, 0.118331
843.521729, -1.140391, 1.914164
848.226318, -2.664964, -0.497378
852.940918, -2.467768, 1.481272
857.655518, -1.583520, 0.008087
862.370117, -1.057471, 1.964310
867.074707, -2.743791, -0.549648
871.789307, -2.830877, 1.326805
876.503906, -1.365605, 0.191813
881.218506, -1.146313, 1.906908
885.933105, -2.664529, -0.488657
