time,theta,omega
202.627914, 2.066617, 0.190238
207.345322, 1.377184, -1.873711
212.052734, 2.359910, 0.321698
216.770142, 1.759149, -1.744439
221.477554, 2.064807, 0.189409
226.194962, 1.375732, -1.873993
230.902374, 2.360862, 0.322071
235.619781, 1.760822, -1.743706
240.327194, 2.063341, 0.188723
245.044601, 1.374525, -1.874221
249.752014, 2.361642, 0.322359
254.469421, 1.762158, -1.743108
259.181671, 2.059359, 0.184168
263.896271, 1.385475, -1.868411
268.610870, 2.345760, 0.307391
273.315460, 1.750941, -1.749136
278.030060, 2.070657, 0.190365
282.744659, 1.396137, -1.866449
287.459259, 2.339304, 0.305505
292.163849, 1.741704, -1.753536
296.878448, 2.079530, 0.195237
301.593048, 1.405069, -1.864834
306.307648, 2.334080, 0.304214
311.022247, 1.717291, -1.758080
315.726837, 2.086453, 0.199317
320.441437, 1.412770, -1.863450
325.156036, 2.329715, 0.303336
329.870636, 1.712075, -1.760825
334.575226, 2.092040, 0.202855
339.289825, 1.419571, -1.862252
344.004425, 2.326012, 0.302772
348.719025, 1.708113, -1.763067
353.433624, 2.098568, 0.196348
358.138214, 1.425662, -1.861195
362.852814, 2.322799, 0.302442
367.567413, 1.705080, -1.764938
372.282013, 2.102426, 0.199180
376.986603, 1.431216, -1.860259
381.701202, 2.319985, 0.302303
386.415802, 1.702801, -1.766499
391.130402, 2.105661, 0.201745
395.845001, 1.417688, -1.860094
400.549591, 2.317509, 0.302317
405.264191, 1.701092, -1.767844
409.978790, 2.108450, 0.204134
414.693390, 1.422441, -1.859359
419.397980, 2.315271, 0.302454
424.112579, 1.699859, -1.768997
428.827179, 2.110840, 0.206359
433.541779, 1.426883, -1.858695
438.256378, 2.316198, 0.293871
442.960968, 1.699028, -1.769992
447.675568, 2.112918, 0.208450
452.390167, 1.431076, -1.858090
457.104767, 2.314373, 0.294201
461.809357, 1.698535, -1.770852
466.523956, 2.114717, 0.210427
471.238556, 1.435055, -1.857533
475.953156, 2.312692, 0.294600
480.667755, 1.680570, -1.772728
485.372345, 2.116315, 0.212317
490.086945, 1.438857, -1.857019
494.801544, 2.311151, 0.295065
499.516144, 1.680569, -1.773401
504.220734, 2.117717, 0.214125
508.935333, 1.442505, -1.856538
513.649902, 2.309744, 0.295616
518.364502, 1.680871, -1.773974
523.079102, 2.120975, 0.206323
527.783691, 1.446029, -1.856100
532.498291, 2.308417, 0.296191
537.212891, 1.681274, -1.774487
541.927490, 2.122059, 0.208000
546.642090, 1.430822, -1.856387
551.346680, 2.307183, 0.296806
556.061279, 1.681820, -1.774945
560.775879, 2.123038, 0.209631
565.490479, 1.434106, -1.856011
570.195068, 2.306019, 0.297451
574.909668, 1.682494, -1.775351
579.624268, 2.123902, 0.211214
584.338867, 1.437284, -1.855661
589.053467, 2.307828, 0.289268
593.758057, 1.683298, -1.775707
598.472656, 2.124678, 0.212759
603.187256, 1.440388, -1.855325
607.901855, 2.306796, 0.289975
612.606445, 1.684201, -1.776025
617.321045, 2.125362, 0.214265
622.035645, 1.443409, -1.855014
626.750244, 2.305832, 0.290713
631.464844, 1.667438, -1.777402
636.169434, 2.125958, 0.215735
640.884033, 1.446355, -1.854715
645.598633, 2.304916, 0.291475
650.313232, 1.668528, -1.777653
655.017822, 2.126486, 0.217177
659.732422, 1.449237, -1.854434
664.447021, 2.304051, 0.292261
669.161621, 1.669708, -1.777870
673.876221, 2.129037, 0.209051
678.580811, 1.452059, -1.854165
683.295410, 2.303224, 0.293066
688.010010, 1.670964, -1.778057
692.724609, 2.129455, 0.210444
697.429199, 1.454829, -1.853913
702.143799, 2.302434, 0.293891
706.858398, 1.672282, -1.778218
711.572998, 2.129805, 0.211811
716.287598, 1.439018, -1.854382
720.992188, 2.301677, 0.294726
725.706787, 1.673640, -1.778363
730.421387, 2.130135, 0.213167
735.135986, 1.441710, -1.854161
739.840576, 2.300944, 0.295578
744.555176, 1.675059, -1.778484
749.269775, 2.130414, 0.214501
753.984375, 1.444378, -1.853939
758.698975, 2.303114, 0.287554
763.403564, 1.676521, -1.778587
768.118164, 2.130653, 0.215816
772.832764, 1.446975, -1.853732
777.547363, 2.302436, 0.288414
782.251953, 1.677988, -1.778681
786.966553, 2.130871, 0.217111
791.681152, 1.449563, -1.853532
796.395752, 2.301794, 0.289306
801.110352, 1.661743, -1.779849
805.814941, 2.131036, 0.218395
810.529541, 1.452114, -1.853340
815.244141, 2.301167, 0.290206
819.958740, 1.663333, -1.779909
824.663330, 2.131173, 0.219669
829.377930, 1.454642, -1.853150
834.092529, 2.300560, 0.291115
838.807129, 1.664952, -1.779958
843.521729, 2.133397, 0.211412
848.226318, 1.457154, -1.852963
852.940918, 2.299970, 0.292031
857.655518, 1.666599, -1.779993
862.370117, 2.133496, 0.212670
867.074707, 1.459635, -1.852783
871.789307, 2.299393, 0.292953
876.503906, 1.668280, -1.780017
881.218506, 2.133564, 0.213915
885.933105, 1.443558, -1.853345
890.637695, 2.298836, 0.293888
895.352295, 1.669989, -1.780027
900.066895, 2.133612, 0.215150
904.781494, 1.446001, -1.853186
909.486084, 2.298293, 0.294826
914.200684, 1.671719, -1.780031
918.915283, 2.133644, 0.216379
923.629883, 1.448424, -1.853033
928.344482, 2.300627, 0.286879
933.049072, 1.673480, -1.780019
937.763672, 2.133642, 0.217593
942.478271, 1.450823, -1.852883
947.192871, 2.300118, 0.287833
951.907471, 1.657448, -1.781095
956.612061, 2.133632, 0.218804
961.326660, 1.453226, -1.852729
966.041260, 2.299608, 0.288787
970.755859, 1.659220, -1.781088
975.460449, 2.133627, 0.220016
980.175049, 1.455609, -1.852582
984.889648, 2.299113, 0.289749
