time,theta,omega
202.627914, 2.384478, 0.334220
207.345322, 1.803146, -1.727882
212.052734, 2.032886, 0.176777
216.770142, 1.347609, -1.882089
221.477554, 2.385639, 0.334695
226.194962, 1.805367, -1.726900
230.902374, 2.030955, 0.175915
235.619781, 1.346276, -1.882298
240.327194, 2.386482, 0.335019
245.044601, 1.806920, -1.726197
249.752014, 2.029580, 0.175274
254.469421, 1.345303, -1.882441
259.181671, 2.384157, 0.330922
263.896271, 1.813640, -1.721577
268.610870, 2.016568, 0.162943
273.315460, 1.362190, -1.877043
278.030060, 2.372563, 0.326440
282.744659, 1.792583, -1.731083
287.459259, 2.035275, 0.171642
292.163849, 1.375227, -1.875128
296.878448, 2.364650, 0.323863
301.593048, 1.779604, -1.737152
306.307648, 2.047319, 0.177723
311.022247, 1.366324, -1.874107
315.726837, 2.358883, 0.322300
320.441437, 1.771040, -1.741368
325.156036, 2.055729, 0.182362
329.870636, 1.374223, -1.872902
334.575226, 2.354459, 0.321378
339.289825, 1.765201, -1.744450
344.004425, 2.061917, 0.186107
348.719025, 1.380812, -1.871919
353.433624, 2.354074, 0.312234
358.138214, 1.761197, -1.746775
362.852814, 2.066601, 0.189245
367.567413, 1.386470, -1.871108
372.282013, 2.351224, 0.312054
376.986603, 1.758492, -1.748565
381.701202, 2.070225, 0.191955
386.415802, 1.391433, -1.870421
391.130402, 2.348854, 0.312097
395.845001, 1.739200, -1.751104
400.549591, 2.073090, 0.194346
405.264191, 1.395866, -1.869853
409.978790, 2.346875, 0.312339
414.693390, 1.738181, -1.752209
419.397980, 2.075340, 0.196490
424.112579, 1.399884, -1.869366
428.827179, 2.345184, 0.312719
433.541779, 1.737708, -1.753092
438.256378, 2.079017, 0.188768
442.960968, 1.403583, -1.868945
447.675568, 2.343727, 0.313210
452.390167, 1.737694, -1.753787
457.104767, 2.080474, 0.190589
461.809357, 1.407031, -1.868576
466.523956, 2.342452, 0.313787
471.238556, 1.738030, -1.754343
475.953156, 2.081637, 0.192290
480.667755, 1.391579, -1.868838
485.372345, 2.341325, 0.314437
490.086945, 1.738642, -1.754788
494.801544, 2.082571, 0.193898
499.516144, 1.394647, -1.868571
504.220734, 2.340324, 0.315145
508.935333, 1.739494, -1.755132
513.649902, 2.083342, 0.195457
518.364502, 1.397640, -1.868330
523.079102, 2.342487, 0.307219
527.783691, 1.740596, -1.755397
532.498291, 2.083892, 0.196918
537.212891, 1.400426, -1.868118
541.927490, 2.341684, 0.308024
546.642090, 1.724244, -1.756721
551.346680, 2.084336, 0.198321
556.061279, 1.403131, -1.867925
560.775879, 2.340946, 0.308858
565.490479, 1.725576, -1.756879
570.195068, 2.084697, 0.199689
574.909668, 1.405770, -1.867747
579.624268, 2.340258, 0.309717
584.338867, 1.727006, -1.756999
589.053467, 2.086875, 0.191355
593.758057, 1.408334, -1.867584
598.472656, 2.339619, 0.310600
603.187256, 1.728535, -1.757076
607.901855, 2.087074, 0.192658
612.606445, 1.410832, -1.867432
617.321045, 2.339024, 0.311503
622.035645, 1.730146, -1.757121
626.750244, 2.087208, 0.193933
631.464844, 1.394608, -1.867882
636.169434, 2.338473, 0.312427
640.884033, 1.731829, -1.757136
645.598633, 2.087279, 0.195182
650.313232, 1.397026, -1.867762
655.017822, 2.337945, 0.313360
659.732422, 1.733558, -1.757132
664.447021, 2.087322, 0.196417
669.161621, 1.399411, -1.867648
673.876221, 2.340484, 0.305581
678.580811, 1.735328, -1.757111
683.295410, 2.087322, 0.197638
688.010010, 1.401762, -1.867542
692.724609, 2.340007, 0.306540
697.429199, 1.737141, -1.757072
702.143799, 2.087287, 0.198843
706.858398, 1.404094, -1.867438
711.572998, 2.339534, 0.307503
716.287598, 1.721402, -1.758145
720.992188, 2.087229, 0.200039
725.706787, 1.406402, -1.867336
730.421387, 2.339089, 0.308477
735.135986, 1.723269, -1.758092
739.840576, 2.087146, 0.201223
744.555176, 1.408694, -1.867237
749.269775, 2.338648, 0.309453
753.984375, 1.725170, -1.758024
758.698975, 2.088962, 0.192742
763.403564, 1.410959, -1.867146
768.118164, 2.338237, 0.310441
772.832764, 1.727100, -1.757932
777.547363, 2.088823, 0.193887
782.251953, 1.413181, -1.867054
786.966553, 2.337833, 0.311423
791.681152, 1.729053, -1.757842
796.395752, 2.088678, 0.195046
801.110352, 1.396747, -1.867561
805.814941, 2.337421, 0.312415
810.529541, 1.731001, -1.757749
815.244141, 2.088543, 0.196207
819.958740, 1.398989, -1.867481
824.663330, 2.337012, 0.313408
829.377930, 1.732960, -1.757652
834.092529, 2.088388, 0.197363
838.807129, 1.401222, -1.867402
843.521729, 2.339674, 0.305683
848.226318, 1.734956, -1.757542
852.940918, 2.088215, 0.198509
857.655518, 1.403436, -1.867327
862.370117, 2.339290, 0.306687
867.074707, 1.736942, -1.757433
871.789307, 2.088037, 0.199655
876.503906, 1.405658, -1.867247
881.218506, 2.338905, 0.307691
885.933105, 1.721351, -1.758451
890.637695, 2.087851, 0.200797
895.352295, 1.407864, -1.867173
900.066895, 2.338537, 0.308702
904.781494, 1.723367, -1.758338
909.486084, 2.087653, 0.201934
914.200684, 1.410076, -1.867090
918.915283, 2.338154, 0.309705
923.629883, 1.725370, -1.758226
928.344482, 2.089393, 0.193423
933.049072, 1.412273, -1.867013
937.763672, 2.337787, 0.310717
942.478271, 1.727405, -1.758101
947.192871, 2.089180, 0.194552
951.907471, 1.395783, -1.867527
956.612061, 2.337423, 0.311732
961.326660, 1.729448, -1.757975
966.041260, 2.088965, 0.195683
970.755859, 1.397968, -1.867462
975.460449, 2.337049, 0.312742
980.175049, 1.731473, -1.757853
984.889648, 2.088765, 0.196820
989.604248, 1.400157, -1.867395
994.318848, 2.339732, 0.305028
