time,theta,omega
202.627914, -1.146290, 1.918337
207.345322, -2.678997, -0.499225
212.052734, -2.510722, 1.462140
216.770142, -1.551213, 0.025318
221.477554, -1.080346, 1.956556
226.194962, -2.740625, -0.539045
230.902374, -2.790823, 1.341895
235.619781, -1.371917, 0.166992
240.327194, -1.162998, 1.905103
245.044601, -2.661606, -0.487666
249.752014, -2.435822, 1.496194
254.469421, -1.615009, -0.004532
259.181671, -1.056569, 1.968885
263.896271, -2.748070, -0.544952
268.610870, -2.829700, 1.318791
273.315460, -1.361606, 0.196353
278.030060, -1.163910, 1.900618
282.744659, -2.646356, -0.479798
287.459259, -2.379532, 1.516068
292.163849, -1.648958, -0.027026
296.878448, -1.055244, 1.975353
301.593048, -2.753424, -0.551145
306.307648, -2.865970, 1.306863
311.022247, -1.362696, 0.225102
315.726837, -1.151789, 1.906166
320.441437, -2.658938, -0.489692
325.156036, -2.438264, 1.490718
329.870636, -1.600927, 0.001893
334.575226, -1.076393, 1.964436
339.289825, -2.736215, -0.542018
344.004425, -2.791106, 1.338089
348.719025, -1.367018, 0.172292
353.433624, -1.163848, 1.898431
358.138214, -2.636373, -0.478650
362.852814, -2.356302, 1.530472
367.567413, -1.675876, -0.033048
372.282013, -1.037274, 1.980317
376.986603, -2.758210, -0.559188
381.701202, -2.908960, 1.294982
386.415802, -1.376572, 0.245768
391.130402, -1.111778, 1.916804
395.845001, -2.686689, -0.501315
400.549591, -2.550070, 1.443668
405.264191, -1.513530, 0.040505
409.978790, -1.105296, 1.940396
414.693390, -2.702162, -0.514328
419.397980, -2.626730, 1.410771
424.112579, -1.456862, 0.073768
428.827179, -1.137360, 1.923251
433.541779, -2.673791, -0.497300
438.256378, -2.492914, 1.463267
442.960968, -1.551003, 0.018710
447.675568, -1.091718, 1.951161
452.390167, -2.717848, -0.526881
457.104767, -2.692809, 1.376030
461.809357, -1.407908, 0.110885
466.523956, -1.167107, 1.908037
471.238556, -2.648769, -0.483743
475.953156, -2.396721, 1.509356
480.667755, -1.636184, -0.013058
485.372345, -1.062544, 1.972675
490.086945, -2.748584, -0.549574
494.801544, -2.848650, 1.314932
499.516144, -1.360615, 0.210673
504.220734, -1.165697, 1.902520
508.935333, -2.649196, -0.485477
513.649902, -2.404487, 1.507621
518.364502, -1.632491, -0.013835
523.079102, -1.048705, 1.971032
527.783691, -2.746119, -0.550336
532.498291, -2.845982, 1.318027
537.212891, -1.360871, 0.204779
541.927490, -1.153772, 1.901498
546.642090, -2.650710, -0.478748
551.346680, -2.399531, 1.511726
556.061279, -1.639897, -0.019412
560.775879, -1.050878, 1.972954
565.490479, -2.752644, -0.546883
570.195068, -2.860574, 1.314493
574.909668, -1.362086, 0.210422
579.624268, -1.152749, 1.903338
584.338867, -2.654109, -0.483120
589.053467, -2.406038, 1.502737
593.758057, -1.624090, -0.014838
598.472656, -1.060734, 1.969624
603.187256, -2.746292, -0.545002
607.901855, -2.825549, 1.321292
612.606445, -1.362008, 0.191865
617.321045, -1.167752, 1.900086
622.035645, -2.644324, -0.479604
626.750244, -2.374944, 1.518986
631.464844, -1.654514, -0.020292
636.169434, -1.055654, 1.976618
640.884033, -2.754439, -0.552869
645.598633, -2.875118, 1.304301
650.313232, -1.364686, 0.229462
655.017822, -1.148494, 1.908059
659.732422, -2.662828, -0.493064
664.447021, -2.457774, 1.482556
669.161621, -1.585473, 0.007984
673.876221, -1.064925, 1.959732
678.580811, -2.729858, -0.538849
683.295410, -2.764642, 1.349626
688.010010, -1.375868, 0.154312
692.724609, -1.166431, 1.899638
697.429199, -2.635958, -0.479578
702.143799, -2.358466, 1.530241
706.858398, -1.675304, -0.033839
711.572998, -1.039406, 1.980336
716.287598, -2.763047, -0.553263
720.992188, -2.909601, 1.295650
725.706787, -1.376490, 0.244449
730.421387, -1.114413, 1.916609
735.135986, -2.685611, -0.501672
739.840576, -2.549119, 1.444915
744.555176, -1.515511, 0.038455
749.269775, -1.106308, 1.941028
753.984375, -2.702540, -0.515609
758.698975, -2.618124, 1.407125
763.403564, -1.454098, 0.074751
768.118164, -1.140854, 1.922402
772.832764, -2.671847, -0.497083
777.547363, -2.488225, 1.466207
782.251953, -1.556134, 0.015180
786.966553, -1.091335, 1.952636
791.681152, -2.719516, -0.528992
796.395752, -2.704368, 1.371999
801.110352, -1.401203, 0.124761
805.814941, -1.171535, 1.906400
810.529541, -2.645849, -0.482907
815.244141, -2.388285, 1.514050
819.958740, -1.644923, -0.017851
824.663330, -1.061757, 1.974720
829.377930, -2.750730, -0.552047
834.092529, -2.863306, 1.310217
838.807129, -1.362238, 0.218689
843.521729, -1.141535, 1.904628
848.226318, -2.654537, -0.489694
852.940918, -2.429555, 1.496815
857.655518, -1.611907, -0.005712
862.370117, -1.057840, 1.966377
867.074707, -2.738699, -0.546378
871.789307, -2.813599, 1.331466
876.503906, -1.363525, 0.181935
881.218506, -1.166126, 1.898712
885.933105, -2.641830, -0.474474
890.637695, -2.367965, 1.527101
895.352295, -1.669058, -0.032887
900.066895, -1.044281, 1.979274
904.781494, -2.760518, -0.553222
909.486084, -2.903587, 1.299309
914.200684, -1.373086, 0.237612
918.915283, -1.125223, 1.913853
923.629883, -2.678309, -0.498827
928.344482, -2.509464, 1.456049
933.049072, -1.537824, 0.025065
937.763672, -1.098573, 1.947520
942.478271, -2.711874, -0.523331
947.192871, -2.666589, 1.387486
951.907471, -1.422647, 0.105743
956.612061, -1.160063, 1.912881
961.326660, -2.655956, -0.488656
966.041260, -2.427449, 1.495404
970.755859, -1.609819, -0.001770
975.460449, -1.072360, 1.966569
