time,theta,omega
202.627914, 2.356325, 0.320228
207.345322, 1.750234, -1.748633
212.052734, 2.073387, 0.193069
216.770142, 1.379600, -1.873970
221.477554, 2.359710, 0.321770
226.194962, 1.756654, -1.745972
230.902374, 2.068083, 0.190802
235.619781, 1.375575, -1.874823
240.327194, 2.362509, 0.323031
245.044601, 1.761977, -1.743750
249.752014, 2.063657, 0.188902
254.469421, 1.372240, -1.875512
259.181671, 2.361899, 0.319778
263.896271, 1.772656, -1.737521
268.610870, 2.047466, 0.175165
273.315460, 1.385389, -1.871067
278.030060, 2.353090, 0.316742
282.744659, 1.758307, -1.744082
287.459259, 2.060562, 0.181708
292.163849, 1.396431, -1.869164
296.878448, 2.346431, 0.314768
301.593048, 1.748387, -1.748793
306.307648, 2.070035, 0.186805
311.022247, 1.386766, -1.868167
315.726837, 2.341178, 0.313460
320.441437, 1.741259, -1.752352
325.156036, 2.077228, 0.190985
329.870636, 1.394404, -1.866874
334.575226, 2.336889, 0.312617
339.289825, 1.736026, -1.755136
344.004425, 2.082878, 0.194538
348.719025, 1.401048, -1.865770
353.433624, 2.336350, 0.303371
358.138214, 1.732156, -1.757363
362.852814, 2.087419, 0.197638
367.567413, 1.406933, -1.864820
372.282013, 2.333307, 0.303113
376.986603, 1.729331, -1.759169
381.701202, 2.091112, 0.200392
386.415802, 1.412243, -1.863983
391.130402, 2.330668, 0.303038
395.845001, 1.709611, -1.761809
400.549591, 2.094208, 0.202894
405.264191, 1.417084, -1.863259
409.978790, 2.328381, 0.303143
414.693390, 1.708181, -1.763053
419.397980, 2.096761, 0.205174
424.112579, 1.421542, -1.862614
428.827179, 2.326365, 0.303376
433.541779, 1.707239, -1.764105
438.256378, 2.100897, 0.197676
442.960968, 1.425689, -1.862041
447.675568, 2.324573, 0.303716
452.390167, 1.706728, -1.764986
457.104767, 2.102733, 0.199663
461.809357, 1.429589, -1.861520
466.523956, 2.322956, 0.304141
471.238556, 1.706527, -1.765742
475.953156, 2.104318, 0.201545
480.667755, 1.414664, -1.861706
485.372345, 2.321494, 0.304641
490.086945, 1.706624, -1.766382
494.801544, 2.105658, 0.203325
499.516144, 1.418175, -1.861295
504.220734, 2.320167, 0.305205
508.935333, 1.706950, -1.766929
513.649902, 2.106838, 0.205060
518.364502, 1.421593, -1.860916
523.079102, 2.321907, 0.297043
527.783691, 1.707525, -1.767396
532.498291, 2.107803, 0.206696
537.212891, 1.424812, -1.860570
541.927490, 2.320792, 0.297706
546.642090, 1.690555, -1.768901
551.346680, 2.108640, 0.208264
556.061279, 1.427919, -1.860251
560.775879, 2.319760, 0.298409
565.490479, 1.691406, -1.769249
570.195068, 2.109369, 0.209788
574.909668, 1.430929, -1.859953
579.624268, 2.318806, 0.299143
584.338867, 1.692384, -1.769544
589.053467, 2.112009, 0.201680
593.758057, 1.433848, -1.859678
598.472656, 2.317912, 0.299912
603.187256, 1.693496, -1.769788
607.901855, 2.112545, 0.203122
612.606445, 1.436686, -1.859419
617.321045, 2.317073, 0.300707
622.035645, 1.694696, -1.769995
626.750244, 2.112999, 0.204531
631.464844, 1.420856, -1.859846
636.169434, 2.316279, 0.301524
640.884033, 1.695976, -1.770170
645.598633, 2.113393, 0.205915
650.313232, 1.423587, -1.859628
655.017822, 2.315521, 0.302357
659.732422, 1.697317, -1.770320
664.447021, 2.113734, 0.207275
