time,theta,omega
202.627914, 1.927002, 0.130992
207.345322, 0.949784, -2.047955
212.052734, 2.902412, 0.657292
216.770142, -2.601327, -1.156938
221.477554, 2.165597, 1.213609
226.194962, 2.716376, -1.361464
230.902374, 1.428646, -0.122238
235.619781, 1.033182, -1.961411
240.327194, 2.809521, 0.589466
245.044601, 3.100147, -1.244554
249.752014, 1.800143, -0.260834
254.469421, 0.659247, -2.082282
259.181671, 3.116963, 0.796716
263.896271, -0.308642, -1.914341
268.610870, -2.497804, 1.258947
273.315460, -1.502211, 0.085477
278.030060, -1.006453, 1.979790
282.744659, -2.831928, -0.601510
287.459259, 3.060455, 1.209241
292.163849, -2.763709, -0.235987
296.878448, -2.088432, 1.678933
301.593048, -1.959069, -0.150789
306.307648, -0.986093, 2.041629
311.022247, -2.868237, -0.628645
315.726837, 2.831785, 1.174260
320.441437, -0.126818, -1.946879
325.156036, -2.618207, 1.173165
329.870636, -1.438046, 0.165113
334.575226, -1.025823, 1.967559
339.289825, -2.815919, -0.593645
344.004425, 3.136590, 1.232252
348.719025, -2.045431, 0.181649
353.433624, -0.679921, 2.103831
358.138214, -3.096963, -0.790311
362.852814, 0.573313, 1.848292
367.567413, 2.340943, -1.378831
372.282013, 1.642959, -0.006747
376.986603, 0.965256, -2.012074
381.701202, 2.876385, 0.636094
386.415802, -2.773889, -1.164976
391.130402, 0.898426, 1.726020
395.845001, 2.183305, -1.494795
400.549591, 1.797098, 0.072293
405.264191, 0.941525, -2.035428
409.978790, 2.899715, 0.650457
414.693390, -2.634683, -1.154589
419.397980, 1.991052, 1.266754
424.112579, 2.452232, -1.472157
428.827179, 1.614228, -0.001157
433.541779, 0.971579, -2.002624
438.256378, 2.863536, 0.620888
442.960968, -2.873928, -1.180300
447.675568, -0.547998, 1.947167
452.390167, 3.125932, -0.806384
457.104767, -0.317542, 1.968177
461.809357, 2.954954, -0.933540
466.523956, 2.410290, 0.012107
471.238556, 1.076000, -2.059154
475.953156, 2.814938, 0.601649
480.667755, -3.123426, -1.224557
485.372345, 2.173917, -0.118691
490.086945, 0.769232, -2.107153
494.801544, 3.046267, 0.753197
499.516144, -1.345965, -1.534370
504.220734, -2.103481, 1.587782
508.935333, -1.906180, -0.122386
513.649902, -0.962880, 2.043036
518.364502, -2.887058, -0.642997
523.079102, 2.714948, 1.156382
527.783691, -1.466922, -1.481361
532.498291, -2.103182, 1.597645
537.212891, -1.908081, -0.121042
541.927490, -0.957883, 2.042215
546.642090, -2.887913, -0.640351
551.346680, 2.714802, 1.163536
556.061279, -1.411214, -1.503349
560.775879, -2.090803, 1.595801
565.490479, -1.912284, -0.118831
570.195068, -0.972442, 2.043733
574.909668, -2.883149, -0.643994
579.624268, 2.721232, 1.160460
584.338867, -1.394471, -1.507594
589.053467, -2.084238, 1.594685
593.758057, -1.911762, -0.125495
598.472656, -0.965710, 2.043182
603.187256, -2.885312, -0.642181
607.901855, 2.724456, 1.157205
612.606445, -1.388629, -1.517349
617.321045, -2.095231, 1.594500
622.035645, -1.912134, -0.122280
626.750244, -0.959115, 2.042548
631.464844, -2.887356, -0.640289
636.169434, 2.716839, 1.163908
640.884033, -1.392046, -1.512381
645.598633, -2.089965, 1.594631
650.313232, -1.912512, -0.119008
655.017822, -0.972878, 2.043822
659.732422, -2.883058, -0.644185
664.447021, 2.720504, 1.160676
669.161621, -1.397724, -1.506365
673.876221, -2.084830, 1.594910
678.580811, -1.911710, -0.125771
683.295410, -0.966241, 2.043219
688.010010, -2.885136, -0.642311
692.724609, 2.724293, 1.157458
697.429199, -1.387247, -1.518243
702.143799, -2.095580, 1.594409
706.858398, -1.912099, -0.122514
711.572998, -0.959591, 2.042604
716.287598, -2.887219, -0.640444
720.992188, 2.716432, 1.164150
725.706787, -1.392658, -1.512360
730.421387, -2.090409, 1.594683
735.135986, -1.912489, -0.119268
739.840576, -0.973392, 2.043864
744.555176, -2.882893, -0.644323
749.269775, 2.720258, 1.160924
753.984375, -1.396991, -1.506962
758.698975, -2.085198, 1.594872
763.403564, -1.911694, -0.126020
768.118164, -0.966742, 2.043267
772.832764, -2.884966, -0.642433
777.547363, 2.724133, 1.157695
782.251953, -1.386015, -1.519047
786.966553, -2.095893, 1.594338
791.681152, -1.912083, -0.122745
796.395752, -0.960065, 2.042650
801.110352, -2.887071, -0.640578
805.814941, 2.716161, 1.164382
810.529541, -1.392318, -1.512759
815.244141, -2.090783, 1.594664
819.958740, -1.912458, -0.119498
824.663330, -0.973873, 2.043905
829.377930, -2.882733, -0.644451
834.092529, 2.720052, 1.161160
838.807129, -1.396153, -1.507590
843.521729, -2.085534, 1.594829
848.226318, -1.911674, -0.126252
