time,theta,omega
202.627914, 2.860751, 1.169487
207.345322, 0.192052, -1.971337
212.052734, -2.831044, 1.021373
216.770142, -1.638146, 0.277402
221.477554, -0.739265, 2.058019
226.194962, -3.077104, -0.766036
230.902374, 1.009061, 1.692730
235.619781, 2.120328, -1.546362
240.327194, 1.880856, 0.107478
245.044601, 0.913780, -2.053634
249.752014, 2.940330, 0.682495
254.469421, -2.345491, -1.182361
259.181671, 3.127045, 1.217299
263.896271, -2.192875, 0.111582
268.610870, -0.757495, 2.109631
273.315460, -3.054992, -0.764173
278.030060, 1.202296, 1.605822
282.744659, 2.091760, -1.579109
287.459259, 1.910629, 0.116306
292.163849, 0.952827, -2.051402
296.878448, 2.910496, 0.663152
301.593048, -2.548786, -1.162983
306.307648, 2.407051, 1.162485
311.022247, -2.977504, -1.179588
315.726837, -2.102637, 1.267805
320.441437, -1.760108, -0.024248
325.156036, -0.896069, 2.041926
329.870636, -2.943158, -0.677106
334.575226, 2.346653, 1.188455
339.289825, -3.099440, -1.212460
344.004425, 2.398009, 0.001296
348.719025, 1.029219, -2.071781
353.433624, 2.860386, 0.629166
358.138214, -2.872717, -1.183497
362.852814, -0.535324, 1.950260
367.567413, 3.103539, -0.822775
372.282013, -0.806709, 1.895900
376.986603, -2.944863, -0.666799
381.701202, 2.370096, 1.182801
386.415802, -3.039884, -1.196603
391.130402, 3.100452, 0.474142
395.845001, -2.361398, -1.180365
400.549591, 3.074148, 1.207481
405.264191, -2.633229, -0.148129
409.978790, -1.598978, 1.894267
414.693390, -2.397501, -0.356940
419.397980, -1.566088, 1.898606
424.112579, -2.426656, -0.377050
428.827179, -1.632857, 1.870093
433.541779, -2.364409, -0.339407
438.256378, -1.472295, 1.927000
442.960968, -2.490569, -0.413221
447.675568, -1.813958, 1.796257
452.390167, -2.208663, -0.262421
457.104767, -1.196132, 2.011209
461.809357, -2.714879, -0.544914
466.523956, -2.667171, 1.410251
471.238556, -1.467608, 0.086466
475.953156, -1.012938, 1.974698
480.667755, -2.833569, -0.600300
485.372345, 3.062299, 1.220515
490.086945, -2.641637, -0.153669
494.801544, -1.625962, 1.883701
499.516144, -2.374692, -0.345108
504.220734, -1.513901, 1.917979
508.935333, -2.470809, -0.401345
513.649902, -1.753438, 1.821315
518.364502, -2.260546, -0.286834
523.079102, -1.273560, 1.990260
527.783691, -2.652673, -0.506688
532.498291, -2.391049, 1.532829
537.212891, -1.688117, -0.034124
541.927490, -0.933217, 2.024071
546.642090, -2.908977, -0.651974
551.346680, 2.597643, 1.164917
556.061279, -2.154492, -1.216260
560.775879, -2.693656, 1.373118
565.490479, -1.442447, 0.115990
570.195068, -1.031819, 1.969787
574.909668, -2.822598, -0.598651
579.624268, 3.110300, 1.228523
584.338867, -2.239768, 0.088012
589.053467, -0.802715, 2.106113
593.758057, -3.021972, -0.742108
598.472656, 1.591577, 1.430550
603.187256, 2.125206, -1.599002
607.901855, 1.897668, 0.114352
612.606445, 0.951571, -2.050147
617.321045, 2.910786, 0.663020
622.035645, -2.548289, -1.162840
626.750244, 2.410180, 1.161910
631.464844, -2.968408, -1.177724
636.169434, -1.934659, 1.377719
640.884033, -1.922316, -0.096810
645.598633, -0.920155, 2.055998
650.313232, -2.931202, -0.671360
655.017822, 2.425377, 1.177480
659.732422, -2.856244, -1.166648
664.447021, -0.086999, 1.968643
669.161621, 2.757166, -1.070939
673.876221, 1.494417, -0.260449
678.580811, 0.886630, -2.010879
683.295410, 2.941388, 0.675966
688.010010, -2.360681, -1.180056
692.724609, 3.084686, 1.203538
697.429199, -2.607984, -0.133709
702.143799, -1.529028, 1.923449
706.858398, -2.460816, -0.394464
711.572998, -1.719815, 1.833349
716.287598, -2.286214, -0.296726
720.992188, -1.330555, 1.978004
725.706787, -2.619802, -0.484483
730.421387, -2.249298, 1.596609
735.135986, -1.812416, -0.084592
739.840576, -0.940761, 2.042828
744.555176, -2.915851, -0.665518
749.269775, 2.515840, 1.164937
753.984375, -2.545114, -1.150178
758.698975, 2.473881, 1.153088
763.403564, -2.751421, -1.158195
768.118164, 1.157621, 1.621772
772.832764, 2.096237, -1.572382
777.547363, 1.904599, 0.113585
782.251953, 0.951111, -2.051324
786.966553, 2.911898, 0.664316
791.681152, -2.537674, -1.163842
796.395752, 2.453403, 1.157401
801.110352, -2.823576, -1.156694
805.814941, 0.463122, 1.881156
810.529541, 2.389529, -1.345087
815.244141, 1.606653, -0.025411
819.958740, 0.940002, -2.011202
824.663330, 2.892590, 0.649486
829.377930, -2.668679, -1.165120
834.092529, 1.743990, 1.358883
838.807129, 2.193114, -1.578009
843.521729, 1.840732, 0.091055
848.226318, 0.938794, -2.046094
852.940918, 2.917929, 0.666481
857.655518, -2.504652, -1.164761
862.370117, 2.594683, 1.147513
867.074707, -2.242402, -1.199807
871.789307, -2.894497, 1.300716
876.503906, -1.415216, 0.229674
881.218506, -0.974056, 1.976363
885.933105, -2.861960, -0.617737
890.637695, 2.901269, 1.188469
895.352295, 1.054730, -1.821678
900.066895, 2.741276, 0.529134
904.781494, 2.702001, -1.391491
909.486084, 1.442913, -0.104366
914.200684, 1.032048, -1.968896
918.915283, 2.821180, 0.596512
923.629883, -3.123700, -1.230884
928.344482, 2.149506, -0.133926
933.049072, 0.740439, -2.114280
937.763672, 3.081388, 0.780360
942.478271, -0.850041, -1.752548
947.192871, -2.192510, 1.489963
951.907471, -1.797563, -0.062899
956.612061, -0.925802, 2.043124
961.326660, -2.925383, -0.669967
966.041260, 2.459650, 1.167524
970.755859, -2.767648, -1.151661
975.460449, 1.079687, 1.658759
980.175049, 2.117046, -1.556485
984.889648, 1.885466, 0.107623
989.604248, 0.930229, -2.049065
994.318848, 2.920681, 0.662727
