time,theta,omega
202.627914, 2.873569, 0.633816
207.345322, -2.785416, -1.159594
212.052734, 0.795931, 1.768396
216.770142, 2.231839, -1.457695
221.477554, 1.746575, 0.049050
226.194962, 0.947140, -2.022358
230.902374, 2.879451, 0.638135
235.619781, -2.747407, -1.156202
240.327194, 1.182405, 1.607127
245.044601, 2.106853, -1.562217
249.752014, 1.880903, 0.109615
254.469421, 0.959371, -2.035863
259.181671, 2.872776, 0.632870
263.896271, -2.787224, -1.158096
268.610870, 0.805648, 1.756607
273.315460, 2.254485, -1.447538
278.030060, 1.725286, 0.038675
282.744659, 0.966003, -2.014544
287.459259, 2.857698, 0.618030
292.163849, -2.887719, -1.177605
296.878448, -0.781805, 1.900234
301.593048, -2.948526, -0.662449
306.307648, 2.351459, 1.171504
311.022247, -3.111113, -1.199844
315.726837, 2.367618, -0.018162
320.441437, 1.020871, -2.066433
325.156036, 2.841473, 0.617539
329.870636, -2.959438, -1.182022
334.575226, -1.944730, 1.369047
339.289825, -1.895067, -0.086990
344.004425, -0.958650, 2.037574
348.719025, -2.872598, -0.631401
353.433624, 2.796302, 1.156951
358.138214, -0.714345, -1.797465
362.852814, -2.287631, 1.420102
367.567413, -1.688775, -0.019832
372.282013, -0.967595, 2.008126
376.986603, -2.846494, -0.618205
381.701202, 2.928417, 1.182241
386.415802, 1.486588, -1.630539
391.130402, 2.325584, 0.285821
395.845001, 1.382524, -1.949692
400.549591, 2.538912, 0.438070
405.264191, 1.997904, -1.706401
409.978790, 2.022718, 0.176256
414.693390, 1.045367, -2.028609
419.397980, 2.800835, 0.593966
424.112579, 3.114460, -1.238156
428.827179, 1.843145, -0.255829
433.541779, 0.686837, -2.078368
438.256378, 3.077450, 0.765251
442.960968, -0.972936, -1.701666
447.675568, -2.182476, 1.503749
452.390167, -1.798517, -0.070038
457.104767, -0.960201, 2.024006
461.809357, -2.857926, -0.627487
466.523956, 2.854620, 1.171109
471.238556, 0.185686, -1.968262
475.953156, -2.862317, 0.992687
480.667755, -1.746471, 0.275376
485.372345, -0.732587, 2.064410
490.086945, -3.043835, -0.746498
494.801544, 1.373797, 1.520132
499.516144, 2.108733, -1.577768
504.220734, 1.879026, 0.113725
508.935333, 0.985919, -2.031444
513.649902, 2.853296, 0.621435
518.364502, -2.899089, -1.173250
523.079102, -0.848145, 1.879084
527.783691, -2.880829, -0.621407
532.498291, 2.783506, 1.162375
537.212891, -0.783768, -1.768692
541.927490, -2.252589, 1.442783
546.642090, -1.718713, -0.029706
551.346680, -0.975122, 2.014193
556.061279, -2.854156, -0.619742
560.775879, 2.900799, 1.173685
565.490479, 0.882586, -1.869640
570.195068, 2.851907, 0.602599
574.909668, -2.955890, -1.186983
579.624268, -1.991199, 1.336146
584.338867, -1.844159, -0.059889
589.053467, -0.938444, 2.032988
593.758057, -2.875201, -0.637498
598.472656, 2.756530, 1.158756
603.187256, -1.079306, -1.647440
607.901855, -2.142508, 1.530518
612.606445, -1.832577, -0.090437
617.321045, -0.973544, 2.028322
622.035645, -2.860070, -0.624364
626.750244, 2.864938, 1.167331
631.464844, 0.246365, -1.964375
636.169434, -2.920326, 0.955340
640.884033, -2.073489, 0.165257
645.598633, -0.726230, 2.097882
650.313232, -3.055932, -0.754272
655.017822, 1.235347, 1.588125
659.732422, 2.122405, -1.561756
664.447021, 1.867871, 0.102457
669.161621, 0.971941, -2.030057
673.876221, 2.858786, 0.619773
678.580811, -2.880008, -1.175328
683.295410, -0.621437, 1.933058
688.010010, -3.079944, -0.750910
692.724609, 1.054361, 1.660527
697.429199, 2.165527, -1.521883
702.143799, 1.821628, 0.083553
706.858398, 0.968260, -2.026938
711.572998, 2.861825, 0.623390
716.287598, -2.864456, -1.165256
720.992188, -0.217839, 1.970678
725.706787, 2.885006, -0.979044
730.421387, 1.847472, -0.248941
735.135986, 0.688848, -2.077744
739.840576, 3.067405, 0.766916
744.555176, -1.023303, -1.679275
749.269775, -2.165190, 1.516757
753.984375, -1.815142, -0.076154
758.698975, -0.958796, 2.025497
763.403564, -2.858542, -0.626828
768.118164, 2.856591, 1.170023
772.832764, 0.189916, -1.967294
777.547363, -2.866123, 0.988671
782.251953, -1.772724, 0.263212
786.966553, -0.720530, 2.068201
791.681152, -3.052829, -0.751674
796.395752, 1.275640, 1.563494
801.110352, 2.109556, -1.566737
805.814941, 1.871758, 0.108294
810.529541, 0.980684, -2.030944
815.244141, 2.855746, 0.621573
819.958740, -2.891479, -1.170675
824.663330, -0.701018, 1.920369
829.377930, -3.017925, -0.711911
834.092529, 1.745357, 1.357198
838.807129, 2.226894, -1.553630
843.521729, 1.789603, 0.070579
848.226318, 0.979492, -2.022807
852.940918, 2.855114, 0.622287
857.655518, -2.887654, -1.172483
862.370117, -0.667171, 1.921809
867.074707, -3.031951, -0.723723
871.789307, 1.579813, 1.430772
876.503906, 2.151152, -1.578641
881.218506, 1.855256, 0.098840
885.933105, 0.968966, -2.028233
890.637695, 2.852795, 0.624064
895.352295, -2.887124, -1.174761
900.066895, -0.710106, 1.914709
904.781494, -3.005725, -0.698484
909.486084, 1.890871, 1.305287
914.200684, 2.360513, -1.504192
918.915283, 1.680634, 0.030468
923.629883, 0.981391, -2.004952
928.344482, 2.842912, 0.607491
933.049072, -2.976826, -1.192857
937.763672, -2.411138, 1.047834
942.478271, -1.488973, 0.134383
947.192871, -1.010069, 1.969976
951.907471, -2.807989, -0.580950
956.612061, -3.100612, 1.242751
961.326660, -1.776091, 0.273066
966.041260, -0.704842, 2.068390
970.755859, -3.061699, -0.753965
975.460449, 1.189941, 1.608329
980.175049, 2.128424, -1.554044
984.889648, 1.859834, 0.098433
989.604248, 0.969590, -2.029532
994.318848, 2.860067, 0.620301
