time,theta,omega
202.627914, -0.931893, 1.863366
207.345322, -2.857294, -0.601289
212.052734, 2.972673, 1.200052
216.770142, 2.370013, -1.078382
221.477554, 1.530980, -0.104483
226.194962, 0.939720, -2.000848
230.902374, 2.897469, 0.648499
235.619781, -2.659837, -1.159464
240.327194, 1.832362, 1.325853
245.044601, 2.254946, -1.554815
249.752014, 1.790735, 0.077138
254.469421, 0.915552, -2.041214
259.181671, 2.926637, 0.668901
263.896271, -2.454742, -1.165368
268.610870, 2.789972, 1.150958
273.315460, -0.869716, -1.743762
278.030060, -2.191260, 1.494173
282.744659, -1.801035, -0.068555
287.459259, -0.921103, 2.039039
292.163849, -2.911542, -0.664023
296.878448, 2.531323, 1.164646
301.593048, -2.469615, -1.156261
306.307648, 2.756963, 1.150950
311.022247, -1.180839, -1.604492
315.726837, -2.105679, 1.570586
320.441437, -1.898504, -0.115604
325.156036, -0.945301, 2.046807
329.870636, -2.905626, -0.653948
334.575226, 2.597310, 1.164965
339.289825, -2.146578, -1.218626
344.004425, -2.686639, 1.375590
348.719025, -1.444343, 0.110586
353.433624, -1.024457, 1.965294
358.138214, -2.809337, -0.591343
362.852814, -3.111137, 1.245459
367.567413, -1.841191, 0.252546
372.282013, -0.650956, 2.088054
376.986603, -3.120067, -0.805210
381.701202, 0.164524, 1.946008
386.415802, 2.584635, -1.199928
391.130402, 1.455956, -0.139533
395.845001, 0.995642, -1.974222
400.549591, 2.833387, 0.606975
405.264191, -3.037585, -1.210733
409.978790, 2.974891, 0.382480
414.693390, 3.103424, -1.248945
419.397980, 1.814474, -0.255573
424.112579, 0.668533, -2.086498
428.827179, 3.118298, 0.799390
433.541779, -0.276844, -1.922392
438.256378, -2.510438, 1.250496
442.960968, -1.497656, 0.091309
447.675568, -0.996344, 1.983752
452.390167, -2.846938, -0.612144
457.104767, 2.977923, 1.193674
461.809357, 2.312479, -1.122903
466.523956, 1.572386, -0.072352
471.238556, 0.946354, -2.005560
475.953156, 2.890233, 0.640395
480.667755, -2.717059, -1.158561
485.372345, 1.447773, 1.491520
490.086945, 2.093544, -1.602431
494.801544, 1.920815, 0.126070
499.516144, 0.951606, -2.046771
504.220734, 2.893491, 0.654523
508.935333, -2.642496, -1.163078
513.649902, 1.909536, 1.292780
518.364502, 2.338547, -1.518936
523.079102, 1.710964, 0.037470
527.783691, 0.948494, -2.026515
532.498291, 2.899295, 0.652068
537.212891, -2.632322, -1.159547
541.927490, 1.994260, 1.259316
546.642090, 2.429299, -1.478713
551.346680, 1.628966, 0.007674
556.061279, 0.960815, -2.010662
560.775879, 2.882168, 0.636393
565.490479, -2.763180, -1.162109
570.195068, 1.038140, 1.675400
574.909668, 2.133721, -1.542262
579.624268, 1.864164, 0.098149
584.338867, 0.932471, -2.044714
589.053467, 2.912876, 0.656797
593.758057, -2.558563, -1.164390
598.472656, 2.344307, 1.173676
603.187256, 3.135566, -1.220106
607.901855, 2.057832, -0.176023
612.606445, 0.694279, -2.110846
617.321045, 3.108225, 0.797428
622.035645, -0.403583, -1.895337
626.750244, -2.430788, 1.310960
631.464844, -1.561969, 0.053660
636.169434, -0.976017, 1.999174
640.884033, -2.868677, -0.628950
645.598633, 2.837478, 1.172475
650.313232, -0.122056, -1.944833
655.017822, -2.626173, 1.172926
659.732422, -1.442834, 0.160516
664.447021, -1.001496, 1.973298
669.161621, -2.837932, -0.603860
673.876221, 3.039631, 1.205423
678.580811, -3.039061, -0.431731
683.295410, 2.769455, 1.172366
688.010010, -0.890511, -1.731292
692.724609, -2.179398, 1.498675
697.429199, -1.806301, -0.076821
702.143799, -0.933098, 2.040834
706.858398, -2.914319, -0.661656
711.572998, 2.536533, 1.159642
716.287598, -2.473678, -1.151146
720.992188, 2.753649, 1.156603
725.706787, -1.142007, -1.627502
730.421387, -2.104690, 1.565028
735.135986, -1.892135, -0.108058
739.840576, -0.954660, 2.047657
744.555176, -2.903394, -0.658017
749.269775, 2.592832, 1.160348
753.984375, -2.199874, -1.200119
758.698975, -2.775531, 1.337129
763.403564, -1.405862, 0.159228
768.118164, -1.041643, 1.958339
772.832764, -2.804469, -0.583253
777.547363, -3.063895, 1.255484
782.251953, -1.675437, 0.282366
786.966553, -0.726581, 2.061631
791.681152, -3.068806, -0.763284
796.395752, 1.095558, 1.648878
801.110352, 2.114663, -1.552875
805.814941, 1.875315, 0.107577
810.529541, 0.943638, -2.046211
815.244141, 2.908399, 0.657953
819.958740, -2.577515, -1.157243
824.663330, 2.283867, 1.189174
829.377930, 2.993945, -1.265518
834.092529, 1.514739, -0.283422
838.807129, 0.848096, -2.016802
843.521729, 2.963128, 0.685256
848.226318, -2.211881, -1.212523
852.940918, -2.844066, 1.315876
857.655518, -1.399488, 0.200991
862.370117, -1.015632, 1.961608
867.074707, -2.815173, -0.595724
871.789307, 3.135895, 1.236750
876.503906, -2.030657, 0.184746
881.218506, -0.670530, 2.107083
885.933105, -3.120534, -0.799809
890.637695, 0.258341, 1.930865
895.352295, 2.522480, -1.247190
900.066895, 1.493883, -0.098142
904.781494, 0.989203, -1.982357
909.486084, 2.842271, 0.614815
914.200684, -2.977678, -1.199431
918.915283, -2.423388, 1.040727
923.629883, -1.497277, 0.140049
928.344482, -0.957887, 1.989511
933.049072, -2.866449, -0.629403
937.763672, 2.839364, 1.175896
942.478271, -0.035745, -1.957901
947.192871, -2.674322, 1.130956
951.907471, -1.437157, 0.206312
956.612061, -0.986549, 1.978245
961.326660, -2.852766, -0.616341
966.041260, 2.940025, 1.188000
970.755859, 1.642807, -1.547336
975.460449, 2.189835, 0.224168
980.175049, 1.147659, -2.025874
984.889648, 2.759289, 0.566657
989.604248, 2.864427, -1.324705
994.318848, 1.397218, -0.212421
