time,theta,omega
202.627914, 2.100718, 0.194559
207.345322, 1.581127, -1.762894
212.052734, 2.100754, 0.194531
216.770142, 1.581081, -1.762891
221.477554, 2.100740, 0.194482
226.194962, 1.580992, -1.762902
230.902374, 2.100754, 0.194444
235.619781, 1.580917, -1.762910
240.327194, 2.100768, 0.194407
245.044601, 1.580858, -1.762906
249.752014, 2.100761, 0.194359
254.469421, 1.580763, -1.762920
259.181671, 2.098047, 0.190407
263.896271, 1.591908, -1.756626
268.610870, 2.084952, 0.180907
273.315460, 1.592014, -1.758514
278.030060, 2.090845, 0.188894
282.744659, 1.589008, -1.757812
287.459259, 2.088270, 0.183367
292.163849, 1.596464, -1.757735
296.878448, 2.088928, 0.189367
301.593048, 1.589858, -1.757990
306.307648, 2.088915, 0.184814
311.022247, 1.581522, -1.758684
315.726837, 2.088291, 0.190327
320.441437, 1.591613, -1.757922
325.156036, 2.088913, 0.186014
329.870636, 1.583723, -1.758503
334.575226, 2.087966, 0.191406
339.289825, 1.593598, -1.757791
344.004425, 2.088747, 0.187151
348.719025, 1.585802, -1.758350
353.433624, 2.089562, 0.182913
358.138214, 1.595632, -1.757646
362.852814, 2.088541, 0.188276
367.567413, 1.587866, -1.758203
372.282013, 2.089346, 0.184032
376.986603, 1.597684, -1.757494
381.701202, 2.088331, 0.189395
386.415802, 1.589921, -1.758050
391.130402, 2.089124, 0.185140
395.845001, 1.582123, -1.758608
400.549591, 2.088128, 0.190513
405.264191, 1.591972, -1.757906
409.978790, 2.088913, 0.186261
414.693390, 1.584171, -1.758466
419.397980, 2.087903, 0.191628
424.112579, 1.594009, -1.757763
428.827179, 2.088716, 0.187385
433.541779, 1.586229, -1.758323
438.256378, 2.089515, 0.183142
442.960968, 1.596053, -1.757614
447.675568, 2.088500, 0.188506
452.390167, 1.588280, -1.758176
457.104767, 2.089309, 0.184263
461.809357, 1.598116, -1.757460
466.523956, 2.088276, 0.189623
471.238556, 1.590318, -1.758035
475.953156, 2.089104, 0.185388
480.667755, 1.582573, -1.758574
485.372345, 2.088071, 0.190745
490.086945, 1.592392, -1.757879
494.801544, 2.088877, 0.186503
499.516144, 1.584614, -1.758434
504.220734, 2.087850, 0.191864
508.935333, 1.594434, -1.757732
513.649902, 2.088692, 0.187655
518.364502, 1.586742, -1.758281
523.079102, 2.089449, 0.183402
527.783691, 1.596532, -1.757580
532.498291, 2.088452, 0.188775
537.212891, 1.588777, -1.758138
541.927490, 2.089249, 0.184529
546.642090, 1.580997, -1.758685
551.346680, 2.088242, 0.189896
556.061279, 1.590829, -1.757991
560.775879, 2.089041, 0.185649
565.490479, 1.583058, -1.758541
570.195068, 2.088021, 0.191013
574.909668, 1.592873, -1.757848
579.624268, 2.088836, 0.186773
584.338867, 1.585106, -1.758400
589.053467, 2.089626, 0.182524
593.758057, 1.594922, -1.757697
598.472656, 2.088622, 0.187893
603.187256, 1.587159, -1.758253
607.901855, 2.089417, 0.183646
612.606445, 1.596977, -1.757547
617.321045, 2.088404, 0.189011
622.035645, 1.589214, -1.758106
626.750244, 2.089205, 0.184766
631.464844, 1.581437, -1.758654
636.169434, 2.088189, 0.190130
640.884033, 1.591268, -1.757959
645.598633, 2.088996, 0.185887
650.313232, 1.583483, -1.758514
655.017822, 2.087984, 0.191253
659.732422, 1.593313, -1.757815
664.447021, 2.088783, 0.187008
669.161621, 1.585540, -1.758371
673.876221, 2.089583, 0.182764
678.580811, 1.595361, -1.757666
683.295410, 2.088575, 0.188129
688.010010, 1.587596, -1.758222
692.724609, 2.089374, 0.183884
697.429199, 1.597414, -1.757514
702.143799, 2.088352, 0.189246
706.858398, 1.589643, -1.758078
711.572998, 2.089167, 0.185006
716.287598, 1.581869, -1.758625
720.992188, 2.088150, 0.190370
725.706787, 1.591696, -1.757931
730.421387, 2.088952, 0.186127
735.135986, 1.583918, -1.758485
739.840576, 2.087929, 0.191490
744.555176, 1.593743, -1.757784
749.269775, 2.088743, 0.187248
753.984375, 1.585986, -1.758334
758.698975, 2.089534, 0.182999
763.403564, 1.595795, -1.757635
768.118164, 2.088530, 0.188367
772.832764, 1.588012, -1.758191
777.547363, 2.089321, 0.184104
782.251953, 1.597809, -1.757488
786.966553, 2.088323, 0.189475
791.681152, 1.590054, -1.758048
796.395752, 2.089122, 0.185229
801.110352, 1.582287, -1.758593
805.814941, 2.088103, 0.190590
