time,theta,omega
202.627914, 2.562149, 0.431467
207.345322, 2.133209, -1.616231
212.052734, 1.836980, 0.102665
216.770142, 1.104438, -1.968951
221.477554, 2.671195, 0.501075
226.194962, 2.552420, -1.421416
230.902374, 1.473149, -0.051496
235.619781, 1.216309, -1.885019
240.327194, 2.560574, 0.430349
245.044601, 2.127349, -1.618841
249.752014, 1.841956, 0.104427
254.469421, 1.104553, -1.969416
259.181671, 2.668085, 0.496333
263.896271, 2.544775, -1.423341
268.610870, 1.472282, -0.057675
273.315460, 1.240083, -1.879155
278.030060, 2.540339, 0.417534
282.744659, 2.074939, -1.642415
287.459259, 1.882410, 0.114442
292.163849, 1.138340, -1.967453
296.878448, 2.646899, 0.487038
301.593048, 2.469988, -1.459136
306.307648, 1.536159, -0.023521
311.022247, 1.189525, -1.900359
315.726837, 2.572562, 0.439343
320.441437, 2.189811, -1.590646
325.156036, 1.783621, 0.078520
329.870636, 1.115804, -1.957015
334.575226, 2.646573, 0.487723
339.289825, 2.473316, -1.459455
344.004425, 1.536299, -0.021179
348.719025, 1.193915, -1.900421
353.433624, 2.575921, 0.433576
358.138214, 2.193666, -1.590530
362.852814, 1.783314, 0.080838
367.567413, 1.120379, -1.957162
372.282013, 2.650249, 0.482233
376.986603, 2.476657, -1.459741
381.701202, 1.536411, -0.018856
386.415802, 1.198322, -1.900461
391.130402, 2.574924, 0.435338
395.845001, 2.181479, -1.590675
400.549591, 1.783116, 0.083187
405.264191, 1.124925, -1.957321
409.978790, 2.649129, 0.483895
414.693390, 2.465442, -1.458915
419.397980, 1.536478, -0.016559
424.112579, 1.202729, -1.900493
428.827179, 2.573944, 0.437116
433.541779, 2.185292, -1.590580
438.256378, 1.783592, 0.075367
442.960968, 1.129503, -1.957455
447.675568, 2.648002, 0.485554
452.390167, 2.468804, -1.459183
457.104767, 1.536316, -0.024105
461.809357, 1.207148, -1.900512
466.523956, 2.572941, 0.438882
471.238556, 2.189027, -1.590521
475.953156, 1.783401, 0.077730
480.667755, 1.114488, -1.956927
485.372345, 2.646877, 0.487219
490.086945, 2.472210, -1.459434
494.801544, 1.536377, -0.021805
499.516144, 1.192574, -1.900442
504.220734, 2.571928, 0.440642
508.935333, 2.192736, -1.590473
513.649902, 1.783254, 0.080126
518.364502, 1.119099, -1.957105
523.079102, 2.650557, 0.481768
527.783691, 2.475698, -1.459675
532.498291, 1.536402, -0.019489
537.212891, 1.197086, -1.900462
541.927490, 2.575228, 0.434871
546.642090, 2.180559, -1.590642
551.346680, 1.783079, 0.082504
556.061279, 1.123674, -1.957266
560.775879, 2.649438, 0.483434
