time,theta,omega
202.627914, 2.877178, 0.617409
207.345322, -2.818268, -1.161726
212.052734, 0.399721, 1.892432
216.770142, 2.449774, -1.294293
221.477554, 1.534879, -0.058106
226.194962, 1.013123, -1.976336
230.902374, 2.810668, 0.590105
235.619781, 3.128748, -1.229436
240.327194, 1.937677, -0.223080
245.044601, 0.676002, -2.089907
249.752014, 3.089482, 0.780485
254.469421, -0.705731, -1.798843
259.181671, -2.296061, 1.411929
263.896271, -1.675366, -0.012725
268.610870, -0.975988, 2.002102
273.315460, -2.832850, -0.607396
278.030060, 3.010225, 1.195146
282.744659, 2.895272, -0.685545
287.459259, -2.349221, 1.091911
292.163849, -1.521708, 0.097923
296.878448, -1.019878, 1.973836
301.593048, -2.801867, -0.581885
306.307648, -3.081769, 1.241830
311.022247, -1.721843, 0.289640
315.726837, -0.743374, 2.058138
320.441437, -3.029045, -0.735164
325.156036, 1.545915, 1.440308
329.870636, 2.137626, -1.577549
334.575226, 1.856144, 0.105400
339.289825, 0.989282, -2.026280
344.004425, 2.844143, 0.614275
348.719025, -2.952087, -1.180288
353.433624, -1.816864, 1.442589
358.138214, -2.002733, -0.135717
362.852814, -1.014573, 2.035542
367.567413, -2.829484, -0.605786
372.282013, 3.034411, 1.196326
376.986603, -3.102908, -0.476130
381.701202, 2.291754, 1.189204
386.415802, 3.043866, -1.238149
391.130402, 1.624476, -0.299577
395.845001, 0.787027, -2.033681
400.549591, 2.977864, 0.701637
405.264191, -2.025820, -1.252801
409.978790, -2.516474, 1.435181
414.693390, -1.542598, 0.037375
419.397980, -1.050131, 1.971075
424.112579, -2.781626, -0.572083
428.827179, -2.988445, 1.274108
433.541779, -1.472538, 0.288157
438.256378, -0.929707, 1.984659
442.960968, -2.858855, -0.621156
447.675568, 2.867767, 1.170188
452.390167, 0.368950, -1.961719
457.104767, -3.008547, 0.885804
461.809357, 3.012649, -0.603486
466.523956, 0.222731, 1.933550
471.238556, 2.579084, -1.202629
475.953156, 1.441112, -0.138422
480.667755, 1.059172, -1.947973
485.372345, 2.753627, 0.554066
490.086945, 2.848966, -1.325635
494.801544, 1.378418, -0.201193
499.516144, 1.087118, -1.931455
504.220734, 2.728214, 0.538379
508.935333, 2.729321, -1.374346
513.649902, 1.410500, -0.125694
518.364502, 1.101012, -1.933267
523.079102, 2.725573, 0.528576
527.783691, 2.698630, -1.388136
532.498291, 1.427955, -0.106766
537.212891, 1.096555, -1.937941
541.927490, 2.731581, 0.533752
546.642090, 2.717858, -1.372569
551.346680, 1.411267, -0.122996
556.061279, 1.105366, -1.933537
560.775879, 2.724505, 0.530247
565.490479, 2.688753, -1.385809
570.195068, 1.427787, -0.104994
574.909668, 1.101250, -1.937984
579.624268, 2.730173, 0.535196
584.338867, 2.720237, -1.373571
589.053467, 1.410664, -0.129610
593.758057, 1.109745, -1.933779
598.472656, 2.723411, 0.531902
603.187256, 2.692652, -1.386137
607.901855, 1.426532, -0.112506
612.606445, 1.105933, -1.938028
617.321045, 2.728770, 0.536643
622.035645, 2.722670, -1.374550
626.750244, 1.411361, -0.127024
631.464844, 1.094783, -1.933371
636.169434, 2.722310, 0.533555
640.884033, 2.696500, -1.386489
645.598633, 1.426449, -0.110662
650.313232, 1.091233, -1.937400
655.017822, 2.727374, 0.538101
659.732422, 2.725170, -1.375501
664.447021, 1.412019, -0.124473
669.161621, 1.099177, -1.933625
673.876221, 2.726473, 0.528491
678.580811, 2.700273, -1.386877
683.295410, 1.426401, -0.108779
688.010010, 1.095880, -1.937488
692.724609, 2.731329, 0.532902
697.429199, 2.727771, -1.376414
702.143799, 1.412621, -0.121982
706.858398, 1.103579, -1.933858
711.572998, 2.725352, 0.530127
716.287598, 2.690166, -1.384641
720.992188, 1.426379, -0.106883
725.706787, 1.100521, -1.937571
730.421387, 2.729968, 0.534379
735.135986, 2.716634, -1.374499
739.840576, 1.413219, -0.119497
744.555176, 1.107971, -1.934087
749.269775, 2.724240, 0.531769
753.984375, 2.693942, -1.385022
758.698975, 1.425183, -0.114327
763.403564, 1.105170, -1.937637
768.118164, 2.728604, 0.535851
772.832764, 2.719246, -1.375387
777.547363, 1.412524, -0.126268
782.251953, 1.112367, -1.934293
786.966553, 2.723102, 0.533381
791.681152, 2.697574, -1.385454
796.395752, 1.425215, -0.112395
801.110352, 1.090389, -1.937035
805.814941, 2.727268, 0.537333
810.529541, 2.721963, -1.376247
815.244141, 1.413074, -0.123839
819.958740, 1.097449, -1.933868
824.663330, 2.721951, 0.535001
829.377930, 2.701216, -1.385902
834.092529, 1.425252, -0.110443
838.807129, 1.095008, -1.937145
843.521729, 2.731244, 0.532150
848.226318, 2.724699, -1.377099
852.940918, 1.413610, -0.121420
857.655518, 1.101870, -1.934090
862.370117, 2.726093, 0.529920
867.074707, 2.704858, -1.386351
871.789307, 1.425284, -0.108498
876.503906, 1.099626, -1.937242
881.218506, 2.729913, 0.533642
885.933105, 2.713697, -1.375140
890.637695, 1.414133, -0.119013
895.352295, 1.106303, -1.934299
900.066895, 2.724950, 0.531540
904.781494, 2.694649, -1.384140
909.486084, 1.425319, -0.106548
914.200684, 1.104224, -1.937337
918.915283, 2.728591, 0.535145
923.629883, 2.716500, -1.375960
928.344482, 1.413369, -0.125873
933.049072, 1.110731, -1.934496
937.763672, 2.723799, 0.533157
942.478271, 2.698258, -1.384598
947.192871, 1.424223, -0.113891
951.907471, 1.089463, -1.936738
956.612061, 2.727265, 0.536646
961.326660, 2.719316, -1.376774
966.041260, 1.413869, -0.123494
970.755859, 1.095834, -1.934046
975.460449, 2.722624, 0.534761
980.175049, 2.701801, -1.385086
984.889648, 1.424317, -0.111891
989.604248, 1.094066, -1.936860
994.318848, 2.731251, 0.531470
