time,theta,omega
202.627914, 2.056143, 0.158851
207.345322, 0.978438, -2.057859
212.052734, 2.896650, 0.656172
216.770142, -2.642088, -1.160721
221.477554, 1.938226, 1.287716
226.194962, 2.359436, -1.513680
230.902374, 1.703267, 0.039910
235.619781, 0.914418, -2.031798
240.327194, 2.931787, 0.674290
245.044601, -2.417760, -1.172421
249.752014, 2.909803, 1.176202
254.469421, 1.030908, -1.828267
259.181671, 2.761503, 0.541808
263.896271, 2.800311, -1.351664
268.610870, 1.402662, -0.170276
273.315460, 1.036389, -1.961992
278.030060, 2.815535, 0.592562
282.744659, 3.127993, -1.239899
287.459259, 1.945177, -0.219822
292.163849, 0.656681, -2.105410
296.878448, 3.138274, 0.817341
301.593048, 0.171593, -1.973995
306.307648, -2.819623, 1.025680
311.022247, -1.619323, 0.281383
315.726837, -0.765361, 2.050558
320.441437, -3.042569, -0.745866
325.156036, 1.427396, 1.501984
329.870636, 2.083047, -1.603256
334.575226, 1.925203, 0.133055
339.289825, 0.956066, -2.051052
344.004425, 2.906623, 0.658758
348.719025, -2.585774, -1.159566
353.433624, 2.249349, 1.187675
358.138214, 2.885629, -1.304476
362.852814, 1.411387, -0.222904
367.567413, 0.983663, -1.973883
372.282013, 2.854675, 0.613661
376.986603, -2.940816, -1.195873
381.701202, -1.806170, 1.456827
386.415802, -2.046256, -0.152008
391.130402, -0.986275, 2.053665
395.845001, -2.883349, -0.640776
400.549591, 2.742718, 1.169712
405.264191, -1.154406, -1.623105
409.978790, -2.096761, 1.571814
414.693390, -1.903986, -0.113335
419.397980, -0.950926, 2.051317
424.112579, -2.912010, -0.664423
428.827179, 2.536796, 1.163926
433.541779, -2.456859, -1.157084
438.256378, 2.811509, 1.155446
442.960968, -0.611636, -1.837386
447.675568, -2.306588, 1.406833
452.390167, -1.686588, -0.015446
457.104767, -0.920483, 2.026319
461.809357, -2.912102, -0.663577
466.523956, 2.534281, 1.166649
471.238556, -2.453219, -1.160022
475.953156, 2.812125, 1.157905
480.667755, -0.585740, -1.838706
485.372345, -2.331319, 1.390711
490.086945, -1.665380, -0.007400
494.801544, -0.929338, 2.023081
499.516144, -2.912810, -0.656139
504.220734, 2.562064, 1.168012
508.935333, -2.314301, -1.182624
513.649902, -3.061794, 1.244354
518.364502, -1.693224, 0.283454
523.079102, -0.695488, 2.065683
527.783691, -3.085837, -0.779301
532.498291, 0.800819, 1.773289
537.212891, 2.215077, -1.474810
541.927490, 1.777238, 0.055870
546.642090, 0.909046, -2.039092
551.346680, 2.923634, 0.670640
556.061279, -2.460351, -1.169851
560.775879, 2.753775, 1.152862
565.490479, -1.198880, -1.598266
570.195068, -2.098166, 1.578269
574.909668, -1.911145, -0.121955
579.624268, -0.943426, 2.050532
584.338867, -2.913423, -0.660443
589.053467, 2.555323, 1.157580
593.758057, -2.395880, -1.169841
598.472656, 2.986936, 1.186607
603.187256, 2.373855, -1.075847
607.901855, 1.526597, -0.113914
612.606445, 0.958145, -2.000167
617.321045, 2.886986, 0.641698
622.035645, -2.723996, -1.164608
626.750244, 1.362545, 1.525070
631.464844, 2.071480, -1.601440
636.169434, 1.930807, 0.133394
640.884033, 0.954886, -2.051046
645.598633, 2.906508, 0.657446
650.313232, -2.593597, -1.157994
