time,theta,omega
202.627914, 2.557317, 0.428654
207.345322, 2.098120, -1.637056
212.052734, 1.879025, 0.119142
216.770142, 1.086853, -1.982947
221.477554, 2.701290, 0.521170
226.194962, 2.668358, -1.375007
230.902374, 1.400137, -0.103966
235.619781, 1.232789, -1.872345
240.327194, 2.555942, 0.427653
245.044601, 2.092963, -1.639329
249.752014, 1.883389, 0.120698
254.469421, 1.087432, -1.983191
259.181671, 2.697772, 0.516146
263.896271, 2.656983, -1.378399
268.610870, 1.401000, -0.107626
273.315460, 1.255263, -1.867084
278.030060, 2.536748, 0.415462
282.744659, 2.044430, -1.660984
287.459259, 1.920394, 0.129639
292.163849, 1.125171, -1.979778
296.878448, 2.673178, 0.504566
301.593048, 2.563100, -1.421532
306.307648, 1.470487, -0.059484
311.022247, 1.199683, -1.891428
315.726837, 2.573919, 0.440243
320.441437, 2.176071, -1.601594
325.156036, 1.806526, 0.087123
329.870636, 1.091456, -1.970794
334.575226, 2.680928, 0.509918
339.289825, 2.599955, -1.407091
344.004425, 1.445303, -0.072369
348.719025, 1.219153, -1.882698
353.433624, 2.563306, 0.425998
358.138214, 2.132194, -1.623722
362.852814, 1.848788, 0.106123
367.567413, 1.098996, -1.975387
372.282013, 2.684629, 0.505117
376.986603, 2.604008, -1.407175
381.701202, 1.444906, -0.070511
386.415802, 1.223903, -1.882474
391.130402, 2.561978, 0.427563
395.845001, 2.118562, -1.624557
400.549591, 1.849584, 0.108879
405.264191, 1.103710, -1.975678
409.978790, 2.683423, 0.506726
414.693390, 2.593102, -1.405787
419.397980, 1.445165, -0.068245
424.112579, 1.228212, -1.882493
428.827179, 2.561060, 0.429383
433.541779, 2.122599, -1.624351
438.256378, 1.850134, 0.101035
442.960968, 1.108292, -1.975850
447.675568, 2.682257, 0.508351
452.390167, 2.596401, -1.406214
457.104767, 1.444562, -0.075560
461.809357, 1.232619, -1.882455
466.523956, 2.560048, 0.431151
471.238556, 2.126332, -1.624287
475.953156, 1.849955, 0.103416
480.667755, 1.093153, -1.975186
485.372345, 2.681076, 0.509970
490.086945, 2.599682, -1.406649
494.801544, 1.444744, -0.073337
499.516144, 1.218189, -1.882519
504.220734, 2.559051, 0.432924
508.935333, 2.130122, -1.624198
513.649902, 1.849749, 0.105806
518.364502, 1.097816, -1.975409
523.079102, 2.684932, 0.504665
527.783691, 2.603031, -1.407083
532.498291, 1.444902, -0.071097
537.212891, 1.222656, -1.882499
541.927490, 2.562293, 0.427100
546.642090, 2.117680, -1.624506
551.346680, 1.849510, 0.108177
556.061279, 1.102438, -1.975610
560.775879, 2.683744, 0.506279
565.490479, 2.592208, -1.405668
570.195068, 1.445116, -0.068854
574.909668, 1.227021, -1.882495
579.624268, 2.561322, 0.428890
584.338867, 2.121532, -1.624388
589.053467, 1.850216, 0.100393
593.758057, 1.107031, -1.975802
598.472656, 2.682581, 0.507905
603.187256, 2.595519, -1.406087
607.901855, 1.444499, -0.076181
612.606445, 1.231418, -1.882462
617.321045, 2.560324, 0.430662
622.035645, 2.125302, -1.624308
626.750244, 1.850010, 0.102764
631.464844, 1.091884, -1.975126
636.169434, 2.681401, 0.509527
640.884033, 2.598775, -1.406534
645.598633, 1.444697, -0.073943
650.313232, 1.216991, -1.882520
655.017822, 2.559324, 0.432435
659.732422, 2.129075, -1.624227
664.447021, 1.849789, 0.105130
669.161621, 1.096501, -1.975343
673.876221, 2.685261, 0.504191
678.580811, 2.602069, -1.406965
683.295410, 1.444870, -0.071727
688.010010, 1.221376, -1.882511
692.724609, 2.562590, 0.426595
697.429199, 2.132865, -1.624136
702.143799, 1.849552, 0.107487
706.858398, 1.101107, -1.975550
711.572998, 2.684085, 0.505813
716.287598, 2.591256, -1.405545
720.992188, 1.445072, -0.069490
725.706787, 1.225744, -1.882506
730.421387, 2.561618, 0.428383
735.135986, 2.120468, -1.624402
739.840576, 1.849261, 0.109824
744.555176, 1.105704, -1.975744
749.269775, 2.682913, 0.507437
753.984375, 2.594555, -1.405971
758.698975, 1.444459, -0.076813
763.403564, 1.230148, -1.882474
768.118164, 2.560613, 0.430151
772.832764, 2.124190, -1.624332
777.547363, 1.850075, 0.102067
782.251953, 1.110279, -1.975937
786.966553, 2.681750, 0.509052
791.681152, 2.597824, -1.406398
796.395752, 1.444635, -0.074604
801.110352, 1.215688, -1.882523
805.814941, 2.559623, 0.431916
810.529541, 2.127971, -1.624247
815.244141, 1.849852, 0.104433
819.958740, 1.095134, -1.975282
824.663330, 2.680574, 0.510673
829.377930, 2.601133, -1.406822
834.092529, 1.444791, -0.072396
838.807129, 1.220099, -1.882506
843.521729, 2.562869, 0.426064
848.226318, 2.131719, -1.624177
852.940918, 1.849655, 0.106806
857.655518, 1.099753, -1.975494
862.370117, 2.684434, 0.505336
867.074707, 2.604362, -1.407282
871.789307, 1.445004, -0.070151
876.503906, 1.224469, -1.882504
881.218506, 2.561895, 0.427853
885.933105, 2.119303, -1.624451
890.637695, 1.849375, 0.109148
895.352295, 1.104351, -1.975692
900.066895, 2.683262, 0.506961
904.781494, 2.593594, -1.405842
909.486084, 1.445173, -0.067936
914.200684, 1.228856, -1.882483
918.915283, 2.560907, 0.429632
923.629883, 2.123106, -1.624356
928.344482, 1.850142, 0.101387
933.049072, 1.108946, -1.975886
937.763672, 2.682095, 0.508588
942.478271, 2.596917, -1.406256
947.192871, 1.444552, -0.075263
951.907471, 1.214442, -1.882511
956.612061, 2.559891, 0.431393
961.326660, 2.126822, -1.624301
966.041260, 1.849973, 0.103773
970.755859, 1.093821, -1.975222
975.460449, 2.680906, 0.510205
980.175049, 2.600151, -1.406713
984.889648, 1.444769, -0.073016
989.604248, 1.218818, -1.882519
994.318848, 2.563153, 0.425558
