time,theta,omega
202.627914, 2.217229, 0.252113
207.345322, 1.572303, -1.803605
212.052734, 2.185153, 0.237977
216.770142, 1.533547, -1.816375
221.477554, 2.214530, 0.250832
226.194962, 1.568702, -1.804782
230.902374, 2.187811, 0.239045
235.619781, 1.536409, -1.815418
240.327194, 2.212281, 0.249750
245.044601, 1.565702, -1.805750
249.752014, 2.190006, 0.239916
254.469421, 1.538761, -1.814618
259.181671, 2.207572, 0.244734
263.896271, 1.572955, -1.800942
268.610870, 2.176841, 0.226988
273.315460, 1.546511, -1.812317
278.030060, 2.203233, 0.244248
282.744659, 1.570370, -1.802378
287.459259, 2.180143, 0.229621
292.163849, 1.552531, -1.810950
296.878448, 2.200009, 0.244040
301.593048, 1.568934, -1.803438
306.307648, 2.182565, 0.231879
311.022247, 1.539526, -1.810869
315.726837, 2.197470, 0.244133
320.441437, 1.568328, -1.804217
325.156036, 2.184367, 0.233865
329.870636, 1.543971, -1.810006
334.575226, 2.195438, 0.244450
339.289825, 1.568362, -1.804779
344.004425, 2.185665, 0.235633
348.719025, 1.547852, -1.809323
353.433624, 2.196185, 0.235657
358.138214, 1.568903, -1.805175
362.852814, 2.186585, 0.237238
367.567413, 1.551310, -1.808773
372.282013, 2.194896, 0.236297
376.986603, 1.569821, -1.805444
381.701202, 2.187219, 0.238718
386.415802, 1.554472, -1.808307
391.130402, 2.193817, 0.237021
395.845001, 1.552902, -1.806655
400.549591, 2.187659, 0.240107
405.264191, 1.557386, -1.807931
409.978790, 2.192935, 0.237842
414.693390, 1.554297, -1.806776
419.397980, 2.187925, 0.241425
424.112579, 1.560111, -1.807609
428.827179, 2.192198, 0.238724
433.541779, 1.555858, -1.806837
438.256378, 2.190394, 0.233376
442.960968, 1.562696, -1.807332
447.675568, 2.191561, 0.239652
452.390167, 1.557549, -1.806858
457.104767, 2.190445, 0.234603
461.809357, 1.565167, -1.807092
466.523956, 2.191011, 0.240615
471.238556, 1.559334, -1.806845
475.953156, 2.190420, 0.235795
480.667755, 1.549474, -1.807897
485.372345, 2.190531, 0.241609
490.086945, 1.561202, -1.806806
494.801544, 2.190329, 0.236960
499.516144, 1.551797, -1.807712
504.220734, 2.190086, 0.242622
508.935333, 1.563118, -1.806746
513.649902, 2.190224, 0.238141
518.364502, 1.554138, -1.807538
523.079102, 2.192012, 0.234370
527.783691, 1.565134, -1.806669
532.498291, 2.190037, 0.239273
537.212891, 1.556362, -1.807382
541.927490, 2.191661, 0.235420
546.642090, 1.549071, -1.807592
551.346680, 2.189834, 0.240390
556.061279, 1.558555, -1.807237
560.775879, 2.191331, 0.236479
565.490479, 1.551111, -1.807500
570.195068, 2.189602, 0.241494
574.909668, 1.560712, -1.807101
579.624268, 2.191014, 0.237547
584.338867, 1.553157, -1.807407
589.053467, 2.191705, 0.233288
593.758057, 1.562872, -1.806963
598.472656, 2.190705, 0.238616
603.187256, 1.555221, -1.807306
607.901855, 2.191478, 0.234391
612.606445, 1.565032, -1.806822
617.321045, 2.190391, 0.239684
622.035645, 1.557293, -1.807199
626.750244, 2.191233, 0.235490
631.464844, 1.549093, -1.807706
636.169434, 2.190094, 0.240759
640.884033, 1.559371, -1.807092
645.598633, 2.190990, 0.236588
650.313232, 1.551222, -1.807587
655.017822, 2.189800, 0.241836
659.732422, 1.561458, -1.806977
664.447021, 2.190732, 0.237679
669.161621, 1.553343, -1.807467
673.876221, 2.191849, 0.233605
678.580811, 1.563556, -1.806858
683.295410, 2.190464, 0.238768
688.010010, 1.555453, -1.807351
692.724609, 2.191586, 0.234694
697.429199, 1.565663, -1.806737
702.143799, 2.190192, 0.239853
706.858398, 1.557572, -1.807230
711.572998, 2.191299, 0.235775
716.287598, 1.549673, -1.807640
720.992188, 2.189933, 0.240945
725.706787, 1.559694, -1.807106
730.421387, 2.191024, 0.236857
735.135986, 1.551774, -1.807528
739.840576, 2.189667, 0.242033
744.555176, 1.561809, -1.806984
749.269775, 2.190750, 0.237941
753.984375, 1.553884, -1.807412
758.698975, 2.191725, 0.233804
763.403564, 1.563916, -1.806862
768.118164, 2.190473, 0.239026
772.832764, 1.555968, -1.807294
777.547363, 2.191458, 0.234878
782.251953, 1.565996, -1.806741
786.966553, 2.190203, 0.240098
791.681152, 1.558070, -1.807179
796.395752, 2.191190, 0.235966
801.110352, 1.550024, -1.807640
805.814941, 2.189932, 0.241184
810.529541, 1.560182, -1.807061
815.244141, 2.190917, 0.237051
819.958740, 1.552132, -1.807525
824.663330, 2.189652, 0.242267
829.377930, 1.562283, -1.806941
834.092529, 2.190652, 0.238139
838.807129, 1.554248, -1.807406
843.521729, 2.191716, 0.234040
848.226318, 1.564386, -1.806821
852.940918, 2.190379, 0.239226
857.655518, 1.556362, -1.807289
862.370117, 2.191442, 0.235128
867.074707, 1.566491, -1.806700
871.789307, 2.190107, 0.240311
876.503906, 1.558476, -1.807169
881.218506, 2.191161, 0.236209
885.933105, 1.550516, -1.807599
890.637695, 2.189840, 0.241399
895.352295, 1.560583, -1.807049
900.066895, 2.190893, 0.237296
904.781494, 1.552623, -1.807486
909.486084, 2.189561, 0.242482
914.200684, 1.562698, -1.806930
918.915283, 2.190621, 0.238382
923.629883, 1.554728, -1.807372
928.344482, 2.191627, 0.234261
933.049072, 1.564804, -1.806804
937.763672, 2.190339, 0.239464
942.478271, 1.556830, -1.807255
947.192871, 2.191364, 0.235349
951.907471, 1.548835, -1.807696
956.612061, 2.190068, 0.240551
961.326660, 1.558951, -1.807133
966.041260, 2.191092, 0.236435
970.755859, 1.550943, -1.807582
975.460449, 2.189789, 0.241635
980.175049, 1.561047, -1.807019
984.889648, 2.190824, 0.237523
989.604248, 1.553055, -1.807467
994.318848, 2.191849, 0.233409
