time,theta,omega
202.627914, -0.770226, 2.115754
207.345322, -3.075414, -0.772724
212.052734, 0.977969, 1.706034
216.770142, 2.128283, -1.539640
221.477554, 1.873237, 0.103952
226.194962, 0.909226, -2.054225
230.902374, 2.945361, 0.685951
235.619781, -2.308681, -1.189205
240.327194, -3.052530, 1.250807
245.044601, -1.649750, 0.286852
249.752014, -0.720708, 2.062706
254.469421, -3.093614, -0.777573
259.181671, 0.759837, 1.786920
263.896271, 2.230283, -1.461098
268.610870, 1.759624, 0.045664
273.315460, 0.922814, -2.039658
278.030060, 2.927902, 0.671427
282.744659, -2.443666, -1.169882
287.459259, 2.822538, 1.157574
292.163849, -0.465153, -1.881515
296.878448, -2.386523, 1.348097
301.593048, -1.611338, 0.022472
306.307648, -0.937071, 2.013414
311.022247, -2.903961, -0.647987
315.726837, 2.633812, 1.165797
320.441437, -1.953233, -1.279569
325.156036, -2.385120, 1.502163
329.870636, -1.676101, -0.022331
334.575226, -0.944983, 2.024888
339.289825, -2.907526, -0.658039
344.004425, 2.581339, 1.162650
348.719025, -2.255201, -1.189401
353.433624, -2.894431, 1.295158
358.138214, -1.421400, 0.232377
362.852814, -0.967846, 1.980969
367.567413, -2.871862, -0.627279
372.282013, 2.840177, 1.172996
376.986603, -0.091998, -1.956375
381.701202, -2.626062, 1.171624
386.415802, -1.446286, 0.162973
391.130402, -0.982217, 1.979212
395.845001, -2.858530, -0.615874
400.549591, 2.922666, 1.192169
405.264191, 1.445267, -1.655283
409.978790, 2.389295, 0.322188
414.693390, 1.479579, -1.926947
419.397980, 2.487903, 0.413094
424.112579, 1.807529, -1.800227
428.827179, 2.217086, 0.267660
433.541779, 1.208430, -2.009322
438.256378, 2.713317, 0.535088
442.960968, 2.637982, -1.424133
447.675568, 1.489383, -0.069711
452.390167, 1.002623, -1.981634
457.104767, 2.845983, 0.609826
461.809357, -2.987105, -1.205459
466.523956, -2.630172, 0.890577
471.238556, -1.561605, 0.258875
475.953156, -0.812978, 2.031562
480.667755, -3.000001, -0.711338
485.372345, 1.902507, 1.307957
490.086945, 2.348378, -1.518694
494.801544, 1.711078, 0.040342
499.516144, 0.923764, -2.029464
504.220734, 2.912595, 0.664569
508.935333, -2.529847, -1.167544
513.649902, 2.471237, 1.158929
518.364502, -2.747614, -1.153121
523.079102, 1.252540, 1.574274
527.783691, 2.088978, -1.588558
532.498291, 1.923362, 0.127591
537.212891, 0.945493, -2.051819
541.927490, 2.913913, 0.660951
546.642090, -2.553203, -1.158054
551.346680, 2.405831, 1.168887
556.061279, -2.956499, -1.181357
560.775879, -1.826682, 1.442187
565.490479, -2.022638, -0.137161
570.195068, -0.979300, 2.057402
574.909668, -2.895530, -0.654655
579.624268, 2.646277, 1.161924
584.338867, -1.909700, -1.291098
589.053467, -2.325017, 1.524714
593.758057, -1.723107, -0.049340
598.472656, -0.929529, 2.032149
603.187256, -2.918644, -0.662467
607.901855, 2.523897, 1.160893
612.606445, -2.522479, -1.158795
617.321045, 2.530900, 1.156125
622.035645, -2.508282, -1.155212
626.750244, 2.612228, 1.148480
631.464844, -2.162389, -1.208882
636.169434, -2.702576, 1.373843
640.884033, -1.442756, 0.112676
645.598633, -1.018105, 1.970396
650.313232, -2.830026, -0.598262
655.017822, 3.082242, 1.226427
659.732422, -2.433258, -0.023505
664.447021, -1.096226, 2.058389
669.161621, -2.811910, -0.600494
673.876221, -3.130728, 1.236273
678.580811, -1.986935, 0.198999
683.295410, -0.654261, 2.108186
688.010010, -3.140566, -0.816429
692.724609, -0.160463, 1.971471
697.429199, 2.821183, -1.031031
702.143799, 1.607822, -0.274911
706.858398, 0.766771, -2.046876
711.572998, 3.039876, 0.740779
716.287598, -1.493412, -1.469061
720.992188, -2.101580, 1.605110
725.706787, -1.922503, -0.129016
730.421387, -0.946082, 2.051237
735.135986, -2.912859, -0.659711
739.840576, 2.551924, 1.168449
744.555176, -2.363238, -1.174415
749.269775, 3.088108, 1.208547
753.984375, -2.527906, -0.078653
758.698975, -1.295147, 2.000560
763.403564, -2.643571, -0.502929
768.118164, -2.354891, 1.549677
772.832764, -1.721021, -0.047996
777.547363, -0.924427, 2.030447
782.251953, -2.912270, -0.664239
786.966553, 2.533190, 1.167056
791.681152, -2.458637, -1.159815
796.395752, 2.794092, 1.156509
801.110352, -0.796365, -1.766250
805.814941, -2.224097, 1.471505
810.529541, -1.774528, -0.058634
815.244141, -0.914542, 2.040750
819.958740, -2.931372, -0.670033
824.663330, 2.430015, 1.178043
829.377930, -2.838100, -1.165481
834.092529, 0.169676, 1.941921
838.807129, 2.573488, -1.206293
843.521729, 1.464065, -0.135103
848.226318, 0.996268, -1.982180
852.940918, 2.854028, 0.619009
857.655518, -2.932167, -1.189540
862.370117, -1.522271, 1.613480
867.074707, -2.309353, -0.285593
871.789307, -1.328407, 1.980478
876.503906, -2.623103, -0.486065
881.218506, -2.258521, 1.592261
885.933105, -1.804255, -0.080380
890.637695, -0.936098, 2.042870
895.352295, -2.920187, -0.667720
900.066895, 2.491342, 1.166386
904.781494, -2.645559, -1.147845
