time,theta,omega
202.627914, -1.047074, 1.987695
207.345322, -2.763521, -0.555088
212.052734, -2.921873, 1.287296
216.770142, -1.375071, 0.256217
221.477554, -1.131087, 1.911102
226.194962, -2.673582, -0.493683
230.902374, -2.500074, 1.462373
235.619781, -1.549978, 0.023827
240.327194, -1.106998, 1.944731
245.044601, -2.704482, -0.515413
249.752014, -2.639242, 1.400416
254.469421, -1.441656, 0.085923
259.181671, -1.167359, 1.907521
263.896271, -2.633704, -0.471309
268.610870, -2.344477, 1.526996
273.315460, -1.668036, -0.035086
278.030060, -1.072489, 1.968482
282.744659, -2.725080, -0.531446
287.459259, -2.742112, 1.350346
292.163849, -1.373664, 0.142231
296.878448, -1.210186, 1.884565
301.593048, -2.596526, -0.450556
306.307648, -2.210895, 1.591331
311.022247, -1.790932, -0.076834
315.726837, -1.059299, 1.989469
320.441437, -2.744460, -0.547621
325.156036, -2.846130, 1.310748
329.870636, -1.351220, 0.212886
334.575226, -1.200278, 1.885723
339.289825, -2.605642, -0.457815
344.004425, -2.250659, 1.574460
348.719025, -1.758380, -0.066297
353.433624, -1.045552, 1.984105
358.138214, -2.740377, -0.546927
362.852814, -2.834602, 1.317243
367.567413, -1.351602, 0.201147
372.282013, -1.191821, 1.883775
376.986603, -2.599690, -0.456677
381.701202, -2.236474, 1.582832
386.415802, -1.774266, -0.075062
391.130402, -1.049124, 1.986689
395.845001, -2.746178, -0.543120
400.549591, -2.846030, 1.314844
405.264191, -1.352001, 0.204687
409.978790, -1.192954, 1.884804
414.693390, -2.605792, -0.452549
419.397980, -2.249749, 1.578355
424.112579, -1.765483, -0.073981
428.827179, -1.054237, 1.985741
433.541779, -2.744091, -0.544018
438.256378, -2.831739, 1.313711
442.960968, -1.352466, 0.199843
447.675568, -1.199035, 1.884275
452.390167, -2.603369, -0.453467
457.104767, -2.232631, 1.580657
461.809357, -1.769808, -0.078137
466.523956, -1.058591, 1.986647
471.238556, -2.743275, -0.545903
475.953156, -2.837090, 1.313657
480.667755, -1.350859, 0.208048
485.372345, -1.202521, 1.884562
490.086945, -2.603055, -0.455621
494.801544, -2.238998, 1.579413
499.516144, -1.767938, -0.069404
504.220734, -1.063368, 1.986553
508.935333, -2.741769, -0.547256
513.649902, -2.838902, 1.315013
518.364502, -1.351364, 0.205129
523.079102, -1.188659, 1.884366
527.783691, -2.601557, -0.457114
532.498291, -2.241171, 1.580154
537.212891, -1.769179, -0.072360
541.927490, -1.048120, 1.985894
546.642090, -2.746047, -0.542325
551.346680, -2.842761, 1.315547
556.061279, -1.351845, 0.203626
560.775879, -1.192741, 1.884483
565.490479, -2.605268, -0.451599
570.195068, -2.245786, 1.579731
574.909668, -1.768183, -0.074392
579.624268, -1.052797, 1.986049
584.338867, -2.744704, -0.543800
589.053467, -2.832254, 1.312952
593.758057, -1.352329, 0.201300
598.472656, -1.197303, 1.884440
603.187256, -2.604085, -0.453244
607.901855, -2.233180, 1.579921
612.606445, -1.768461, -0.076931
617.321045, -1.057401, 1.986376
622.035645, -2.743490, -0.545376
626.750244, -2.835570, 1.313690
631.464844, -1.350725, 0.208158
636.169434, -1.201597, 1.884472
640.884033, -2.603119, -0.455016
645.598633, -2.237170, 1.579791
650.313232, -1.768707, -0.069044
655.017822, -1.062047, 1.986592
659.732422, -2.742200, -0.546895
664.447021, -2.838502, 1.314581
669.161621, -1.351218, 0.206037
673.876221, -1.187197, 1.884419
678.580811, -2.602022, -0.456712
683.295410, -2.240700, 1.579874
688.010010, -1.768692, -0.071467
692.724609, -1.046826, 1.985736
697.429199, -2.740932, -0.548436
702.143799, -2.841579, 1.315420
706.858398, -1.351709, 0.204010
711.572998, -1.191587, 1.884444
716.287598, -2.605479, -0.451050
720.992188, -2.244402, 1.579880
725.706787, -1.768520, -0.073827
730.421387, -1.051444, 1.986015
735.135986, -2.745103, -0.543384
739.840576, -2.844688, 1.316250
744.555176, -1.352190, 0.202007
749.269775, -1.195966, 1.884459
753.984375, -2.604446, -0.452782
758.698975, -2.232339, 1.579816
763.403564, -1.768310, -0.076173
768.118164, -1.056076, 1.986273
