time,theta,omega
202.627914, 2.056029, 0.173847
207.345322, 1.601112, -1.739783
212.052734, 2.056041, 0.173810
216.770142, 1.601032, -1.739792
221.477554, 2.056053, 0.173770
226.194962, 1.600967, -1.739794
230.902374, 2.056055, 0.173729
235.619781, 1.600889, -1.739803
240.327194, 2.056063, 0.173689
245.044601, 1.600817, -1.739807
249.752014, 2.056073, 0.173648
254.469421, 1.600748, -1.739814
259.181671, 2.053374, 0.169760
263.896271, 1.612299, -1.733274
268.610870, 2.040019, 0.160398
273.315460, 1.614578, -1.734086
278.030060, 2.044147, 0.167578
282.744659, 1.609435, -1.734186
287.459259, 2.043161, 0.162697
292.163849, 1.618256, -1.733593
296.878448, 2.042849, 0.168328
301.593048, 1.610888, -1.734145
306.307648, 2.043362, 0.163966
311.022247, 1.603131, -1.734755
315.726837, 2.042525, 0.169413
320.441437, 1.612847, -1.733997
325.156036, 2.043222, 0.165115
329.870636, 1.605173, -1.734597
334.575226, 2.042320, 0.170540
339.289825, 1.614859, -1.733838
344.004425, 2.043034, 0.166250
348.719025, 1.607192, -1.734442
353.433624, 2.043745, 0.161956
358.138214, 1.616885, -1.733674
362.852814, 2.042841, 0.167381
367.567413, 1.609218, -1.734283
372.282013, 2.043560, 0.163089
376.986603, 1.618903, -1.733513
381.701202, 2.042660, 0.168516
386.415802, 1.611252, -1.734113
391.130402, 2.043359, 0.164210
395.845001, 1.603559, -1.734721
400.549591, 2.042470, 0.169642
405.264191, 1.613272, -1.733959
409.978790, 2.043175, 0.165345
414.693390, 1.605587, -1.734566
419.397980, 2.042285, 0.170774
424.112579, 1.615282, -1.733804
428.827179, 2.042994, 0.166481
433.541779, 1.607623, -1.734404
438.256378, 2.043692, 0.162185
442.960968, 1.617295, -1.733642
447.675568, 2.042813, 0.167618
452.390167, 1.609634, -1.734253
457.104767, 2.043525, 0.163324
461.809357, 1.619319, -1.733479
466.523956, 2.042620, 0.168749
471.238556, 1.611661, -1.734092
475.953156, 2.043335, 0.164456
480.667755, 1.603998, -1.734686
485.372345, 2.042422, 0.169879
490.086945, 1.613678, -1.733932
494.801544, 2.043155, 0.165592
499.516144, 1.606023, -1.734531
504.220734, 2.042234, 0.171011
508.935333, 1.615707, -1.733770
513.649902, 2.042974, 0.166752
518.364502, 1.608097, -1.734373
523.079102, 2.043660, 0.162458
527.783691, 1.617782, -1.733602
532.498291, 2.042765, 0.167886
537.212891, 1.610117, -1.734214
541.927490, 2.043477, 0.163594
546.642090, 1.602458, -1.734805
551.346680, 2.042573, 0.169018
556.061279, 1.612154, -1.734049
560.775879, 2.043280, 0.164724
565.490479, 1.604477, -1.734650
570.195068, 2.042383, 0.170152
574.909668, 1.614167, -1.733892
579.624268, 2.043097, 0.165859
584.338867, 1.606504, -1.734495
589.053467, 2.043807, 0.161564
593.758057, 1.616183, -1.733733
598.472656, 2.042920, 0.166996
603.187256, 1.608528, -1.734336
607.901855, 2.043619, 0.162698
612.606445, 1.618207, -1.733570
617.321045, 2.042732, 0.168129
622.035645, 1.610554, -1.734179
626.750244, 2.043433, 0.163833
631.464844, 1.602891, -1.734770
636.169434, 2.042523, 0.169257
640.884033, 1.612559, -1.734023
645.598633, 2.043258, 0.164970
650.313232, 1.604918, -1.734615
655.017822, 2.042336, 0.170389
659.732422, 1.614593, -1.733859
664.447021, 2.043062, 0.166101
669.161621, 1.606927, -1.734465
673.876221, 2.043772, 0.161807
678.580811, 1.616625, -1.733695
683.295410, 2.042870, 0.167232
688.010010, 1.608953, -1.734305
692.724609, 2.043580, 0.162939
697.429199, 1.618635, -1.733534
702.143799, 2.042688, 0.168368
706.858398, 1.610981, -1.734145
711.572998, 2.043396, 0.164074
716.287598, 1.603310, -1.734741
720.992188, 2.042493, 0.169500
725.706787, 1.613003, -1.733984
730.421387, 2.043208, 0.165208
735.135986, 1.605330, -1.734587
739.840576, 2.042301, 0.170633
744.555176, 1.615023, -1.733824
