time,theta,omega
202.627914, 1.874846, 0.116818
207.345322, 1.239674, -1.909865
212.052734, 2.490984, 0.391080
216.770142, 2.020872, -1.642628
221.477554, 1.874853, 0.116732
226.194962, 1.239523, -1.909861
230.902374, 2.491002, 0.391006
235.619781, 2.020700, -1.642649
240.327194, 1.874886, 0.116658
245.044601, 1.239356, -1.909865
249.752014, 2.491047, 0.390946
254.469421, 2.020594, -1.642640
259.181671, 1.872126, 0.112741
263.896271, 1.252753, -1.903747
268.610870, 2.473388, 0.374424
273.315460, 1.988386, -1.659343
278.030060, 1.902346, 0.125737
282.744659, 1.260672, -1.905513
287.459259, 2.470120, 0.374274
292.163849, 1.983603, -1.662249
296.878448, 1.907935, 0.129079
301.593048, 1.264202, -1.905751
306.307648, 2.468962, 0.374911
311.022247, 1.967149, -1.663827
315.726837, 1.909282, 0.130818
320.441437, 1.266783, -1.905799
325.156036, 2.468323, 0.375769
329.870636, 1.968582, -1.663952
334.575226, 1.909570, 0.132151
339.289825, 1.269106, -1.905803
344.004425, 2.467843, 0.376693
348.719025, 1.970402, -1.663901
353.433624, 1.910755, 0.123313
358.138214, 1.271350, -1.905795
362.852814, 2.467395, 0.377633
367.567413, 1.972311, -1.663814
372.282013, 1.910648, 0.124497
376.986603, 1.273586, -1.905777
381.701202, 2.466950, 0.378575
386.415802, 1.974234, -1.663707
391.130402, 1.910506, 0.125664
395.845001, 1.256729, -1.905855
400.549591, 2.466522, 0.379516
405.264191, 1.976177, -1.663606
409.978790, 1.910360, 0.126836
414.693390, 1.258957, -1.905848
419.397980, 2.466071, 0.380457
424.112579, 1.978086, -1.663513
428.827179, 1.910246, 0.128017
433.541779, 1.261179, -1.905847
438.256378, 2.469379, 0.373296
442.960968, 1.980068, -1.663390
447.675568, 1.910073, 0.129178
452.390167, 1.263399, -1.905836
457.104767, 2.468937, 0.374241
461.809357, 1.981976, -1.663296
466.523956, 1.909948, 0.130356
471.238556, 1.265634, -1.905826
475.953156, 2.468503, 0.375185
480.667755, 1.967273, -1.664090
485.372345, 1.909806, 0.131528
490.086945, 1.267858, -1.905813
494.801544, 2.468064, 0.376129
499.516144, 1.969200, -1.663994
504.220734, 1.909666, 0.132702
508.935333, 1.270078, -1.905802
513.649902, 2.467652, 0.377109
518.364502, 1.971253, -1.663859
523.079102, 1.910701, 0.123838
527.783691, 1.272353, -1.905783
532.498291, 2.467192, 0.378049
537.212891, 1.973152, -1.663775
541.927490, 1.910595, 0.125025
546.642090, 1.255508, -1.905854
551.346680, 2.466765, 0.378997
556.061279, 1.975114, -1.663661
560.775879, 1.910436, 0.126192
565.490479, 1.257743, -1.905846
570.195068, 2.466307, 0.379933
574.909668, 1.977008, -1.663576
579.624268, 1.910342, 0.127379
584.338867, 1.259969, -1.905850
589.053467, 2.469599, 0.372770
593.758057, 1.978962, -1.663465
598.472656, 1.910182, 0.128544
603.187256, 1.262188, -1.905840
607.901855, 2.469174, 0.373718
612.606445, 1.980905, -1.663357
617.321045, 1.910033, 0.129714
622.035645, 1.264410, -1.905832
626.750244, 2.468735, 0.374664
631.464844, 1.966184, -1.664156
636.169434, 1.909902, 0.130892
640.884033, 1.266636, -1.905823
645.598633, 2.468307, 0.375611
650.313232, 1.968139, -1.664049
655.017822, 1.909747, 0.132057
659.732422, 1.268860, -1.905809
664.447021, 2.467867, 0.376554
669.161621, 1.970064, -1.663951
673.876221, 1.910844, 0.123187
678.580811, 1.271075, -1.905798
683.295410, 2.467443, 0.377507
688.010010, 1.972037, -1.663833
692.724609, 1.910670, 0.124349
697.429199, 1.273295, -1.905781
702.143799, 2.467005, 0.378450
706.858398, 1.973970, -1.663734
711.572998, 1.910547, 0.125526
716.287598, 1.256460, -1.905854
720.992188, 2.466568, 0.379394
725.706787, 1.975907, -1.663630
730.421387, 1.910403, 0.126698
735.135986, 1.258689, -1.905848
739.840576, 2.466131, 0.380337
744.555176, 1.977860, -1.663518
749.269775, 1.910256, 0.127867
753.984375, 1.260913, -1.905843
758.698975, 2.469421, 0.373173
763.403564, 1.979780, -1.663422
768.118164, 1.910121, 0.129043
772.832764, 1.263112, -1.905833
777.547363, 2.468991, 0.374104
782.251953, 1.981688, -1.663322
786.966553, 1.909985, 0.130202
791.681152, 1.265325, -1.905831
796.395752, 2.468564, 0.375055
801.110352, 1.966999, -1.664109
805.814941, 1.909833, 0.131369
810.529541, 1.267544, -1.905820
815.244141, 2.468134, 0.376003
819.958740, 1.968956, -1.663998
824.663330, 1.909672, 0.132533
829.377930, 1.269768, -1.905804
834.092529, 2.467700, 0.376948
838.807129, 1.970890, -1.663898
843.521729, 1.910760, 0.123660
848.226318, 1.271991, -1.905789
852.940918, 2.467260, 0.377893
857.655518, 1.972823, -1.663795
862.370117, 1.910634, 0.124838
867.074707, 1.274219, -1.905773
871.789307, 2.466823, 0.378836
876.503906, 1.974762, -1.663695
881.218506, 1.910491, 0.126009
885.933105, 1.257379, -1.905851
890.637695, 2.466384, 0.379781
895.352295, 1.976683, -1.663597
900.066895, 1.910368, 0.127189
904.781494, 1.259608, -1.905846
909.486084, 2.465950, 0.380726
914.200684, 1.978654, -1.663478
918.915283, 1.910194, 0.128350
923.629883, 1.261818, -1.905843
928.344482, 2.469245, 0.373565
933.049072, 1.980584, -1.663376
937.763672, 1.910060, 0.129525
942.478271, 1.264043, -1.905836
947.192871, 2.468813, 0.374510
951.907471, 1.965881, -1.664167
