time,theta,omega
202.627914, 1.374676, -0.131409
207.345322, 1.233186, -1.870028
212.052734, 2.560061, 0.430221
216.770142, 2.098781, -1.638719
221.477554, 1.883245, 0.120781
226.194962, 1.077268, -1.987838
230.902374, 2.715329, 0.530335
235.619781, 2.724908, -1.353080
240.327194, 1.372749, -0.133766
245.044601, 1.233705, -1.869448
249.752014, 2.559316, 0.429590
254.469421, 2.095711, -1.640021
259.181671, 1.882949, 0.117689
263.896271, 1.091216, -1.982487
268.610870, 2.697287, 0.512437
273.315460, 2.647738, -1.389018
278.030060, 1.416948, -0.092764
282.744659, 1.225385, -1.878609
287.459259, 2.563422, 0.427030
292.163849, 2.127106, -1.628754
296.878448, 1.859384, 0.111234
301.593048, 1.091863, -1.981049
306.307648, 2.698077, 0.514915
311.022247, 2.644869, -1.383977
315.726837, 1.412069, -0.094468
320.441437, 1.232733, -1.876801
325.156036, 2.559653, 0.427124
329.870636, 2.105200, -1.633428
334.575226, 1.867488, 0.116900
339.289825, 1.097869, -1.981878
344.004425, 2.696213, 0.516234
348.719025, 2.645473, -1.385627
353.433624, 1.413007, -0.100337
358.138214, 1.236120, -1.877364
362.852814, 2.559591, 0.429465
367.567413, 2.112137, -1.631879
372.282013, 1.865534, 0.108053
376.986603, 1.102010, -1.981884
381.701202, 2.695259, 0.517945
386.415802, 2.649670, -1.385719
391.130402, 1.412603, -0.098645
395.845001, 1.222078, -1.877228
400.549591, 2.558264, 0.431031
405.264191, 2.114799, -1.632309
409.978790, 1.866299, 0.110804
414.693390, 1.086972, -1.981249
419.397980, 2.693982, 0.519507
424.112579, 2.652571, -1.386381
428.827179, 1.413056, -0.096295
433.541779, 1.226324, -1.877286
438.256378, 2.561634, 0.425253
442.960968, 2.118992, -1.632034
447.675568, 1.865703, 0.113025
452.390167, 1.091532, -1.981452
457.104767, 2.697947, 0.514248
461.809357, 2.655917, -1.386854
466.523956, 1.413214, -0.094167
471.238556, 1.230757, -1.877235
475.953156, 2.560611, 0.427008
480.667755, 2.106343, -1.632409
485.372345, 1.865568, 0.115423
490.086945, 1.096181, -1.981674
494.801544, 2.696736, 0.515844
499.516144, 2.645218, -1.385181
504.220734, 1.413493, -0.091948
508.935333, 1.235102, -1.877219
513.649902, 2.559673, 0.428839
518.364502, 2.110398, -1.632223
523.079102, 1.866208, 0.107638
527.783691, 1.100831, -1.981871
532.498291, 2.695534, 0.517473
537.212891, 2.648538, -1.385684
541.927490, 1.412697, -0.099123
546.642090, 1.220776, -1.877289
551.346680, 2.558628, 0.430598
556.061279, 2.114069, -1.632189
560.775879, 1.866087, 0.110045
