time,theta,omega
202.627914, 1.569723, -0.010639
207.345322, 1.071119, -1.957289
212.052734, 2.733850, 0.539739
216.770142, 2.770303, -1.344360
221.477554, 1.373975, -0.154853
226.194962, 1.165447, -1.900178
230.902374, 2.644843, 0.482281
235.619781, 2.375605, -1.518710
240.327194, 1.657913, 0.028784
245.044601, 1.038065, -1.978270
249.752014, 2.765048, 0.560368
254.469421, 2.924077, -1.285057
259.181671, 1.385255, -0.259117
263.896271, 1.101778, -1.919460
268.610870, 2.690239, 0.502820
273.315460, 2.568977, -1.433427
278.030060, 1.494926, -0.050309
282.744659, 1.123186, -1.930885
287.459259, 2.681389, 0.500592
292.163849, 2.540278, -1.447128
296.878448, 1.519009, -0.035892
301.593048, 1.113024, -1.938121
306.307648, 2.692343, 0.508809
311.022247, 2.577765, -1.423238
315.726837, 1.479949, -0.056982
320.441437, 1.135717, -1.926370
325.156036, 2.672757, 0.497446
329.870636, 2.497229, -1.460433
334.575226, 1.545108, -0.020144
339.289825, 1.104820, -1.945739
344.004425, 2.703024, 0.518075
348.719025, 2.633888, -1.400462
353.433624, 1.441309, -0.089332
358.138214, 1.160739, -1.914471
362.852814, 2.652445, 0.486925
367.567413, 2.420620, -1.497418
372.282013, 1.612972, 0.004158
376.986603, 1.080643, -1.963669
381.701202, 2.728856, 0.537357
386.415802, 2.762183, -1.348301
391.130402, 1.373031, -0.155275
395.845001, 1.176260, -1.894250
400.549591, 2.622128, 0.470028
405.264191, 2.307061, -1.552022
409.978790, 1.716519, 0.050284
414.693390, 1.037200, -1.984428
419.397980, 2.755739, 0.557961
424.112579, 2.903285, -1.295580
428.827179, 1.370863, -0.242937
433.541779, 1.128977, -1.909570
438.256378, 2.667693, 0.489426
442.960968, 2.475927, -1.475730
447.675568, 1.571464, -0.010225
452.390167, 1.086928, -1.952710
457.104767, 2.715839, 0.523354
461.809357, 2.694702, -1.380221
466.523956, 1.409497, -0.109023
471.238556, 1.171856, -1.904145
475.953156, 2.637934, 0.474691
480.667755, 2.351564, -1.527153
485.372345, 1.669439, 0.035575
490.086945, 1.056711, -1.976034
