time,theta,omega
202.627914, 1.762715, 0.074243
207.345322, 1.124152, -1.950893
212.052734, 2.640888, 0.480927
216.770142, 2.439578, -1.469381
221.477554, 1.558474, -0.007926
226.194962, 1.189164, -1.903244
230.902374, 2.577267, 0.440438
235.619781, 2.199405, -1.581665
240.327194, 1.769662, 0.076732
245.044601, 1.123154, -1.951964
249.752014, 2.641862, 0.481444
254.469421, 2.443050, -1.467647
259.181671, 1.552630, -0.013065
263.896271, 1.204979, -1.895966
268.610870, 2.557062, 0.421831
273.315460, 2.143740, -1.610101
278.030060, 1.819027, 0.094501
282.744659, 1.138229, -1.953134
287.459259, 2.626898, 0.467702
292.163849, 2.399202, -1.491622
296.878448, 1.594646, 0.007855
301.593048, 1.189651, -1.908321
306.307648, 2.574545, 0.434883
311.022247, 2.193968, -1.581130
315.726837, 1.763532, 0.075673
320.441437, 1.144637, -1.945725
325.156036, 2.621386, 0.465960
329.870636, 2.369434, -1.499686
334.575226, 1.610551, 0.016810
339.289825, 1.187275, -1.912769
344.004425, 2.579974, 0.440610
348.719025, 2.220111, -1.570566
353.433624, 1.744104, 0.060266
358.138214, 1.151617, -1.942532
362.852814, 2.617274, 0.465582
367.567413, 2.361035, -1.505368
372.282013, 1.621019, 0.013365
376.986603, 1.187538, -1.915591
381.701202, 2.582914, 0.444817
386.415802, 2.237754, -1.563983
391.130402, 1.731542, 0.057866
395.845001, 1.138685, -1.939929
400.549591, 2.613968, 0.465780
405.264191, 2.355872, -1.509528
409.978790, 1.628590, 0.018780
414.693390, 1.169875, -1.917379
419.397980, 2.584701, 0.448303
424.112579, 2.251384, -1.559299
428.827179, 1.722547, 0.056826
433.541779, 1.144832, -1.938410
438.256378, 2.615712, 0.458981
442.960968, 2.352612, -1.512800
447.675568, 1.634516, 0.023530
452.390167, 1.172093, -1.918974
457.104767, 2.590235, 0.443909
461.809357, 2.262659, -1.555724
466.523956, 1.715639, 0.056578
471.238556, 1.150719, -1.937220
475.953156, 2.613183, 0.459731
480.667755, 2.335422, -1.515088
485.372345, 1.639367, 0.027847
490.086945, 1.174780, -1.920275
494.801544, 2.590924, 0.446725
499.516144, 2.256892, -1.552806
504.220734, 1.710068, 0.056833
508.935333, 1.156389, -1.936252
513.649902, 2.610914, 0.460677
518.364502, 2.334457, -1.517311
523.079102, 1.643513, 0.021748
527.783691, 1.177893, -1.921333
532.498291, 2.591249, 0.449347
537.212891, 2.265515, -1.550496
541.927490, 1.706038, 0.047398
546.642090, 1.142586, -1.935010
551.346680, 2.608803, 0.461719
556.061279, 2.334057, -1.519244
560.775879, 1.646940, 0.025484
565.490479, 1.161936, -1.921944
570.195068, 2.591382, 0.451819
574.909668, 2.273375, -1.548525
579.624268, 1.702170, 0.048308
584.338867, 1.147980, -1.934367
589.053467, 2.611376, 0.455482
593.758057, 2.334153, -1.520940
598.472656, 1.649924, 0.029046
603.187256, 1.165368, -1.922769
607.901855, 2.595803, 0.446744
612.606445, 2.280621, -1.546844
617.321045, 1.698840, 0.049422
622.035645, 1.153255, -1.933814
626.750244, 2.609527, 0.456687
631.464844, 2.319524, -1.522064
636.169434, 1.652475, 0.032432
640.884033, 1.168974, -1.923476
645.598633, 2.595624, 0.449020
650.313232, 2.271867, -1.545302
655.017822, 1.695993, 0.050716
659.732422, 1.158448, -1.933338
664.447021, 2.607767, 0.457954
669.161621, 2.320434, -1.523379
673.876221, 1.654986, 0.025613
678.580811, 1.172681, -1.924107
683.295410, 2.595337, 0.451230
688.010010, 2.278213, -1.544045
692.724609, 1.693886, 0.042008
697.429199, 1.163564, -1.932917
702.143799, 2.606091, 0.459274
706.858398, 2.321680, -1.524534
711.572998, 1.656969, 0.028775
716.287598, 1.157263, -1.924319
720.992188, 2.594945, 0.453372
725.706787, 2.284201, -1.542958
730.421387, 1.691678, 0.043552
735.135986, 1.149284, -1.932152
739.840576, 2.604483, 0.460642
744.555176, 2.323195, -1.525562
749.269775, 1.658712, 0.031843
753.984375, 1.161160, -1.924837
758.698975, 2.598939, 0.448036
763.403564, 2.289854, -1.542029
768.118164, 1.689764, 0.045203
772.832764, 1.154249, -1.931866
777.547363, 2.607476, 0.454658
782.251953, 2.324883, -1.526498
786.966553, 1.660278, 0.034826
791.681152, 1.165086, -1.925309
796.395752, 2.598427, 0.450087
801.110352, 2.279906, -1.541021
805.814941, 1.687992, 0.046896
810.529541, 1.159188, -1.931605
815.244141, 2.605989, 0.456098
819.958740, 2.311555, -1.527030
824.663330, 1.661637, 0.037744
829.377930, 1.169125, -1.925721
834.092529, 2.597833, 0.452101
838.807129, 2.285155, -1.540281
843.521729, 1.686819, 0.038562
848.226318, 1.164076, -1.931378
852.940918, 2.604541, 0.457569
857.655518, 2.313652, -1.527784
862.370117, 1.663153, 0.030511
867.074707, 1.173202, -1.926095
871.789307, 2.597191, 0.454085
876.503906, 2.290224, -1.539627
881.218506, 1.685426, 0.040416
885.933105, 1.149630, -1.930774
890.637695, 2.603125, 0.459061
895.352295, 2.315902, -1.528465
900.066895, 1.664247, 0.033325
904.781494, 1.158078, -1.926096
909.486084, 2.596487, 0.456035
914.200684, 2.295097, -1.539070
918.915283, 1.684202, 0.042335
923.629883, 1.154441, -1.930636
928.344482, 2.606288, 0.453201
933.049072, 2.318325, -1.529064
937.763672, 1.665191, 0.036080
942.478271, 1.162245, -1.926426
947.192871, 2.600241, 0.450548
951.907471, 2.284421, -1.538402
956.612061, 1.683125, 0.044307
961.326660, 1.159209, -1.930517
966.041260, 2.604960, 0.454749
970.755859, 2.305567, -1.529338
975.460449, 1.666025, 0.038791
980.175049, 1.166449, -1.926723
984.889648, 2.599491, 0.452461
989.604248, 2.289083, -1.537941
994.318848, 1.682444, 0.036174
