time,theta,omega
202.627914, -0.942036, 2.048859
207.345322, -2.919777, -0.663372
212.052734, 2.503027, 1.166898
216.770142, -2.586697, -1.146704
221.477554, 2.281157, 1.187600
226.194962, 2.971308, -1.268560
230.902374, 1.484302, -0.273724
235.619781, 0.878042, -2.006088
240.327194, 2.938869, 0.674386
245.044601, -2.373291, -1.175145
249.752014, 3.047499, 1.198964
254.469421, -2.936148, -0.354094
259.181671, -2.890900, 1.321395
263.896271, -1.398431, 0.224048
268.610870, -1.007818, 1.961049
273.315460, -2.814774, -0.593285
278.030060, -3.141155, 1.235173
282.744659, -2.004411, 0.197552
287.459259, -0.665662, 2.102512
292.163849, -3.108809, -0.798986
296.878448, 0.354980, 1.908163
301.593048, 2.466934, -1.286249
306.307648, 1.531233, -0.069803
311.022247, 0.981378, -1.987253
315.726837, 2.844034, 0.614414
320.441437, -2.970088, -1.194578
325.156036, -2.247257, 1.164661
329.870636, -1.616702, 0.050047
334.575226, -0.949632, 2.012256
339.289825, -2.888840, -0.643771
344.004425, 2.698925, 1.160313
348.719025, -1.561779, -1.432393
353.433624, -2.111253, 1.597495
358.138214, -1.896336, -0.120950
362.852814, -0.960434, 2.043380
367.567413, -2.890861, -0.646135
372.282013, 2.688959, 1.156346
376.986603, -1.651003, -1.400356
381.701202, -2.159438, 1.587408
386.415802, -1.866564, -0.105845
391.130402, -0.946803, 2.040854
395.845001, -2.897140, -0.646591
400.549591, 2.655708, 1.162544
405.264191, -1.823905, -1.324880
409.978790, -2.262933, 1.548254
414.693390, -1.774004, -0.064914
419.397980, -0.952519, 2.032769
424.112579, -2.894846, -0.650430
428.827179, 2.650617, 1.158981
433.541779, -1.882682, -1.298582
438.256378, -2.307452, 1.528339
442.960968, -1.730703, -0.053853
447.675568, -0.948866, 2.026046
452.390167, -2.892536, -0.645058
457.104767, 2.684977, 1.156479
461.809357, -1.676129, -1.389774
466.523956, -2.172359, 1.583425
471.238556, -1.856092, -0.101913
475.953156, -0.945386, 2.040115
480.667755, -2.898034, -0.647274
485.372345, 2.649117, 1.162692
490.086945, -1.862702, -1.310071
494.801544, -2.297995, 1.534434
499.516144, -1.743865, -0.052679
504.220734, -0.954668, 2.028635
508.935333, -2.891936, -0.648321
513.649902, 2.669682, 1.159735
518.364502, -1.760145, -1.347299
523.079102, -2.207034, 1.567882
527.783691, -1.817693, -0.090098
532.498291, -0.947758, 2.037353
537.212891, -2.897823, -0.650084
541.927490, 2.644995, 1.155680
546.642090, -1.940472, -1.274043
551.346680, -2.375078, 1.505184
556.061279, -1.681576, -0.029723
560.775879, -0.951002, 2.017211
565.490479, -2.885516, -0.636782
570.195068, 2.735801, 1.166635
574.909668, -1.218002, -1.593012
579.624268, -2.097693, 1.575258
584.338867, -1.899607, -0.112775
589.053467, -0.946196, 2.042921
593.758057, -2.889956, -0.649560
598.472656, 2.673404, 1.160077
603.187256, -1.733571, -1.358599
607.901855, -2.190358, 1.574079
612.606445, -1.832220, -0.096247
617.321045, -0.949700, 2.038830
622.035645, -2.897195, -0.650130
626.750244, 2.647040, 1.155974
631.464844, -1.926450, -1.279361
636.169434, -2.360235, 1.511486
640.884033, -1.694704, -0.035686
645.598633, -0.948855, 2.019592
650.313232, -2.888124, -0.638931
655.017822, 2.717494, 1.165767
659.732422, -1.372484, -1.522948
664.447021, -2.089361, 1.594569
669.161621, -1.915055, -0.121132
673.876221, -0.953035, 2.043303
678.580811, -2.885497, -0.647114
683.295410, 2.699954, 1.161372
688.010010, -1.544387, -1.441289
692.724609, -2.108390, 1.598221
697.429199, -1.899624, -0.123261
702.143799, -0.963401, 2.043755
706.858398, -2.889652, -0.646399
711.572998, 2.691190, 1.157518
716.287598, -1.639662, -1.395489
720.992188, -2.150420, 1.590518
725.706787, -1.875233, -0.110353
730.421387, -0.950704, 2.041667
735.135986, -2.895431, -0.646607
739.840576, 2.660907, 1.163749
744.555176, -1.781954, -1.342800
749.269775, -2.232520, 1.560626
753.984375, -1.801637, -0.077297
758.698975, -0.934540, 2.034360
763.403564, -2.895265, -0.652124
768.118164, 2.641017, 1.159924
772.832764, -1.931814, -1.281608
777.547363, -2.361950, 1.506536
782.251953, -1.684956, -0.035247
786.966553, -0.958287, 2.018568
791.681152, -2.883754, -0.639620
796.395752, 2.737803, 1.160410
801.110352, -1.271466, -1.562615
805.814941, -2.098872, 1.581836
810.529541, -1.906021, -0.120117
815.244141, -0.956844, 2.043926
819.958740, -2.892154, -0.645116
824.663330, 2.679274, 1.164512
829.377930, -1.656902, -1.395615
834.092529, -2.157722, 1.587036
838.807129, -1.865555, -0.103346
843.521729, -0.942488, 2.040363
848.226318, -2.892099, -0.651210
852.940918, 2.657250, 1.160436
857.655518, -1.831342, -1.319731
862.370117, -2.263893, 1.546644
867.074707, -1.769987, -0.071553
871.789307, -0.948547, 2.031933
876.503906, -2.895898, -0.649089
881.218506, 2.654664, 1.156912
885.933105, -1.874646, -1.299387
890.637695, -2.309452, 1.532699
895.352295, -1.739686, -0.055575
900.066895, -0.943888, 2.027013
904.781494, -2.894997, -0.644827
909.486084, 2.667718, 1.164462
914.200684, -1.732970, -1.363505
918.915283, -2.200203, 1.572839
923.629883, -1.830012, -0.089321
928.344482, -0.937630, 2.037420
933.049072, -2.894574, -0.652564
937.763672, 2.641538, 1.160442
942.478271, -1.924791, -1.284698
947.192871, -2.355587, 1.509515
951.907471, -1.691338, -0.028343
956.612061, -0.958067, 2.019747
961.326660, -2.884717, -0.640832
966.041260, 2.728867, 1.160338
970.755859, -1.342321, -1.530732
975.460449, -2.095756, 1.590709
980.175049, -1.913022, -0.124328
