time,theta,omega
202.627914, 2.690544, 0.511711
207.345322, 2.565050, -1.433720
212.052734, 1.501716, -0.046904
216.770142, 1.095202, -1.942032
221.477554, 2.715146, 0.527491
226.194962, 2.676308, -1.385040
230.902374, 1.423165, -0.100812
235.619781, 1.136614, -1.918033
240.327194, 2.676438, 0.502497
245.044601, 2.502615, -1.461703
249.752014, 1.551841, -0.020299
254.469421, 1.070092, -1.956233
259.181671, 2.735085, 0.537638
263.896271, 2.773247, -1.343185
268.610870, 1.370775, -0.165479
273.315460, 1.179011, -1.898992
278.030060, 2.637173, 0.476741
282.744659, 2.351338, -1.530893
287.459259, 1.677022, 0.031015
292.163849, 1.051992, -1.981395
296.878448, 2.759837, 0.557773
301.593048, 2.907177, -1.293452
306.307648, 1.376703, -0.248797
311.022247, 1.105713, -1.917179
315.726837, 2.684106, 0.507277
320.441437, 2.551717, -1.440955
325.156036, 1.509308, -0.045152
329.870636, 1.102673, -1.939018
334.575226, 2.696344, 0.518242
339.289825, 2.614654, -1.414025
344.004425, 1.462844, -0.071973
348.719025, 1.129382, -1.925041
353.433624, 2.678096, 0.497558
358.138214, 2.517172, -1.458309
362.852814, 1.540021, -0.026632
367.567413, 1.092108, -1.947940
372.282013, 2.714338, 0.522102
376.986603, 2.681294, -1.387243
381.701202, 1.420524, -0.101440
386.415802, 1.156244, -1.911886
391.130402, 2.655894, 0.485776
395.845001, 2.417487, -1.497820
400.549591, 1.614828, 0.011227
405.264191, 1.065073, -1.967498
409.978790, 2.742857, 0.543232
414.693390, 2.810915, -1.327502
419.397980, 1.363565, -0.181453
424.112579, 1.173072, -1.898998
428.827179, 2.640665, 0.477969
433.541779, 2.362351, -1.525244
438.256378, 1.666345, 0.025835
442.960968, 1.053397, -1.979154
447.675568, 2.757440, 0.555436
452.390167, 2.892312, -1.298333
457.104767, 1.370149, -0.240085
461.809357, 1.136600, -1.912797
466.523956, 2.673448, 0.500054
471.238556, 2.503920, -1.461932
475.953156, 1.547259, -0.025886
480.667755, 1.082797, -1.949716
485.372345, 2.713897, 0.528919
490.086945, 2.691862, -1.380248
494.801544, 1.411388, -0.112063
499.516144, 1.154793, -1.909110
504.220734, 2.648423, 0.488151
508.935333, 2.411182, -1.506205
513.649902, 1.629503, 0.014735
518.364502, 1.054078, -1.970601
523.079102, 2.749409, 0.544579
527.783691, 2.844271, -1.320614
532.498291, 1.361285, -0.199798
537.212891, 1.159927, -1.900960
541.927490, 2.648086, 0.479384
546.642090, 2.381543, -1.514016
551.346680, 1.645313, 0.023989
556.061279, 1.053555, -1.974393
560.775879, 2.753123, 0.549457
565.490479, 2.858712, -1.308359
570.195068, 1.363673, -0.214101
574.909668, 1.152344, -1.904975
579.624268, 2.656910, 0.487016
584.338867, 2.425024, -1.495689
589.053467, 1.610511, 0.000981
593.758057, 1.069982, -1.966627
598.472656, 2.740433, 0.543342
603.187256, 2.805826, -1.330982
607.901855, 1.363158, -0.184091
612.606445, 1.177815, -1.898733
617.321045, 2.638697, 0.478514
622.035645, 2.360425, -1.527448
626.750244, 1.670306, 0.029229
631.464844, 1.035896, -1.979008
636.169434, 2.757565, 0.557260
640.884033, 2.899843, -1.297046
645.598633, 1.372792, -0.242191
650.313232, 1.115967, -1.914177
655.017822, 2.676596, 0.503679
659.732422, 2.523275, -1.454539
664.447021, 1.533420, -0.031298
669.161621, 1.092673, -1.946005
673.876221, 2.712099, 0.519307
678.580811, 2.666161, -1.392585
683.295410, 1.428721, -0.095766
688.010010, 1.149480, -1.914427
692.724609, 2.660559, 0.487408
697.429199, 2.447131, -1.490985
702.143799, 1.600437, 0.003410
706.858398, 1.067903, -1.963889
711.572998, 2.738410, 0.538940
716.287598, 2.784275, -1.336996
720.992188, 1.368221, -0.166788
725.706787, 1.174505, -1.898558
730.421387, 2.638433, 0.475425
735.135986, 2.349381, -1.530274
739.840576, 1.675820, 0.038693
744.555176, 1.048282, -1.980985
749.269775, 2.760701, 0.556317
753.984375, 2.903382, -1.293073
758.698975, 1.375567, -0.249694
763.403564, 1.122283, -1.917149
768.118164, 2.684082, 0.505267
772.832764, 2.544430, -1.442596
777.547363, 1.512702, -0.045191
782.251953, 1.116408, -1.940559
786.966553, 2.699025, 0.517931
791.681152, 2.619179, -1.410398
796.395752, 1.457414, -0.077401
801.110352, 1.128359, -1.923302
805.814941, 2.671489, 0.501462
810.529541, 2.502970, -1.463129
815.244141, 1.549283, -0.023903
819.958740, 1.083820, -1.950351
824.663330, 2.714235, 0.530161
829.377930, 2.697254, -1.378814
834.092529, 1.409201, -0.113284
838.807129, 1.157799, -1.908452
843.521729, 2.651719, 0.481081
848.226318, 2.408470, -1.508239
852.940918, 1.633169, 0.017336
857.655518, 1.054770, -1.971540
862.370117, 2.750070, 0.546018
867.074707, 2.851383, -1.318740
871.789307, 1.361582, -0.202815
876.503906, 1.159340, -1.901743
881.218506, 2.649623, 0.481273
885.933105, 2.390991, -1.510382
890.637695, 1.638317, 0.021939
895.352295, 1.057673, -1.972952
900.066895, 2.750443, 0.548650
904.781494, 2.849380, -1.312793
909.486084, 1.362564, -0.206163
914.200684, 1.159972, -1.903038
918.915283, 2.651642, 0.484817
923.629883, 2.407096, -1.504738
928.344482, 1.627392, 0.009434
933.049072, 1.065918, -1.970686
937.763672, 2.745646, 0.547814
942.478271, 2.835090, -1.320355
947.192871, 1.360442, -0.201354
951.907471, 1.152952, -1.900440
956.612061, 2.644323, 0.482779
961.326660, 2.385836, -1.516401
966.041260, 1.649123, 0.021213
970.755859, 1.043811, -1.974709
975.460449, 2.751133, 0.553891
980.175049, 2.871564, -1.308449
984.889648, 1.363691, -0.221550
989.604248, 1.140670, -1.906002
994.318848, 2.661821, 0.485627
