time,theta,omega
202.627914, 2.578961, 0.441926
207.345322, 2.233224, -1.559307
212.052734, 1.724668, 0.060342
216.770142, 1.165244, -1.927840
221.477554, 2.586283, 0.446530
226.194962, 2.259184, -1.547045
230.902374, 1.701581, 0.051493
235.619781, 1.170357, -1.923157
240.327194, 2.580849, 0.442952
245.044601, 2.239405, -1.556281
249.752014, 1.718971, 0.058012
254.469421, 1.166121, -1.926715
259.181671, 2.582055, 0.441046
263.896271, 2.252124, -1.548798
268.610870, 1.700370, 0.044157
273.315460, 1.195151, -1.917342
278.030060, 2.560213, 0.429844
282.744659, 2.182849, -1.582096
287.459259, 1.763151, 0.068998
292.163849, 1.185930, -1.929244
296.878448, 2.572328, 0.438919
301.593048, 2.228468, -1.561546
306.307648, 1.724365, 0.055622
311.022247, 1.174970, -1.922053
315.726837, 2.564890, 0.435236
320.441437, 2.205962, -1.572942
325.156036, 1.745821, 0.064911
329.870636, 1.173408, -1.926081
334.575226, 2.568578, 0.438851
339.289825, 2.222413, -1.566068
344.004425, 1.732824, 0.061226
348.719025, 1.177830, -1.923760
353.433624, 2.569948, 0.430559
358.138214, 2.215738, -1.570034
362.852814, 1.740279, 0.065246
367.567413, 1.178763, -1.925187
372.282013, 2.570905, 0.432396
376.986603, 2.222622, -1.567649
381.701202, 1.735744, 0.064742
386.415802, 1.181773, -1.924392
391.130402, 2.569541, 0.432707
395.845001, 2.205738, -1.569206
400.549591, 1.738329, 0.066923
405.264191, 1.183545, -1.924922
409.978790, 2.569564, 0.433935
414.693390, 2.209394, -1.568329
419.397980, 1.736650, 0.067496
424.112579, 1.186065, -1.924655
428.827179, 2.568747, 0.434615
433.541779, 2.210124, -1.568826
438.256378, 1.738130, 0.058893
442.960968, 1.188145, -1.924861
447.675568, 2.568434, 0.435621
452.390167, 2.212622, -1.568492
457.104767, 1.737480, 0.059857
461.809357, 1.190488, -1.924780
466.523956, 2.567819, 0.436430
471.238556, 2.214062, -1.568656
475.953156, 1.737756, 0.061173
480.667755, 1.173432, -1.924590
485.372345, 2.567368, 0.437353
490.086945, 2.216085, -1.568548
494.801544, 1.737521, 0.062292
499.516144, 1.175701, -1.924601
504.220734, 2.566843, 0.438221
508.935333, 2.217839, -1.568562
513.649902, 1.737544, 0.063530
518.364502, 1.177972, -1.924662
523.079102, 2.570666, 0.431566
527.783691, 2.219808, -1.568501
532.498291, 1.737369, 0.064684
537.212891, 1.180249, -1.924675
541.927490, 2.570140, 0.432432
546.642090, 2.205857, -1.568689
551.346680, 1.737380, 0.065898
556.061279, 1.182483, -1.924719
560.775879, 2.569649, 0.433322
565.490479, 2.207719, -1.568654
570.195068, 1.737281, 0.067070
574.909668, 1.184728, -1.924749
579.624268, 2.569143, 0.434206
584.338867, 2.209537, -1.568640
589.053467, 1.737797, 0.058103
593.758057, 1.186974, -1.924778
598.472656, 2.568644, 0.435090
603.187256, 2.211383, -1.568613
607.901855, 1.737720, 0.059283
612.606445, 1.189215, -1.924804
617.321045, 2.568141, 0.435974
622.035645, 2.213206, -1.568597
626.750244, 1.737663, 0.060471
631.464844, 1.172208, -1.924547
636.169434, 2.567643, 0.436862
640.884033, 2.215052, -1.568571
645.598633, 1.737580, 0.061649
650.313232, 1.174454, -1.924587
655.017822, 2.567135, 0.437745
659.732422, 2.216887, -1.568550
664.447021, 1.737512, 0.062833
669.161621, 1.176720, -1.924619
673.876221, 2.570922, 0.431035
678.580811, 2.218652, -1.568560
683.295410, 1.737498, 0.064037
688.010010, 1.178953, -1.924666
692.724609, 2.570431, 0.431926
697.429199, 2.220517, -1.568523
702.143799, 1.737399, 0.065209
706.858398, 1.181185, -1.924701
711.572998, 2.569952, 0.432820
716.287598, 2.206712, -1.568643
720.992188, 1.737283, 0.066374
725.706787, 1.183445, -1.924725
730.421387, 2.569432, 0.433696
735.135986, 2.208483, -1.568651
739.840576, 1.737262, 0.067576
744.555176, 1.185682, -1.924763
749.269775, 2.568934, 0.434582
753.984375, 2.210336, -1.568621
758.698975, 1.737750, 0.058598
763.403564, 1.187924, -1.924789
768.118164, 2.568431, 0.435464
772.832764, 2.212135, -1.568605
777.547363, 1.737696, 0.059771
782.251953, 1.190138, -1.924816
786.966553, 2.567939, 0.436340
791.681152, 2.213976, -1.568580
796.395752, 1.737619, 0.060952
801.110352, 1.173146, -1.924559
805.814941, 2.567424, 0.437216
810.529541, 2.215769, -1.568580
815.244141, 1.737591, 0.062148
819.958740, 1.175370, -1.924611
824.663330, 2.566930, 0.438109
829.377930, 2.217657, -1.568534
834.092529, 1.737467, 0.063315
838.807129, 1.177633, -1.924637
843.521729, 2.570721, 0.431403
848.226318, 2.219422, -1.568546
852.940918, 1.737454, 0.064519
857.655518, 1.179863, -1.924685
862.370117, 2.570239, 0.432300
867.074707, 2.221318, -1.568493
871.789307, 1.737324, 0.065679
876.503906, 1.182121, -1.924705
881.218506, 2.569723, 0.433174
885.933105, 2.207404, -1.568665
890.637695, 1.737303, 0.066881
895.352295, 1.184350, -1.924749
900.066895, 2.569237, 0.434066
904.781494, 2.209275, -1.568625
909.486084, 1.737198, 0.068050
914.200684, 1.186614, -1.924767
918.915283, 2.568709, 0.434937
923.629883, 2.211025, -1.568644
928.344482, 1.737780, 0.059108
933.049072, 1.188837, -1.924810
937.763672, 2.568229, 0.435834
942.478271, 2.212929, -1.568587
947.192871, 1.737655, 0.060269
951.907471, 1.171848, -1.924535
956.612061, 2.567719, 0.436713
961.326660, 2.214744, -1.568577
966.041260, 1.737599, 0.061459
970.755859, 1.174096, -1.924577
975.460449, 2.567212, 0.437595
980.175049, 2.216560, -1.568565
984.889648, 1.737543, 0.062647
989.604248, 1.176332, -1.924623
994.318848, 2.571016, 0.430900
