time,theta,omega
202.627914, -1.173579, 1.899450
207.345322, -2.647849, -0.479047
212.052734, -2.385645, 1.517996
216.770142, -1.655979, -0.023003
221.477554, -1.048718, 1.978423
226.194962, -2.767183, -0.556827
230.902374, -2.927611, 1.288338
235.619781, -1.384596, 0.257771
240.327194, -1.101794, 1.923848
245.044601, -2.707581, -0.515275
249.752014, -2.636684, 1.404652
254.469421, -1.449985, 0.082951
259.181671, -1.144154, 1.918585
263.896271, -2.662576, -0.489525
268.610870, -2.449475, 1.481269
273.315460, -1.583536, 0.002855
278.030060, -1.085094, 1.956013
282.744659, -2.719790, -0.527696
287.459259, -2.705649, 1.368655
292.163849, -1.397302, 0.119617
296.878448, -1.180837, 1.900435
301.593048, -2.631577, -0.472421
306.307648, -2.332113, 1.537556
311.022247, -1.689277, -0.035386
315.726837, -1.055255, 1.980138
320.441437, -2.751977, -0.551601
325.156036, -2.869510, 1.304976
329.870636, -1.360347, 0.226500
334.575226, -1.164158, 1.901293
339.289825, -2.645178, -0.482160
344.004425, -2.391768, 1.511608
348.719025, -1.639566, -0.016826
353.433624, -1.053794, 1.968967
358.138214, -2.737128, -0.543932
362.852814, -2.805852, 1.331666
367.567413, -1.361149, 0.180524
372.282013, -1.175970, 1.893044
376.986603, -2.622622, -0.471147
381.701202, -2.311903, 1.550561
386.415802, -1.713588, -0.050165
391.130402, -1.039733, 1.984057
395.845001, -2.760133, -0.551748
400.549591, -2.901800, 1.297047
405.264191, -1.369828, 0.240130
409.978790, -1.133563, 1.908641
414.693390, -2.664953, -0.488801
419.397980, -2.468266, 1.480044
424.112579, -1.579291, 0.005505
428.827179, -1.085561, 1.954854
433.541779, -2.718449, -0.526128
438.256378, -2.696864, 1.371793
442.960968, -1.401435, 0.115907
447.675568, -1.177669, 1.901681
452.390167, -2.633720, -0.473089
457.104767, -2.338304, 1.534143
461.809357, -1.682533, -0.042131
466.523956, -1.055408, 1.978809
471.238556, -2.750811, -0.550101
475.953156, -2.860963, 1.307626
480.667755, -1.358784, 0.221949
485.372345, -1.167642, 1.899583
490.086945, -2.641507, -0.479274
494.801544, -2.374885, 1.518919
499.516144, -1.653540, -0.022115
504.220734, -1.067851, 1.972991
508.935333, -2.741700, -0.546308
513.649902, -2.825377, 1.323426
518.364502, -1.358165, 0.194252
523.079102, -1.170053, 1.894027
527.783691, -2.626543, -0.472758
532.498291, -2.324619, 1.544137
537.212891, -1.701351, -0.044487
541.927490, -1.040779, 1.981765
546.642090, -2.757991, -0.549587
551.346680, -2.888439, 1.301418
556.061279, -1.364945, 0.232258
560.775879, -1.142925, 1.904706
565.490479, -2.656321, -0.482903
570.195068, -2.430971, 1.496632
574.909668, -1.610564, -0.008154
579.624268, -1.071800, 1.962651
584.338867, -2.730633, -0.533499
589.053467, -2.751431, 1.348486
593.758057, -1.375357, 0.148240
598.472656, -1.185595, 1.894655
603.187256, -2.624719, -0.466646
607.901855, -2.300559, 1.551310
612.606445, -1.715244, -0.054989
617.321045, -1.047388, 1.984861
622.035645, -2.758281, -0.554623
626.750244, -2.895898, 1.293928
631.464844, -1.369151, 0.246478
636.169434, -1.139570, 1.909418
640.884033, -2.664414, -0.492502
645.598633, -2.465272, 1.476694
650.313232, -1.574239, 0.013772
655.017822, -1.095540, 1.953872
659.732422, -2.714358, -0.527544
664.447021, -2.693219, 1.376714
669.161621, -1.405844, 0.116457
673.876221, -1.163908, 1.903090
678.580811, -2.634125, -0.477449
683.295410, -2.353612, 1.530094
688.010010, -1.674615, -0.032713
692.724609, -1.045608, 1.976518
697.429199, -2.746564, -0.551341
702.143799, -2.856079, 1.313017
706.858398, -1.358443, 0.211660
711.572998, -1.161846, 1.897550
716.287598, -2.639720, -0.472219
720.992188, -2.362938, 1.527571
725.706787, -1.669449, -0.032931
730.421387, -1.051559, 1.975744
735.135986, -2.749405, -0.545395
739.840576, -2.852544, 1.316405
744.555176, -1.358500, 0.205224
749.269775, -1.169453, 1.896552
753.984375, -2.635988, -0.472326
758.698975, -2.340950, 1.531920
763.403564, -1.678468, -0.039093
768.118164, -1.053820, 1.977844
772.832764, -2.750487, -0.548516
777.547363, -2.854032, 1.309111
782.251953, -1.359971, 0.210947
786.966553, -1.168062, 1.898535
791.681152, -2.639694, -0.476858
796.395752, -2.363248, 1.523308
801.110352, -1.662067, -0.024373
805.814941, -1.062779, 1.974678
810.529541, -2.744839, -0.547068
815.244141, -2.835495, 1.318302
819.958740, -1.357250, 0.203255
824.663330, -1.182415, 1.895307
829.377930, -2.630404, -0.473667
834.092529, -2.334912, 1.538301
838.807129, -1.690350, -0.038555
843.521729, -1.040466, 1.979520
848.226318, -2.750781, -0.553522
852.940918, -2.874294, 1.305512
857.655518, -1.361245, 0.225087
862.370117, -1.149335, 1.901413
867.074707, -2.644624, -0.484493
871.789307, -2.398666, 1.510476
876.503906, -1.636999, -0.018406
881.218506, -1.059854, 1.968685
885.933105, -2.740276, -0.538534
890.637695, -2.805530, 1.334089
895.352295, -1.362409, 0.175708
900.066895, -1.181588, 1.893031
904.781494, -2.625612, -0.465577
909.486084, -2.314452, 1.551390
914.200684, -1.714877, -0.053442
918.915283, -1.044780, 1.984625
923.629883, -2.758937, -0.553676
928.344482, -2.893682, 1.293545
933.049072, -1.371078, 0.238767
937.763672, -1.137400, 1.909210
942.478271, -2.664715, -0.491327
947.192871, -2.461768, 1.477227
951.907471, -1.575487, 0.014523
956.612061, -1.092347, 1.954101
961.326660, -2.715574, -0.526958
966.041260, -2.693683, 1.375379
970.755859, -1.404349, 0.118972
975.460449, -1.180981, 1.902874
980.175049, -2.634169, -0.476093
984.889648, -2.349153, 1.531128
989.604248, -1.676771, -0.032228
994.318848, -1.042392, 1.976781
