time,theta,omega
202.627914, 2.557163, 0.428543
207.345322, 2.103879, -1.632882
212.052734, 1.870268, 0.115674
216.770142, 1.093004, -1.978859
221.477554, 2.691294, 0.514544
226.194962, 2.629123, -1.390471
230.902374, 1.422760, -0.085048
235.619781, 1.228804, -1.875867
240.327194, 2.556188, 0.427785
245.044601, 2.100086, -1.634522
249.752014, 1.873404, 0.116738
254.469421, 1.093225, -1.979061
259.181671, 2.687995, 0.509641
263.896271, 2.619307, -1.393259
268.610870, 1.423059, -0.089796
273.315460, 1.251627, -1.870418
278.030060, 2.536711, 0.415429
282.744659, 2.050657, -1.656618
287.459259, 1.911195, 0.125908
292.163849, 1.130045, -1.975956
296.878448, 2.664203, 0.498624
301.593048, 2.530602, -1.434600
306.307648, 1.492851, -0.046348
311.022247, 1.195701, -1.894706
315.726837, 2.574007, 0.440263
320.441437, 2.182515, -1.597077
325.156036, 1.797219, 0.083586
329.870636, 1.099406, -1.966069
334.575226, 2.669509, 0.502478
339.289825, 2.556667, -1.424780
344.004425, 1.474967, -0.053786
348.719025, 1.210593, -1.888655
353.433624, 2.567657, 0.428602
358.138214, 2.153085, -1.612490
362.852814, 1.826584, 0.097466
367.567413, 1.104786, -1.969706
372.282013, 2.674216, 0.498081
376.986603, 2.564708, -1.423037
381.701202, 1.471418, -0.053599
386.415802, 1.217170, -1.887384
391.130402, 2.564639, 0.429143
395.845001, 2.133817, -1.615953
400.549591, 1.832476, 0.102207
405.264191, 1.109808, -1.970519
409.978790, 2.673028, 0.499782
414.693390, 2.553847, -1.421770
419.397980, 1.471512, -0.051385
424.112579, 1.221574, -1.887367
428.827179, 2.563648, 0.430915
433.541779, 2.137588, -1.615872
438.256378, 1.833185, 0.094437
442.960968, 1.114400, -1.970701
447.675568, 2.671867, 0.501416
452.390167, 2.557144, -1.422153
457.104767, 1.471064, -0.058771
461.809357, 1.225968, -1.887353
466.523956, 2.562659, 0.432695
471.238556, 2.141384, -1.615779
475.953156, 1.832960, 0.096795
480.667755, 1.099290, -1.970070
485.372345, 2.670714, 0.503056
490.086945, 2.560521, -1.422504
494.801544, 1.471162, -0.056546
499.516144, 1.211527, -1.887366
504.220734, 2.561629, 0.434450
508.935333, 2.145059, -1.615741
513.649902, 1.832843, 0.099220
518.364502, 1.103946, -1.970288
523.079102, 2.674511, 0.497702
527.783691, 2.563882, -1.422886
532.498291, 1.471302, -0.054268
537.212891, 1.215988, -1.887366
541.927490, 2.564893, 0.428642
546.642090, 2.132710, -1.616007
551.346680, 1.832597, 0.101583
556.061279, 1.108547, -1.970475
560.775879, 2.673356, 0.499336
565.490479, 2.552979, -1.421649
570.195068, 1.471444, -0.052018
574.909668, 1.220381, -1.887362
579.624268, 2.563908, 0.430422
584.338867, 2.136505, -1.615916
589.053467, 1.833290, 0.093803
593.758057, 1.113140, -1.970656
598.472656, 2.672189, 0.500968
603.187256, 2.556259, -1.422038
607.901855, 1.471007, -0.059400
612.606445, 1.224774, -1.887351
617.321045, 2.562919, 0.432199
622.035645, 2.140294, -1.615825
626.750244, 1.833053, 0.096162
631.464844, 1.098036, -1.970015
636.169434, 2.671028, 0.502605
640.884033, 2.559577, -1.422414
645.598633, 1.471148, -0.057150
650.313232, 1.210306, -1.887372
655.017822, 2.561911, 0.433967
659.732422, 2.144049, -1.615752
664.447021, 1.832855, 0.098532
669.161621, 1.102630, -1.970222
673.876221, 2.674835, 0.497226
678.580811, 2.562894, -1.422793
683.295410, 1.471293, -0.054898
688.010010, 1.214704, -1.887376
692.724609, 2.565196, 0.428141
697.429199, 2.147843, -1.615660
702.143799, 1.832611, 0.100884
706.858398, 1.107221, -1.970417
711.572998, 2.673683, 0.498863
716.287598, 2.552005, -1.421548
720.992188, 1.471417, -0.052657
725.706787, 1.219108, -1.887368
730.421387, 2.564193, 0.429912
735.135986, 2.135419, -1.615940
739.840576, 1.832418, 0.103255
744.555176, 1.111815, -1.970606
749.269775, 2.672530, 0.500504
753.984375, 2.555342, -1.421915
758.698975, 1.470932, -0.060065
763.403564, 1.223528, -1.887346
768.118164, 2.563191, 0.431678
772.832764, 2.139151, -1.615866
777.547363, 1.833149, 0.095479
782.251953, 1.116371, -1.970784
786.966553, 2.671385, 0.502133
791.681152, 2.558665, -1.422275
796.395752, 1.471054, -0.057838
801.110352, 1.209046, -1.887351
805.814941, 2.562185, 0.433431
810.529541, 2.142858, -1.615814
815.244141, 1.832996, 0.097865
819.958740, 1.101280, -1.970172
824.663330, 2.670206, 0.503760
829.377930, 2.561931, -1.422675
834.092529, 1.471240, -0.055567
838.807129, 1.213412, -1.887373
843.521729, 2.565481, 0.427616
848.226318, 2.146724, -1.615688
852.940918, 1.832691, 0.100194
857.655518, 1.105880, -1.970358
862.370117, 2.674025, 0.498383
867.074707, 2.565251, -1.423054
871.789307, 1.471375, -0.053321
876.503906, 1.217810, -1.887372
881.218506, 2.564493, 0.429391
885.933105, 2.134333, -1.615952
890.637695, 1.832462, 0.102553
895.352295, 1.110461, -1.970550
900.066895, 2.672870, 0.500020
904.781494, 2.554360, -1.421807
909.486084, 1.471500, -0.051078
914.200684, 1.222220, -1.887356
918.915283, 2.563487, 0.431162
923.629883, 2.138066, -1.615889
928.344482, 1.833210, 0.094798
933.049072, 1.115071, -1.970728
937.763672, 2.671709, 0.501654
942.478271, 2.557664, -1.422187
947.192871, 1.471055, -0.058467
951.907471, 1.207750, -1.887363
956.612061, 2.562498, 0.432936
961.326660, 2.141866, -1.615794
966.041260, 1.832974, 0.097153
970.755859, 1.099957, -1.970103
975.460449, 2.670549, 0.503291
980.175049, 2.560984, -1.422563
984.889648, 1.471191, -0.056218
989.604248, 1.212149, -1.887370
994.318848, 2.565762, 0.427103
