time,theta,omega
202.627914, 1.669417, 0.038762
207.345322, 1.163135, -1.923804
212.052734, 2.594034, 0.451028
216.770142, 2.274183, -1.543080
221.477554, 1.695254, 0.048681
226.194962, 1.155536, -1.929548
230.902374, 2.601446, 0.455657
235.619781, 2.301220, -1.530319
240.327194, 1.671224, 0.039294
245.044601, 1.162256, -1.924213
249.752014, 2.594660, 0.451250
254.469421, 2.275932, -1.542135
259.181671, 1.690776, 0.044140
263.896271, 1.170073, -1.923091
268.610870, 2.582585, 0.437751
273.315460, 2.245420, -1.559022
278.030060, 1.720632, 0.057228
282.744659, 1.165604, -1.929182
287.459259, 2.589113, 0.443161
292.163849, 2.272289, -1.547282
296.878448, 1.698374, 0.049922
301.593048, 1.172866, -1.924730
306.307648, 2.583364, 0.440662
311.022247, 2.239865, -1.556050
315.726837, 1.714863, 0.057439
320.441437, 1.171276, -1.928158
325.156036, 2.586838, 0.444098
329.870636, 2.255944, -1.549347
334.575226, 1.702217, 0.053800
339.289825, 1.176397, -1.925628
344.004425, 2.583328, 0.443043
348.719025, 2.247000, -1.554400
353.433624, 1.712131, 0.048474
358.138214, 1.176446, -1.927611
362.852814, 2.585096, 0.445382
367.567413, 2.256977, -1.550565
372.282013, 1.704850, 0.046900
376.986603, 1.180349, -1.926166
381.701202, 2.582858, 0.445151
386.415802, 2.252625, -1.553453
391.130402, 1.710239, 0.050154
395.845001, 1.162065, -1.926977
400.549591, 2.583647, 0.446852
405.264191, 2.259074, -1.551278
409.978790, 1.706078, 0.049770
414.693390, 1.165250, -1.926192
419.397980, 2.582150, 0.447097
424.112579, 2.257383, -1.552922
428.827179, 1.709129, 0.052136
433.541779, 1.166778, -1.926870
438.256378, 2.586782, 0.440954
442.960968, 2.261840, -1.551683
447.675568, 1.706733, 0.052423
452.390167, 1.169565, -1.926435
457.104767, 2.585718, 0.441471
461.809357, 2.261667, -1.552614
466.523956, 1.708428, 0.054277
471.238556, 1.171407, -1.926832
475.953156, 2.585624, 0.442614
480.667755, 2.249448, -1.551903
485.372345, 1.707053, 0.054952
490.086945, 1.173956, -1.926600
494.801544, 2.584797, 0.443285
499.516144, 2.250132, -1.552433
504.220734, 1.707984, 0.056514
508.935333, 1.175967, -1.926839
513.649902, 2.584553, 0.444352
518.364502, 2.252977, -1.551971
