time,theta,omega
202.627914, -1.242328, 1.871833
207.345322, -2.559171, -0.424674
212.052734, -2.103223, 1.638735
216.770142, -1.883512, -0.115652
221.477554, -1.094923, 1.984821
226.194962, -2.707063, -0.519891
230.902374, -2.687735, 1.371353
235.619781, -1.392948, 0.114925
240.327194, -1.242563, 1.871498
245.044601, -2.558723, -0.424231
249.752014, -2.101197, 1.639555
254.469421, -1.885100, -0.116106
259.181671, -1.098005, 1.980978
263.896271, -2.689611, -0.509595
268.610870, -2.613507, 1.396040
273.315460, -1.429960, 0.080058
278.030060, -1.231276, 1.878654
282.744659, -2.557333, -0.425588
287.459259, -2.103253, 1.632743
292.163849, -1.865419, -0.115964
296.878448, -1.105006, 1.978194
301.593048, -2.685597, -0.509219
306.307648, -2.604064, 1.402098
311.022247, -1.438348, 0.081312
315.726837, -1.230252, 1.881818
320.441437, -2.561372, -0.430402
325.156036, -2.123998, 1.624775
329.870636, -1.851166, -0.102276
334.575226, -1.107374, 1.977207
339.289825, -2.685418, -0.511226
344.004425, -2.611068, 1.400912
348.719025, -1.435859, 0.080847
353.433624, -1.217438, 1.880928
358.138214, -2.558883, -0.431275
362.852814, -2.122734, 1.627036
367.567413, -1.855439, -0.106413
372.282013, -1.092826, 1.976907
376.986603, -2.683984, -0.512758
381.701202, -2.613442, 1.401759
386.415802, -1.436693, 0.078217
391.130402, -1.221442, 1.881138
395.845001, -2.562485, -0.425632
400.549591, -2.127679, 1.626402
405.264191, -1.854162, -0.108354
409.978790, -1.097273, 1.977040
414.693390, -2.687939, -0.507459
419.397980, -2.616946, 1.402109
424.112579, -1.436708, 0.076123
428.827179, -1.225926, 1.881064
433.541779, -2.561407, -0.427356
438.256378, -2.114895, 1.626847
442.960968, -1.854194, -0.110818
447.675568, -1.101924, 1.977267
452.390167, -2.686744, -0.509071
457.104767, -2.606130, 1.400641
461.809357, -1.436954, 0.073876
466.523956, -1.230267, 1.881064
471.238556, -2.560466, -0.429163
475.953156, -2.118854, 1.626680
480.667755, -1.854829, -0.103005
485.372345, -1.106513, 1.977450
490.086945, -2.685573, -0.510693
494.801544, -2.609444, 1.401074
499.516144, -1.436285, 0.081176
504.220734, -1.234679, 1.881017
508.935333, -2.559443, -0.430922
513.649902, -2.122519, 1.626674
518.364502, -1.854754, -0.105461
523.079102, -1.091439, 1.976785
527.783691, -2.684358, -0.512324
532.498291, -2.612694, 1.401562
537.212891, -1.436524, 0.078901
541.927490, -1.220284, 1.881112
546.642090, -2.562712, -0.425117
551.346680, -2.126484, 1.626500
556.061279, -1.854364, -0.107759
560.775879, -1.096020, 1.976993
565.490479, -2.688259, -0.507015
570.195068, -2.616050, 1.401981
574.909668, -1.436655, 0.076731
579.624268, -1.224726, 1.881067
584.338867, -2.561678, -0.426866
589.053467, -2.113851, 1.626872
593.758057, -1.854262, -0.110173
598.472656, -1.100658, 1.977211
603.187256, -2.687064, -0.508625
607.901855, -2.605227, 1.400518
612.606445, -1.436905, 0.074480
617.321045, -1.229075, 1.881068
622.035645, -2.560724, -0.428665
626.750244, -2.117758, 1.626730
631.464844, -1.854943, -0.102375
636.169434, -1.105253, 1.977403
640.884033, -2.685893, -0.510247
645.598633, -2.608531, 1.400956
650.313232, -1.436240, 0.081776
655.017822, -1.233477, 1.881027
659.732422, -2.559715, -0.430434
664.447021, -2.121496, 1.626664
669.161621, -1.854761, -0.104757
673.876221, -1.090098, 1.976717
678.580811, -2.684705, -0.511862
683.295410, -2.611783, 1.401418
688.010010, -1.436448, 0.079553
692.724609, -1.219052, 1.881099
697.429199, -2.558724, -0.432213
702.143799, -2.125311, 1.626564
706.858398, -1.854507, -0.107110
711.572998, -1.094710, 1.976936
716.287598, -2.688591, -0.506546
720.992188, -2.615072, 1.401866
725.706787, -1.436629, 0.077350
730.421387, -1.223448, 1.881082
735.135986, -2.561976, -0.426364
739.840576, -2.129071, 1.626486
744.555176, -1.854291, -0.109478
749.269775, -1.099313, 1.977152
753.984375, -2.687416, -0.508166
758.698975, -2.604345, 1.400363
763.403564, -1.436813, 0.075143
768.118164, -1.227826, 1.881063
772.832764, -2.560982, -0.428124
