time,theta,omega
202.627914, 2.067085, 0.178871
207.345322, 1.595820, -1.745597
212.052734, 2.067085, 0.178828
216.770142, 1.595737, -1.745606
221.477554, 2.067107, 0.178792
226.194962, 1.595677, -1.745607
230.902374, 2.067098, 0.178747
235.619781, 1.595588, -1.745618
240.327194, 2.067115, 0.178711
245.044601, 1.595530, -1.745617
249.752014, 2.067114, 0.178666
254.469421, 1.595448, -1.745627
259.181671, 2.064419, 0.174764
263.896271, 1.606921, -1.739142
268.610870, 2.051107, 0.165361
273.315460, 1.608645, -1.740226
278.030060, 2.055687, 0.172737
282.744659, 1.603976, -1.740153
287.459259, 2.054351, 0.167721
292.163849, 1.612550, -1.739651
296.878448, 2.054208, 0.173413
301.593048, 1.605290, -1.740157
306.307648, 2.054643, 0.169026
311.022247, 1.597433, -1.740778
315.726837, 2.053835, 0.174478
320.441437, 1.607221, -1.740023
325.156036, 2.054523, 0.170182
329.870636, 1.599502, -1.740617
334.575226, 2.053609, 0.175597
339.289825, 1.609240, -1.739867
344.004425, 2.054343, 0.171317
348.719025, 1.601537, -1.740464
353.433624, 2.055076, 0.167035
358.138214, 1.611260, -1.739711
362.852814, 2.054152, 0.172448
367.567413, 1.603573, -1.740307
372.282013, 2.054888, 0.168166
376.986603, 1.613303, -1.739546
381.701202, 2.053944, 0.173572
386.415802, 1.605608, -1.740142
391.130402, 2.054682, 0.169283
395.845001, 1.597891, -1.740738
400.549591, 2.053767, 0.174702
405.264191, 1.607636, -1.739991
409.978790, 2.054489, 0.170416
414.693390, 1.599929, -1.740582
419.397980, 2.053566, 0.175829
424.112579, 1.609644, -1.739841
428.827179, 2.054316, 0.171554
433.541779, 1.601960, -1.740431
438.256378, 2.055032, 0.167266
442.960968, 1.611677, -1.739679
447.675568, 2.054110, 0.172680
452.390167, 1.603997, -1.740272
457.104767, 2.054839, 0.168394
461.809357, 1.613706, -1.739516
466.523956, 2.053919, 0.173810
471.238556, 1.606019, -1.740120
475.953156, 2.054654, 0.169531
480.667755, 1.598337, -1.740700
485.372345, 2.053710, 0.174935
490.086945, 1.608047, -1.739961
494.801544, 2.054457, 0.170659
499.516144, 1.600365, -1.740550
504.220734, 2.053513, 0.176066
508.935333, 1.610086, -1.739801
513.649902, 2.054282, 0.171817
518.364502, 1.602445, -1.740395
523.079102, 2.054992, 0.167537
527.783691, 1.612168, -1.739638
532.498291, 2.054060, 0.172948
537.212891, 1.604471, -1.740239
541.927490, 2.054798, 0.168667
546.642090, 1.596787, -1.740817
551.346680, 2.053866, 0.174078
556.061279, 1.606508, -1.740080
560.775879, 2.054602, 0.169797
565.490479, 1.598812, -1.740667
570.195068, 2.053676, 0.175209
574.909668, 1.608539, -1.739923
579.624268, 2.054408, 0.170927
584.338867, 1.600844, -1.740514
589.053467, 2.055138, 0.166644
593.758057, 1.610570, -1.739763
598.472656, 2.054214, 0.172057
603.187256, 1.602875, -1.740360
607.901855, 2.054949, 0.167776
612.606445, 1.612598, -1.739604
617.321045, 2.054024, 0.173189
622.035645, 1.604901, -1.740206
626.750244, 2.054758, 0.168908
631.464844, 1.597218, -1.740786
636.169434, 2.053825, 0.174318
640.884033, 1.606937, -1.740048
645.598633, 2.054562, 0.170038
650.313232, 1.599246, -1.740635
655.017822, 2.053630, 0.175447
659.732422, 1.608967, -1.739890
664.447021, 2.054370, 0.171169
669.161621, 1.601272, -1.740483
673.876221, 2.055103, 0.166887
678.580811, 1.611000, -1.739730
683.295410, 2.054177, 0.172299
688.010010, 1.603313, -1.740325
692.724609, 2.054901, 0.168014
