time,theta,omega
202.627914, 2.236963, 0.261555
207.345322, 1.589430, -1.800154
212.052734, 2.177614, 0.235251
216.770142, 1.515898, -1.824571
221.477554, 2.233588, 0.259950
226.194962, 1.584663, -1.801773
230.902374, 2.181179, 0.236718
235.619781, 1.519727, -1.823330
240.327194, 2.230607, 0.258527
245.044601, 1.580485, -1.803177
249.752014, 2.184307, 0.237992
254.469421, 1.523088, -1.822225
259.181671, 2.225133, 0.253140
263.896271, 1.586259, -1.798896
268.610870, 2.172255, 0.225558
273.315460, 1.532411, -1.819423
278.030060, 2.219591, 0.252086
282.744659, 1.581812, -1.801011
287.459259, 2.177014, 0.228827
292.163849, 1.540002, -1.817584
296.878448, 2.215182, 0.251333
301.593048, 1.578663, -1.802684
306.307648, 2.180773, 0.231670
311.022247, 1.528413, -1.817016
315.726837, 2.211526, 0.250920
320.441437, 1.576537, -1.803997
325.156036, 2.183745, 0.234168
329.870636, 1.534180, -1.815745
334.575226, 2.208499, 0.250785
339.289825, 1.575218, -1.805033
344.004425, 2.186092, 0.236397
348.719025, 1.539273, -1.814682
353.433624, 2.208381, 0.241623
358.138214, 1.574565, -1.805839
362.852814, 2.187934, 0.238405
367.567413, 1.543812, -1.813789
372.282013, 2.206277, 0.241894
376.986603, 1.574435, -1.806467
381.701202, 2.189363, 0.240235
386.415802, 1.547907, -1.813027
391.130402, 2.204490, 0.242300
395.845001, 1.556608, -1.807978
400.549591, 2.190487, 0.241924
405.264191, 1.551618, -1.812396
409.978790, 2.202994, 0.242848
414.693390, 1.557237, -1.808358
419.397980, 2.191334, 0.243500
424.112579, 1.555050, -1.811848
428.827179, 2.201712, 0.243489
433.541779, 1.558136, -1.808642
438.256378, 2.194330, 0.235681
442.960968, 1.558239, -1.811378
447.675568, 2.200632, 0.244214
452.390167, 1.559277, -1.808847
457.104767, 2.194799, 0.237092
461.809357, 1.561213, -1.810974
466.523956, 2.199692, 0.245006
471.238556, 1.560594, -1.808994
475.953156, 2.195128, 0.238441
480.667755, 1.545920, -1.811621
485.372345, 2.198872, 0.245850
490.086945, 1.562055, -1.809091
494.801544, 2.195351, 0.239744
499.516144, 1.548614, -1.811321
504.220734, 2.198148, 0.246737
508.935333, 1.563643, -1.809144
513.649902, 2.195498, 0.241034
518.364502, 1.551274, -1.811042
523.079102, 2.199873, 0.238404
527.783691, 1.565368, -1.809165
532.498291, 2.195523, 0.242260
537.212891, 1.553758, -1.810806
541.927490, 2.199315, 0.239362
546.642090, 1.549022, -1.810163
551.346680, 2.195516, 0.243462
556.061279, 1.556192, -1.810584
560.775879, 2.198796, 0.240339
565.490479, 1.550847, -1.810146
570.195068, 2.195455, 0.244640
574.909668, 1.558571, -1.810379
579.624268, 2.198319, 0.241334
584.338867, 1.552716, -1.810112
589.053467, 2.197727, 0.236511
