time,theta,omega
202.627914, 1.638271, 0.020949
207.345322, 1.052963, -1.970421
212.052734, 2.747438, 0.548823
216.770142, 2.842117, -1.314324
221.477554, 1.358217, -0.201689
226.194962, 1.164116, -1.896641
230.902374, 2.640058, 0.478706
235.619781, 2.360958, -1.524043
240.327194, 1.667454, 0.033204
245.044601, 1.043712, -1.976724
249.752014, 2.756240, 0.554586
254.469421, 2.885315, -1.297738
259.181671, 1.362682, -0.234497
263.896271, 1.151455, -1.899890
268.610870, 2.643534, 0.473914
273.315460, 2.382280, -1.516925
278.030060, 1.648634, 0.024293
282.744659, 1.065519, -1.967694
287.459259, 2.732098, 0.533693
292.163849, 2.774280, -1.345405
296.878448, 1.368225, -0.156344
301.593048, 1.195961, -1.888338
306.307648, 2.610095, 0.456593
311.022247, 2.247799, -1.573882
315.726837, 1.757706, 0.071513
320.441437, 1.048377, -1.988175
325.156036, 2.754004, 0.551287
329.870636, 2.877651, -1.298379
334.575226, 1.362005, -0.228290
339.289825, 1.163680, -1.898701
344.004425, 2.638483, 0.475537
348.719025, 2.362956, -1.521795
353.433624, 1.658642, 0.023103
358.138214, 1.071733, -1.970303
362.852814, 2.732530, 0.538759
367.567413, 2.781035, -1.338115
372.282013, 1.362927, -0.169672
376.986603, 1.204610, -1.887683
381.701202, 2.607782, 0.459833
386.415802, 2.254249, -1.574349
391.130402, 1.758836, 0.066410
395.845001, 1.037698, -1.987639
400.549591, 2.751536, 0.554400
405.264191, 2.884162, -1.300041
409.978790, 1.360893, -0.233199
414.693390, 1.153168, -1.898700
419.397980, 2.636581, 0.479065
424.112579, 2.371250, -1.521521
428.827179, 1.657479, 0.027348
433.541779, 1.061528, -1.969542
438.256378, 2.735067, 0.534993
442.960968, 2.785766, -1.340206
447.675568, 1.364163, -0.164583
452.390167, 1.194577, -1.887726
457.104767, 2.610204, 0.455903
461.809357, 2.261581, -1.574412
466.523956, 1.758551, 0.071144
471.238556, 1.046967, -1.988214
475.953156, 2.754465, 0.550910
480.667755, 2.877232, -1.297937
485.372345, 1.361993, -0.229187
490.086945, 1.162033, -1.898819
494.801544, 2.639105, 0.475230
499.516144, 2.363124, -1.521195
504.220734, 1.657377, 0.032048
508.935333, 1.070701, -1.970013
513.649902, 2.732611, 0.538140
518.364502, 2.778858, -1.338438
523.079102, 1.363196, -0.169441
527.783691, 1.203439, -1.887729
532.498291, 2.608066, 0.459355
537.212891, 2.253189, -1.574366
541.927490, 1.758923, 0.065779
546.642090, 1.036425, -1.987563
551.346680, 2.751888, 0.553981
556.061279, 2.883322, -1.299792
560.775879, 1.360738, -0.233744
565.490479, 1.151970, -1.898675
570.195068, 2.636873, 0.478596
574.909668, 2.370228, -1.521503
579.624268, 1.657538, 0.026723
584.338867, 1.060244, -1.969486
589.053467, 2.735427, 0.534577
593.758057, 2.785004, -1.339963
598.472656, 1.364024, -0.165213
603.187256, 1.193375, -1.887715
607.901855, 2.610480, 0.455423
612.606445, 2.260515, -1.574432
617.321045, 1.758646, 0.070519
622.035645, 1.045691, -1.988144
626.750244, 2.754828, 0.550499
631.464844, 2.876453, -1.297666
636.169434, 1.361854, -0.229770
640.884033, 1.160778, -1.898818
645.598633, 2.639439, 0.474789
650.313232, 2.362262, -1.521102
655.017822, 1.657289, 0.031360
659.732422, 1.069471, -1.969928
664.447021, 2.732908, 0.537660
669.161621, 2.777703, -1.338328
673.876221, 1.363151, -0.169882
678.580811, 1.202186, -1.887737
683.295410, 2.608362, 0.458858
688.010010, 2.252113, -1.574370
692.724609, 1.758981, 0.065104
697.429199, 1.054963, -1.988682
702.143799, 2.752270, 0.553549
706.858398, 2.882518, -1.299501
711.572998, 1.360600, -0.234365
716.287598, 1.150635, -1.898676
720.992188, 2.637242, 0.478146
725.706787, 2.369392, -1.521377
730.421387, 1.657384, 0.025976
735.135986, 1.058975, -1.969379
739.840576, 2.730391, 0.540754
744.555176, 2.783865, -1.339844
749.269775, 1.363980, -0.165663
753.984375, 1.192114, -1.887719
758.698975, 2.610782, 0.454930
