time,theta,omega
202.627914, -3.091393, 1.238185
207.345322, -1.719357, 0.291956
212.052734, -0.763706, 2.049657
216.770142, -3.004088, -0.712616
221.477554, 1.808701, 1.328057
226.194962, 2.284160, -1.524375
230.902374, 1.728181, 0.053180
235.619781, 1.000382, -2.000260
240.327194, 2.810053, 0.590869
245.044601, -3.132127, -1.216221
249.752014, 2.074750, -0.171833
254.469421, 0.743409, -2.088845
259.181671, 3.017712, 0.728641
263.896271, -1.638505, -1.392307
268.610870, -2.186246, 1.554350
273.315460, -1.798563, -0.081696
278.030060, -1.015848, 2.006043
282.744659, -2.797800, -0.580702
287.459259, -3.085067, 1.232784
292.163849, -1.735579, 0.285075
296.878448, -0.767564, 2.049072
301.593048, -2.987661, -0.704313
306.307648, 1.945501, 1.269482
311.022247, 2.416204, -1.467192
315.726837, 1.605416, 0.002364
320.441437, 1.054375, -1.970676
325.156036, 2.757068, 0.552247
329.870636, 2.872007, -1.305752
334.575226, 1.370444, -0.220884
339.289825, 1.129657, -1.914912
344.004425, 2.682653, 0.503608
348.719025, 2.527243, -1.451337
353.433624, 1.529416, -0.038592
358.138214, 1.093955, -1.950483
362.852814, 2.723258, 0.532381
367.567413, 2.718062, -1.369133
372.282013, 1.399121, -0.129580
376.986603, 1.160920, -1.911743
381.701202, 2.661746, 0.493899
386.415802, 2.449322, -1.488634
391.130402, 1.597556, -0.002911
395.845001, 1.049203, -1.967619
400.549591, 2.749811, 0.552241
405.264191, 2.855019, -1.316309
409.978790, 1.365406, -0.210118
414.693390, 1.133216, -1.909998
419.397980, 2.668864, 0.499866
424.112579, 2.485539, -1.473955
428.827179, 1.569693, -0.013758
433.541779, 1.065207, -1.960867
438.256378, 2.743233, 0.540074
442.960968, 2.805718, -1.337489
447.675568, 1.369579, -0.173977
452.390167, 1.154186, -1.905726
457.104767, 2.659418, 0.486609
461.809357, 2.434886, -1.498945
466.523956, 1.616065, 0.010176
471.238556, 1.051509, -1.972538
475.953156, 2.759293, 0.553141
480.667755, 2.880631, -1.301903
485.372345, 1.373056, -0.227822
490.086945, 1.121353, -1.917376
494.801544, 2.688879, 0.506751
499.516144, 2.551563, -1.439860
504.220734, 1.509667, -0.040483
508.935333, 1.102520, -1.944666
513.649902, 2.714418, 0.525958
518.364502, 2.674475, -1.386988
523.079102, 1.423052, -0.107068
527.783691, 1.149037, -1.918712
532.498291, 2.672370, 0.500069
537.212891, 2.492126, -1.468565
541.927490, 1.560416, -0.021199
546.642090, 1.063405, -1.958171
551.346680, 2.735680, 0.542236
556.061279, 2.783576, -1.343739
560.775879, 1.373624, -0.165272
565.490479, 1.150294, -1.905820
570.195068, 2.654877, 0.490998
574.909668, 2.426035, -1.500679
579.624268, 1.619897, 0.008918
584.338867, 1.044286, -1.973093
589.053467, 2.762229, 0.552079
593.758057, 2.896271, -1.302320
598.472656, 1.374676, -0.234719
603.187256, 1.110351, -1.919128
607.901855, 2.694841, 0.507455
612.606445, 2.581000, -1.432479
617.321045, 1.494505, -0.052032
622.035645, 1.104382, -1.940052
626.750244, 2.708829, 0.519293
631.464844, 2.637617, -1.400352
636.169434, 1.444700, -0.083795
640.884033, 1.132684, -1.924990
645.598633, 2.683872, 0.504395
650.313232, 2.530928, -1.448579
655.017822, 1.525244, -0.032508
659.732422, 1.093560, -1.949109
664.447021, 2.721921, 0.530170
669.161621, 2.706758, -1.372750
673.876221, 1.403901, -0.125523
678.580811, 1.156419, -1.913090
683.295410, 2.664348, 0.494233
688.010010, 2.455608, -1.484711
692.724609, 1.590475, -0.007493
697.429199, 1.069062, -1.966771
702.143799, 2.747914, 0.549643
706.858398, 2.840391, -1.320775
711.572998, 1.364590, -0.202736
716.287598, 1.136537, -1.908123
720.992188, 2.664737, 0.496069
725.706787, 2.463732, -1.482855
730.421387, 1.586523, -0.007027
735.135986, 1.055591, -1.965014
739.840576, 2.745134, 0.550172
744.555176, 2.836078, -1.324479
749.269775, 1.365213, -0.195840
753.984375, 1.143792, -1.907401
758.698975, 2.666221, 0.489310
763.403564, 2.457877, -1.487378
768.118164, 1.594516, -0.000985
772.832764, 1.056990, -1.967227
777.547363, 2.752311, 0.547120
782.251953, 2.853781, -1.319708
786.966553, 1.365738, -0.203467
791.681152, 1.142294, -1.909266
796.395752, 2.669924, 0.493850
801.110352, 2.466431, -1.477375
805.814941, 1.577573, -0.006681
810.529541, 1.068431, -1.963204
815.244141, 2.744564, 0.544345
819.958740, 2.811982, -1.329235
824.663330, 1.367601, -0.180695
829.377930, 1.157624, -1.906288
834.092529, 2.660002, 0.490244
838.807129, 2.433765, -1.494224
843.521729, 1.608398, 0.000050
848.226318, 1.060852, -1.971078
852.940918, 2.754811, 0.553539
857.655518, 2.871753, -1.308199
862.370117, 1.367893, -0.224747
867.074707, 1.137275, -1.914125
871.789307, 2.679202, 0.504155
876.503906, 2.522033, -1.455827
881.218506, 1.536902, -0.032121
885.933105, 1.076107, -1.951931
890.637695, 2.725117, 0.536299
895.352295, 2.737085, -1.363495
900.066895, 1.392009, -0.135881
904.781494, 1.149546, -1.909533
909.486084, 2.657770, 0.494041
914.200684, 2.442022, -1.494090
918.915283, 1.607291, 0.004204
923.629883, 1.050763, -1.970249
928.344482, 2.757331, 0.549787
933.049072, 2.875833, -1.310780
937.763672, 1.368513, -0.219354
942.478271, 1.128384, -1.913451
947.192871, 2.680763, 0.499772
951.907471, 2.509607, -1.457154
956.612061, 1.540867, -0.025569
961.326660, 1.083424, -1.953384
966.041260, 2.729629, 0.533829
970.755859, 2.737725, -1.358684
975.460449, 1.389124, -0.136200
980.175049, 1.159494, -1.908802
984.889648, 2.659280, 0.489545
989.604248, 2.429410, -1.495693
994.318848, 1.611290, 0.000686
