time,theta,omega
202.627914, 2.742780, 0.545607
207.345322, 2.798907, -1.337047
212.052734, 1.374326, -0.170016
216.770142, 1.133096, -1.913685
221.477554, 2.684015, 0.506994
226.194962, 2.525219, -1.454068
230.902374, 1.538912, -0.028140
235.619781, 1.061676, -1.958969
240.327194, 2.752378, 0.551753
245.044601, 2.845524, -1.318636
249.752014, 1.369573, -0.200434
254.469421, 1.119893, -1.916692
259.181671, 2.691124, 0.508235
263.896271, 2.560143, -1.436887
268.610870, 1.504055, -0.053012
273.315460, 1.102960, -1.944503
278.030060, 2.715766, 0.527250
282.744659, 2.680378, -1.385321
287.459259, 1.420931, -0.109218
292.163849, 1.147623, -1.919504
296.878448, 2.675394, 0.502398
301.593048, 2.504571, -1.463739
306.307648, 1.551664, -0.025401
311.022247, 1.065207, -1.957133
315.726837, 2.735739, 0.542671
320.441437, 2.783566, -1.344607
325.156036, 1.374908, -0.164267
329.870636, 1.147242, -1.907638
334.575226, 2.659449, 0.494300
339.289825, 2.444527, -1.492997
344.004425, 1.605515, 0.002639
348.719025, 1.047449, -1.970970
353.433624, 2.760920, 0.551572
358.138214, 2.889467, -1.305717
362.852814, 1.373192, -0.229114
367.567413, 1.113261, -1.918740
372.282013, 2.694405, 0.507703
376.986603, 2.578927, -1.434232
381.701202, 1.497666, -0.050146
386.415802, 1.100559, -1.942307
391.130402, 2.714134, 0.523133
395.845001, 2.661439, -1.390896
400.549591, 1.430733, -0.094963
405.264191, 1.137424, -1.922117
409.978790, 2.681092, 0.502998
414.693390, 2.518327, -1.455091
419.397980, 1.536990, -0.026170
424.112579, 1.085757, -1.953712
428.827179, 2.730941, 0.536460
433.541779, 2.748867, -1.356107
438.256378, 1.385271, -0.148536
442.960968, 1.159928, -1.909775
447.675568, 2.662211, 0.493146
452.390167, 2.445782, -1.490040
457.104767, 1.600549, -0.002640
461.809357, 1.063077, -1.970511
466.523956, 2.755303, 0.554937
471.238556, 2.876696, -1.307815
475.953156, 1.369976, -0.225809
480.667755, 1.113996, -1.916290
485.372345, 2.685414, 0.509165
490.086945, 2.550967, -1.444214
494.801544, 1.516005, -0.042552
499.516144, 1.085402, -1.947434
504.220734, 2.719112, 0.533474
508.935333, 2.711201, -1.375677
513.649902, 1.406976, -0.119151
518.364502, 1.142676, -1.915068
523.079102, 2.672053, 0.494152
527.783691, 2.483531, -1.476502
532.498291, 1.574322, -0.010328
537.212891, 1.063179, -1.963433
541.927490, 2.748239, 0.544838
546.642090, 2.820527, -1.324737
551.346680, 1.367134, -0.189190
556.061279, 1.147180, -1.908740
560.775879, 2.668098, 0.493357
565.490479, 2.458820, -1.481709
570.195068, 1.585685, -0.002598
574.909668, 1.063090, -1.966535
579.624268, 2.751372, 0.549293
584.338867, 2.845224, -1.317168
589.053467, 1.365283, -0.210082
593.758057, 1.143322, -1.911272
598.472656, 2.673712, 0.499060
603.187256, 2.490443, -1.469122
607.901855, 1.561796, -0.021650
612.606445, 1.077671, -1.960633
617.321045, 2.740695, 0.544592
622.035645, 2.802292, -1.335994
626.750244, 1.369559, -0.178239
631.464844, 1.142635, -1.907402
636.169434, 2.661443, 0.494084
640.884033, 2.447871, -1.490424
645.598633, 1.600933, -0.000778
650.313232, 1.046576, -1.969726
655.017822, 2.754499, 0.556125
659.732422, 2.879564, -1.308237
664.447021, 1.370526, -0.224784
669.161621, 1.116782, -1.916541
673.876221, 2.689969, 0.503655
678.580811, 2.555031, -1.443771
683.295410, 1.514797, -0.041617
688.010010, 1.089330, -1.947205
692.724609, 2.722906, 0.527510
697.429199, 2.710778, -1.377281
702.143799, 1.408655, -0.116098
706.858398, 1.145228, -1.915553
711.572998, 2.671846, 0.495713
716.287598, 2.473816, -1.474290
720.992188, 1.572172, -0.009736
725.706787, 1.067363, -1.963035
730.421387, 2.746480, 0.545359
735.135986, 2.818533, -1.326972
739.840576, 1.367807, -0.185004
744.555176, 1.151582, -1.908480
749.269775, 2.666301, 0.493942
753.984375, 2.457244, -1.483750
758.698975, 1.589032, -0.009276
763.403564, 1.064961, -1.967559
768.118164, 2.751798, 0.551260
772.832764, 2.853956, -1.315263
777.547363, 1.366117, -0.212985
782.251953, 1.143257, -1.912370
786.966553, 2.675547, 0.501814
791.681152, 2.504023, -1.464273
796.395752, 1.552534, -0.024643
801.110352, 1.065456, -1.957395
805.814941, 2.735932, 0.543128
810.529541, 2.785785, -1.343997
815.244141, 1.374449, -0.165071
819.958740, 1.147769, -1.907596
824.663330, 2.659331, 0.494547
829.377930, 2.445173, -1.492957
834.092529, 1.605383, 0.002902
838.807129, 1.048132, -1.970977
843.521729, 2.760697, 0.551755
848.226318, 2.889671, -1.305930
852.940918, 1.373194, -0.228681
857.655518, 1.114066, -1.918695
862.370117, 2.694089, 0.507837
867.074707, 2.578739, -1.434579
871.789307, 1.498186, -0.049535
876.503906, 1.100919, -1.942487
881.218506, 2.714221, 0.523526
885.933105, 2.663096, -1.390465
890.637695, 1.430023, -0.095267
895.352295, 1.138446, -1.921904
900.066895, 2.680579, 0.503006
904.781494, 2.517305, -1.455822
909.486084, 1.538224, -0.025202
914.200684, 1.085833, -1.954076
918.915283, 2.731293, 0.537033
923.629883, 2.751848, -1.355169
928.344482, 1.384294, -0.149721
933.049072, 1.160769, -1.909559
937.763672, 2.661801, 0.493216
942.478271, 2.445224, -1.490560
947.192871, 1.601456, -0.001889
951.907471, 1.043698, -1.969699
956.612061, 2.755446, 0.555372
961.326660, 2.878780, -1.307330
966.041260, 1.370475, -0.226618
970.755859, 1.113475, -1.916712
975.460449, 2.686217, 0.509990
980.175049, 2.555640, -1.442396
984.889648, 1.512698, -0.044069
989.604248, 1.087704, -1.946513
994.318848, 2.722668, 0.525978
