time,theta,omega
202.627914, 2.483039, 0.386700
207.345322, 2.003212, -1.649660
212.052734, 1.887630, 0.121514
216.770142, 1.246805, -1.908142
221.477554, 2.483089, 0.386638
226.194962, 2.003121, -1.649645
230.902374, 1.887599, 0.121413
235.619781, 1.246636, -1.908139
240.327194, 2.483123, 0.386572
245.044601, 2.002977, -1.649655
249.752014, 1.887612, 0.121330
254.469421, 1.246476, -1.908140
259.181671, 2.480185, 0.382098
263.896271, 2.005230, -1.647009
268.610870, 1.878232, 0.110751
273.315460, 1.269695, -1.901377
278.030060, 2.463739, 0.374664
282.744659, 1.965204, -1.665823
287.459259, 1.913926, 0.125409
292.163849, 1.279015, -1.903268
296.878448, 2.459664, 0.374173
301.593048, 1.958571, -1.669539
306.307648, 1.921072, 0.129354
311.022247, 1.264094, -1.903595
315.726837, 2.458131, 0.374638
320.441437, 1.957848, -1.670619
325.156036, 1.923193, 0.131387
329.870636, 1.266925, -1.903649
334.575226, 2.457341, 0.375428
339.289825, 1.958937, -1.670894
344.004425, 1.923772, 0.132835
348.719025, 1.269349, -1.903657
353.433624, 2.460467, 0.368169
358.138214, 1.960588, -1.670918
362.852814, 1.923879, 0.134101
367.567413, 1.271640, -1.903653
372.282013, 2.459999, 0.369102
376.986603, 1.962440, -1.670850
381.701202, 1.923811, 0.135302
386.415802, 1.273888, -1.903635
391.130402, 2.459553, 0.370033
395.845001, 1.947597, -1.671703
400.549591, 1.923710, 0.136482
405.264191, 1.276105, -1.903628
409.978790, 2.459126, 0.370989
414.693390, 1.949544, -1.671596
419.397980, 1.923561, 0.137650
424.112579, 1.278324, -1.903611
428.827179, 2.458702, 0.371941
433.541779, 1.951509, -1.671483
438.256378, 1.924673, 0.128788
442.960968, 1.280534, -1.903592
447.675568, 2.458280, 0.372894
452.390167, 1.953482, -1.671364
457.104767, 1.924514, 0.129952
461.809357, 1.282748, -1.903571
466.523956, 2.457848, 0.373846
471.238556, 1.955422, -1.671260
475.953156, 1.924372, 0.131125
480.667755, 1.265935, -1.903680
485.372345, 2.457417, 0.374796
490.086945, 1.957378, -1.671146
494.801544, 1.924217, 0.132292
499.516144, 1.268156, -1.903671
504.220734, 2.456980, 0.375743
508.935333, 1.959308, -1.671045
513.649902, 1.924109, 0.133498
518.364502, 1.270443, -1.903663
523.079102, 2.460215, 0.368563
527.783691, 1.961307, -1.670932
532.498291, 1.923936, 0.134667
537.212891, 1.272666, -1.903650
541.927490, 2.459790, 0.369515
546.642090, 1.946535, -1.671757
551.346680, 1.923788, 0.135837
556.061279, 1.274884, -1.903635
560.775879, 2.459363, 0.370466
565.490479, 1.948485, -1.671651
570.195068, 1.923634, 0.137006
574.909668, 1.277097, -1.903622
579.624268, 2.458941, 0.371420
584.338867, 1.950442, -1.671540
589.053467, 1.924754, 0.128144
593.758057, 1.279320, -1.903603
598.472656, 2.458514, 0.372371
603.187256, 1.952403, -1.671428
607.901855, 1.924598, 0.129311
612.606445, 1.281532, -1.903582
617.321045, 2.458079, 0.373322
622.035645, 1.954341, -1.671323
626.750244, 1.924464, 0.130486
631.464844, 1.264722, -1.903684
636.169434, 2.457649, 0.374269
640.884033, 1.956293, -1.671213
645.598633, 1.924316, 0.131656
650.313232, 1.266943, -1.903675
655.017822, 2.457216, 0.375220
659.732422, 1.958234, -1.671107
664.447021, 1.924173, 0.132827
669.161621, 1.269157, -1.903672
673.876221, 2.460468, 0.368020
678.580811, 1.960207, -1.670986
683.295410, 1.924003, 0.133988
688.010010, 1.271377, -1.903657
692.724609, 2.460040, 0.368970
697.429199, 1.962143, -1.670881
702.143799, 1.923863, 0.135161
706.858398, 1.273598, -1.903644
711.572998, 2.459617, 0.369922
716.287598, 1.947377, -1.671705
720.992188, 1.923708, 0.136327
725.706787, 1.275818, -1.903630
730.421387, 2.459184, 0.370874
735.135986, 1.949323, -1.671599
739.840576, 1.923551, 0.137496
744.555176, 1.278033, -1.903614
749.269775, 2.458768, 0.371828
753.984375, 1.951297, -1.671482
758.698975, 1.924676, 0.128633
763.403564, 1.280263, -1.903593
768.118164, 2.458328, 0.372772
772.832764, 1.953200, -1.671384
777.547363, 1.924546, 0.129795
782.251953, 1.282449, -1.903574
786.966553, 2.457901, 0.373711
791.681152, 1.955137, -1.671281
796.395752, 1.924408, 0.130970
801.110352, 1.265651, -1.903677
805.814941, 2.457460, 0.374655
810.529541, 1.957062, -1.671183
815.244141, 1.924277, 0.132146
819.958740, 1.267855, -1.903675
824.663330, 2.457033, 0.375611
829.377930, 1.959026, -1.671066
834.092529, 1.924116, 0.133310
838.807129, 1.270087, -1.903659
843.521729, 2.460278, 0.368403
848.226318, 1.960969, -1.670959
852.940918, 1.923969, 0.134481
857.655518, 1.272297, -1.903652
862.370117, 2.459864, 0.369360
867.074707, 1.962939, -1.670838
871.789307, 1.923804, 0.135644
876.503906, 1.274519, -1.903637
