time,theta,omega
202.627914, 2.381466, 0.332770
207.345322, 1.796862, -1.730507
212.052734, 2.038028, 0.178847
216.770142, 1.350747, -1.881527
221.477554, 2.383428, 0.333632
226.194962, 1.800740, -1.728838
230.902374, 2.034749, 0.177438
235.619781, 1.348557, -1.881900
240.327194, 2.384880, 0.334248
245.044601, 1.803561, -1.727604
249.752014, 2.032338, 0.176381
254.469421, 1.346944, -1.882157
259.181671, 2.383009, 0.330369
263.896271, 1.811261, -1.722575
268.610870, 2.018519, 0.163718
273.315460, 1.363249, -1.876877
278.030060, 2.371835, 0.326094
282.744659, 1.791132, -1.731685
287.459259, 2.036463, 0.172120
292.163849, 1.375945, -1.874994
296.878448, 2.364133, 0.323618
301.593048, 1.778575, -1.737575
306.307648, 2.048156, 0.178063
311.022247, 1.366874, -1.873998
315.726837, 2.358496, 0.322115
320.441437, 1.770283, -1.741677
325.156036, 2.056344, 0.182613
329.870636, 1.374640, -1.872815
334.575226, 2.354162, 0.321237
339.289825, 1.764627, -1.744683
344.004425, 2.062381, 0.186297
348.719025, 1.381142, -1.871850
353.433624, 2.353838, 0.312122
358.138214, 1.760739, -1.746959
362.852814, 2.066972, 0.189397
367.567413, 1.386736, -1.871048
372.282013, 2.351042, 0.311966
376.986603, 1.758152, -1.748703
381.701202, 2.070497, 0.192067
386.415802, 1.391638, -1.870376
391.130402, 2.348705, 0.312026
395.845001, 1.738908, -1.751222
400.549591, 2.073327, 0.194442
405.264191, 1.396035, -1.869815
409.978790, 2.346755, 0.312279
414.693390, 1.737949, -1.752303
419.397980, 2.075525, 0.196566
424.112579, 1.400012, -1.869337
428.827179, 2.345096, 0.312676
433.541779, 1.737549, -1.753155
438.256378, 2.079153, 0.188823
442.960968, 1.403695, -1.868918
447.675568, 2.343650, 0.313170
452.390167, 1.737546, -1.753848
457.104767, 2.080591, 0.190638
461.809357, 1.407111, -1.868559
466.523956, 2.342397, 0.313761
471.238556, 1.737926, -1.754386
475.953156, 2.081722, 0.192326
480.667755, 1.391640, -1.868824
485.372345, 2.341286, 0.314418
490.086945, 1.738570, -1.754817
494.801544, 2.082633, 0.193923
499.516144, 1.394691, -1.868559
504.220734, 2.340296, 0.315132
508.935333, 1.739440, -1.755155
513.649902, 2.083380, 0.195474
