time,theta,omega
202.627914, 1.953340, 0.130254
207.345322, 1.660455, -1.682585
212.052734, 1.953348, 0.130215
216.770142, 1.660384, -1.682593
221.477554, 1.953353, 0.130174
226.194962, 1.660319, -1.682595
230.902374, 1.953359, 0.130131
235.619781, 1.660238, -1.682609
240.327194, 1.953371, 0.130093
245.044601, 1.660172, -1.682613
249.752014, 1.953374, 0.130051
254.469421, 1.660105, -1.682620
259.181671, 1.950750, 0.126316
263.896271, 1.672291, -1.675604
268.610870, 1.936964, 0.117357
273.315460, 1.679155, -1.674018
278.030060, 1.937409, 0.123062
282.744659, 1.671784, -1.674854
287.459259, 1.937964, 0.118705
292.163849, 1.681147, -1.673949
296.878448, 1.937308, 0.124247
301.593048, 1.673757, -1.674664
306.307648, 1.937817, 0.119860
311.022247, 1.666342, -1.675376
315.726837, 1.937170, 0.125405
320.441437, 1.675709, -1.674478
325.156036, 1.937687, 0.121019
329.870636, 1.668310, -1.675185
334.575226, 1.937016, 0.126557
339.289825, 1.677653, -1.674292
344.004425, 1.937554, 0.122180
348.719025, 1.670267, -1.674997
353.433624, 1.938049, 0.117786
358.138214, 1.679615, -1.674096
362.852814, 1.937411, 0.123334
367.567413, 1.672210, -1.674816
372.282013, 1.937932, 0.118950
376.986603, 1.681569, -1.673906
381.701202, 1.937276, 0.124491
386.415802, 1.674176, -1.674618
391.130402, 1.937776, 0.120094
395.845001, 1.666750, -1.675332
400.549591, 1.937140, 0.125641
405.264191, 1.676114, -1.674438
409.978790, 1.937654, 0.121257
414.693390, 1.668707, -1.675148
419.397980, 1.936996, 0.126796
424.112579, 1.678062, -1.674248
428.827179, 1.937522, 0.122415
433.541779, 1.670658, -1.674965
438.256378, 1.938036, 0.118029
442.960968, 1.680019, -1.674056
447.675568, 1.937382, 0.123572
452.390167, 1.672620, -1.674773
457.104767, 1.937893, 0.119184
461.809357, 1.681966, -1.673866
466.523956, 1.937249, 0.124731
471.238556, 1.674578, -1.674586
475.953156, 1.937759, 0.120343
480.667755, 1.667171, -1.675292
485.372345, 1.937102, 0.125884
490.086945, 1.676512, -1.674404
494.801544, 1.937642, 0.121506
499.516144, 1.669132, -1.675107
504.220734, 1.936960, 0.127041
508.935333, 1.678484, -1.674205
513.649902, 1.937507, 0.122687
518.364502, 1.671128, -1.674919
523.079102, 1.937995, 0.118303
527.783691, 1.680477, -1.674012
532.498291, 1.937352, 0.123849
537.212891, 1.673078, -1.674732
541.927490, 1.937871, 0.119464
546.642090, 1.665675, -1.675436
551.346680, 1.937216, 0.125007
556.061279, 1.675034, -1.674544
560.775879, 1.937736, 0.120623
565.490479, 1.667633, -1.675250
570.195068, 1.937070, 0.126162
574.909668, 1.676993, -1.674352
579.624268, 1.937592, 0.121778
584.338867, 1.669592, -1.675063
589.053467, 1.938099, 0.117389
593.758057, 1.678952, -1.674157
598.472656, 1.937457, 0.122935
603.187256, 1.671543, -1.674877
607.901855, 1.937975, 0.118549
612.606445, 1.680891, -1.673975
617.321045, 1.937326, 0.124095
622.035645, 1.673497, -1.674691
626.750244, 1.937835, 0.119707
631.464844, 1.666094, -1.675395
636.169434, 1.937182, 0.125251
640.884033, 1.675449, -1.674502
645.598633, 1.937700, 0.120867
650.313232, 1.668046, -1.675210
655.017822, 1.937043, 0.126407
