time,theta,omega
202.627914, 2.174808, 0.231184
207.345322, 1.558589, -1.797854
212.052734, 2.172951, 0.230349
216.770142, 1.556512, -1.798497
221.477554, 2.174454, 0.230948
226.194962, 1.558046, -1.797989
230.902374, 2.173261, 0.230396
235.619781, 1.556677, -1.798406
240.327194, 2.174234, 0.230768
245.044601, 1.557638, -1.798078
249.752014, 2.173474, 0.230399
254.469421, 1.556733, -1.798350
259.181671, 2.171295, 0.226580
263.896271, 1.567658, -1.792294
268.610870, 2.158277, 0.216718
273.315460, 1.563522, -1.796145
278.030060, 2.167624, 0.226420
282.744659, 1.566369, -1.793230
287.459259, 2.160547, 0.218877
292.163849, 1.568145, -1.795226
296.878448, 2.165483, 0.226721
301.593048, 1.566519, -1.793723
306.307648, 2.161755, 0.220588
311.022247, 1.553747, -1.795712
315.726837, 2.164135, 0.227355
320.441437, 1.567470, -1.793958
325.156036, 2.162356, 0.222046
329.870636, 1.556726, -1.795313
334.575226, 2.163217, 0.228172
339.289825, 1.568890, -1.794043
344.004425, 2.162605, 0.223354
348.719025, 1.559325, -1.795033
353.433624, 2.164778, 0.219714
358.138214, 1.570593, -1.794036
362.852814, 2.162635, 0.224571
367.567413, 1.561719, -1.794816
372.282013, 2.164303, 0.220716
376.986603, 1.572469, -1.793974
381.701202, 2.162541, 0.225735
386.415802, 1.563983, -1.794630
391.130402, 2.163916, 0.221748
395.845001, 1.556450, -1.794976
400.549591, 2.162391, 0.226868
405.264191, 1.566167, -1.794479
409.978790, 2.163597, 0.222817
414.693390, 1.558477, -1.794874
419.397980, 2.162180, 0.227982
424.112579, 1.568307, -1.794336
428.827179, 2.163308, 0.223898
433.541779, 1.560532, -1.794763
438.256378, 2.164150, 0.219696
442.960968, 1.570435, -1.794197
447.675568, 2.163019, 0.224981
452.390167, 1.562589, -1.794652
457.104767, 2.163920, 0.220804
461.809357, 1.572554, -1.794056
466.523956, 2.162741, 0.226067
471.238556, 1.564665, -1.794531
475.953156, 2.163678, 0.221906
480.667755, 1.556711, -1.795006
485.372345, 2.162483, 0.227159
490.086945, 1.566760, -1.794405
494.801544, 2.163426, 0.223002
499.516144, 1.558797, -1.794888
504.220734, 2.162218, 0.228254
508.935333, 1.568850, -1.794277
513.649902, 2.163198, 0.224131
518.364502, 1.560980, -1.794750
523.079102, 2.164133, 0.219975
527.783691, 1.570977, -1.794151
532.498291, 2.162925, 0.225227
537.212891, 1.563077, -1.794625
541.927490, 2.163873, 0.221069
546.642090, 1.555117, -1.795098
551.346680, 2.162672, 0.226324
556.061279, 1.565159, -1.794504
560.775879, 2.163633, 0.222172
565.490479, 1.557220, -1.794975
570.195068, 2.162402, 0.227415
574.909668, 1.567237, -1.794382
579.624268, 2.163384, 0.223270
584.338867, 1.559323, -1.794849
589.053467, 2.164331, 0.219110
593.758057, 1.569327, -1.794255
598.472656, 2.163130, 0.224367
603.187256, 1.561420, -1.794727
607.901855, 2.164080, 0.220208
612.606445, 1.571424, -1.794124
617.321045, 2.162871, 0.225459
622.035645, 1.563499, -1.794605
626.750244, 2.163834, 0.221309
631.464844, 1.555572, -1.795069
636.169434, 2.162606, 0.226552
640.884033, 1.565594, -1.794479
645.598633, 2.163581, 0.222405
650.313232, 1.557667, -1.794949
655.017822, 2.162352, 0.227649
659.732422, 1.567688, -1.794351
664.447021, 2.163327, 0.223500
669.161621, 1.559756, -1.794827
673.876221, 2.164284, 0.219347
678.580811, 1.569780, -1.794224
683.295410, 2.163069, 0.224597
688.010010, 1.561862, -1.794699
692.724609, 2.164021, 0.220439
697.429199, 1.571863, -1.794096
702.143799, 2.162816, 0.225694
706.858398, 1.563953, -1.794575
711.572998, 2.163775, 0.221538
716.287598, 1.556009, -1.795046
720.992188, 2.162556, 0.226788
725.706787, 1.566044, -1.794450
730.421387, 2.163522, 0.222635
