time,theta,omega
202.627914, -1.060054, 1.986737
207.345322, -2.745672, -0.543721
212.052734, -2.846018, 1.312445
216.770142, -1.347932, 0.207228
221.477554, -1.209638, 1.879668
226.194962, -2.598040, -0.447572
230.902374, -2.217024, 1.590652
235.619781, -1.793277, -0.079674
240.327194, -1.059514, 1.987970
245.044601, -2.746415, -0.544157
249.752014, -2.849250, 1.311054
254.469421, -1.347936, 0.209683
259.181671, -1.210981, 1.876124
263.896271, -2.582203, -0.438597
268.610870, -2.162624, 1.609241
273.315460, -1.823068, -0.097834
278.030060, -1.071516, 1.986046
282.744659, -2.724490, -0.532588
287.459259, -2.754238, 1.342213
292.163849, -1.362555, 0.151234
296.878448, -1.234498, 1.872058
301.593048, -2.566527, -0.432164
306.307648, -2.116719, 1.632320
311.022247, -1.868173, -0.107704
315.726837, -1.081684, 1.990139
320.441437, -2.721097, -0.533475
325.156036, -2.749143, 1.346270
329.870636, -1.364564, 0.153218
334.575226, -1.238148, 1.872775
339.289825, -2.566341, -0.434462
344.004425, -2.123412, 1.630890
348.719025, -1.865350, -0.109033
353.433624, -1.065962, 1.989140
358.138214, -2.720106, -0.535159
362.852814, -2.753306, 1.346538
367.567413, -1.364518, 0.151723
372.282013, -1.223903, 1.872783
376.986603, -2.565212, -0.436150
381.701202, -2.126776, 1.631010
386.415802, -1.865490, -0.111541
391.130402, -1.070652, 1.989429
395.845001, -2.724128, -0.529973
400.549591, -2.756273, 1.347291
405.264191, -1.364946, 0.149535
409.978790, -1.228231, 1.872778
414.693390, -2.568539, -0.430347
419.397980, -2.130667, 1.630877
424.112579, -1.865160, -0.113860
428.827179, -1.075285, 1.989671
433.541779, -2.722903, -0.531546
438.256378, -2.745984, 1.345022
442.960968, -1.365289, 0.147447
447.675568, -1.232606, 1.872741
452.390167, -2.567537, -0.432114
457.104767, -2.118152, 1.631160
461.809357, -1.864907, -0.116215
466.523956, -1.079929, 1.989912
471.238556, -2.721660, -0.533111
475.953156, -2.749080, 1.345722
480.667755, -1.364117, 0.154335
485.372345, -1.236968, 1.872702
490.086945, -2.566540, -0.433886
494.801544, -2.121974, 1.631069
499.516144, -1.865717, -0.108466
504.220734, -1.084565, 1.990142
508.935333, -2.720434, -0.534686
