time,theta,omega
202.627914, 2.235259, 0.260788
207.345322, 1.587116, -1.800964
212.052734, 2.179395, 0.236026
216.770142, 1.517887, -1.823949
221.477554, 2.232083, 0.259277
226.194962, 1.582645, -1.802472
230.902374, 2.182730, 0.237393
235.619781, 1.521470, -1.822779
240.327194, 2.229298, 0.257940
245.044601, 1.578739, -1.803779
249.752014, 2.185641, 0.238577
254.469421, 1.524629, -1.821734
259.181671, 2.223969, 0.252621
263.896271, 1.584746, -1.799420
268.610870, 2.173412, 0.226061
273.315460, 1.533664, -1.819030
278.030060, 2.218636, 0.251665
282.744659, 1.580599, -1.801425
287.459259, 2.177944, 0.229231
292.163849, 1.541018, -1.817263
296.878448, 2.214411, 0.250994
301.593048, 1.577691, -1.803012
306.307648, 2.181515, 0.231993
311.022247, 1.529256, -1.816747
315.726837, 2.210892, 0.250639
320.441437, 1.575745, -1.804266
325.156036, 2.184351, 0.234432
329.870636, 1.534862, -1.815529
334.575226, 2.207986, 0.250560
339.289825, 1.574588, -1.805245
344.004425, 2.186575, 0.236607
348.719025, 1.539825, -1.814505
353.433624, 2.207967, 0.241436
358.138214, 1.574040, -1.806013
362.852814, 2.188323, 0.238577
367.567413, 1.544260, -1.813644
372.282013, 2.205934, 0.241742
376.986603, 1.574018, -1.806606
381.701202, 2.189675, 0.240372
386.415802, 1.548262, -1.812912
391.130402, 2.204215, 0.242180
395.845001, 1.556270, -1.808089
400.549591, 2.190744, 0.242036
405.264191, 1.551915, -1.812297
409.978790, 2.202777, 0.242749
414.693390, 1.556977, -1.808442
419.397980, 2.191536, 0.243587
424.112579, 1.555290, -1.811771
428.827179, 2.201541, 0.243411
433.541779, 1.557929, -1.808712
438.256378, 2.194494, 0.235754
442.960968, 1.558427, -1.811315
447.675568, 2.200481, 0.244150
452.390167, 1.559094, -1.808908
457.104767, 2.194933, 0.237151
461.809357, 1.561373, -1.810921
466.523956, 2.199576, 0.244954
471.238556, 1.560443, -1.809044
475.953156, 2.195244, 0.238493
480.667755, 1.546059, -1.811575
485.372345, 2.198764, 0.245803
490.086945, 1.561923, -1.809135
494.801544, 2.195447, 0.239787
499.516144, 1.548726, -1.811283
504.220734, 2.198061, 0.246699
508.935333, 1.563538, -1.809178
513.649902, 2.195576, 0.241069
518.364502, 1.551370, -1.811012
523.079102, 2.199797, 0.238370
527.783691, 1.565265, -1.809201
532.498291, 2.195600, 0.242296
537.212891, 1.553851, -1.810775
541.927490, 2.199241, 0.239330
546.642090, 1.548943, -1.810190
551.346680, 2.195570, 0.243487
556.061279, 1.556264, -1.810559
560.775879, 2.198737, 0.240313
565.490479, 1.550779, -1.810167
570.195068, 2.195506, 0.244663
574.909668, 1.558620, -1.810361
579.624268, 2.198287, 0.241318
584.338867, 1.552676, -1.810126
589.053467, 2.197759, 0.236524
593.758057, 1.560938, -1.810174
598.472656, 2.197847, 0.242331
603.187256, 1.554597, -1.810073
607.901855, 2.197629, 0.237672
612.606445, 1.563206, -1.810003
617.321045, 2.197450, 0.243360
622.035645, 1.556576, -1.810001
626.750244, 2.197456, 0.238801
631.464844, 1.547327, -1.810842
636.169434, 2.197080, 0.244403
640.884033, 1.558576, -1.809923
645.598633, 2.197268, 0.239923
650.313232, 1.549544, -1.810697
655.017822, 2.196726, 0.245451
659.732422, 1.560596, -1.809834
664.447021, 2.197059, 0.241037
669.161621, 1.551744, -1.810556
673.876221, 2.198745, 0.237215
678.580811, 1.562622, -1.809742
683.295410, 2.196849, 0.242149
688.010010, 1.553927, -1.810416
692.724609, 2.198416, 0.238274
697.429199, 1.564660, -1.809645
702.143799, 2.196627, 0.243256
706.858398, 1.556106, -1.810281
711.572998, 2.198096, 0.239338
716.287598, 1.548612, -1.810546
720.992188, 2.196385, 0.244355
725.706787, 1.558261, -1.810148
730.421387, 2.197795, 0.240408
735.135986, 1.550696, -1.810444
739.840576, 2.196124, 0.245446
744.555176, 1.560403, -1.810018
749.269775, 2.197490, 0.241481
753.984375, 1.552767, -1.810342
758.698975, 2.198250, 0.237253
763.403564, 1.562553, -1.809886
768.118164, 2.197184, 0.242549
772.832764, 1.554824, -1.810237
777.547363, 2.198002, 0.238332
782.251953, 1.564656, -1.809761
786.966553, 2.196895, 0.243612
791.681152, 1.556899, -1.810133
796.395752, 2.197757, 0.239428
801.110352, 1.548694, -1.810633
805.814941, 2.196585, 0.244682
810.529541, 1.558986, -1.810024
815.244141, 2.197501, 0.240521
819.958740, 1.550825, -1.810515
824.663330, 2.196290, 0.245758
829.377930, 1.561085, -1.809908
834.092529, 2.197234, 0.241608
838.807129, 1.552948, -1.810400
843.521729, 2.198378, 0.237551
848.226318, 1.563185, -1.809793
852.940918, 2.196961, 0.242694
857.655518, 1.555061, -1.810283
862.370117, 2.198103, 0.238633
867.074707, 1.565290, -1.809673
871.789307, 2.196691, 0.243780
876.503906, 1.557177, -1.810165
881.218506, 2.197824, 0.239715
885.933105, 1.549285, -1.810562
890.637695, 2.196419, 0.244864
895.352295, 1.559304, -1.810041
900.066895, 2.197538, 0.240794
904.781494, 1.551397, -1.810449
909.486084, 2.196141, 0.245948
914.200684, 1.561417, -1.809923
918.915283, 2.197263, 0.241877
923.629883, 1.553495, -1.810343
928.344482, 2.198238, 0.237746
933.049072, 1.563534, -1.809800
937.763672, 2.196983, 0.242958
942.478271, 1.555608, -1.810226
947.192871, 2.197970, 0.238829
951.907471, 1.547537, -1.810679
956.612061, 2.196705, 0.244041
961.326660, 1.557718, -1.810109
966.041260, 2.197701, 0.239916
970.755859, 1.549658, -1.810566
975.460449, 2.196417, 0.245122
980.175049, 1.559827, -1.809992
984.889648, 2.197421, 0.240998
989.604248, 1.551772, -1.810450
994.318848, 2.198506, 0.236912
