time,theta,omega
202.627914, 1.988571, 0.127930
207.345322, 0.930900, -2.062150
212.052734, 2.933065, 0.679413
216.770142, -2.393822, -1.176024
221.477554, 2.985968, 1.190095
226.194962, 2.429270, -1.036373
230.902374, 1.502595, -0.137679
235.619781, 0.931595, -2.000350
240.327194, 2.909102, 0.656193
245.044601, -2.589069, -1.161343
249.752014, 2.224283, 1.203118
254.469421, 2.833291, -1.320660
259.181671, 1.403970, -0.193222
263.896271, 1.005195, -1.967040
268.610870, 2.837015, 0.600928
273.315460, -3.050258, -1.217621
278.030060, 2.786348, 0.251070
282.744659, 2.160986, -1.646191
287.459259, 1.897992, 0.121176
292.163849, 0.955024, -2.050020
296.878448, 2.909942, 0.662779
301.593048, -2.554231, -1.163300
306.307648, 2.382525, 1.166380
311.022247, -3.052719, -1.195826
315.726837, 2.997227, 0.402185
320.441437, -3.036908, -1.217561
325.156036, 2.939483, 0.357593
329.870636, 2.898322, -1.319286
334.575226, 1.411419, -0.222890
339.289825, 0.986145, -1.975672
344.004425, 2.857505, 0.618836
348.719025, -2.921734, -1.186231
353.433624, -1.292126, 1.723319
358.138214, -2.519447, -0.399329
362.852814, -1.843064, 1.784926
367.567413, -2.184466, -0.250746
372.282013, -1.160410, 2.020136
376.986603, -2.744179, -0.562686
381.701202, -2.803934, 1.354439
386.415802, -1.405147, 0.164084
391.130402, -1.022718, 1.963001
395.845001, -2.823138, -0.592428
400.549591, 3.125744, 1.236923
405.264191, -2.091769, 0.156703
409.978790, -0.690462, 2.112917
414.693390, -3.115054, -0.798209
419.397980, 0.347144, 1.914024
424.112579, 2.458297, -1.295794
428.827179, 1.548249, -0.059383
433.541779, 0.958890, -1.999811
438.256378, 2.883436, 0.633896
442.960968, -2.766032, -1.172297
447.675568, 0.920688, 1.723019
452.390167, 2.162405, -1.514896
457.104767, 1.832748, 0.080593
461.809357, 0.930701, -2.048023
466.523956, 2.926598, 0.673283
471.238556, -2.439167, -1.172174
475.953156, 2.829515, 1.160038
480.667755, -0.365387, -1.899563
485.372345, -2.458506, 1.296457
490.086945, -1.549404, 0.057483
494.801544, -0.961014, 2.000287
499.516144, -2.883010, -0.634912
504.220734, 2.762102, 1.173324
508.935333, -0.943626, -1.714951
513.649902, -2.155199, 1.522191
518.364502, -1.842465, -0.086385
523.079102, -0.914524, 2.046978
527.783691, -2.924881, -0.673603
532.498291, 2.443074, 1.173228
537.212891, -2.809168, -1.159220
541.927490, 0.601637, 1.835168
546.642090, 2.307305, -1.399954
551.346680, 1.678030, 0.014719
556.061279, 0.926647, -2.026671
560.775879, 2.918564, 0.661570
565.490479, -2.527610, -1.160563
570.195068, 2.507928, 1.159666
574.909668, -2.590012, -1.153492
579.624268, 2.243698, 1.194136
584.338867, 2.875777, -1.303366
589.053467, 1.410292, -0.226445
593.758057, 0.989545, -1.975454
598.472656, 2.855564, 0.618355
603.187256, -2.929474, -1.188345
607.901855, -1.454817, 1.647338
612.606445, -2.371250, -0.317602
617.321045, -1.452357, 1.939726
622.035645, -2.520661, -0.426315
626.750244, -1.893235, 1.759439
631.464844, -2.134535, -0.223303
636.169434, -1.112185, 2.033746
640.884033, -2.793492, -0.589412
645.598633, -3.038361, 1.267141
650.313232, -1.595176, 0.292232
655.017822, -0.774992, 2.046912
659.732422, -3.036630, -0.742598
664.447021, 1.489011, 1.475657
669.161621, 2.092840, -1.605443
673.876221, 1.922907, 0.123194
678.580811, 0.954813, -2.052086
683.295410, 2.910112, 0.662156
688.010010, -2.557961, -1.161983
692.724609, 2.372589, 1.166657
697.429199, -3.075000, -1.209516
702.143799, 2.609117, 0.133212
706.858398, 1.525451, -1.923768
711.572998, 2.462600, 0.393260
716.287598, 1.716373, -1.833754
720.992188, 2.284796, 0.304304
725.706787, 1.325569, -1.978717
730.421387, 2.622961, 0.484229
735.135986, 2.252281, -1.594012
739.840576, 1.807061, 0.090432
744.555176, 0.933280, -2.042925
749.269775, 2.921161, 0.666904
753.984375, -2.493127, -1.164572
758.698975, 2.647272, 1.146238
763.403564, -1.975004, -1.274927
768.118164, -2.419883, 1.489273
772.832764, -1.649373, -0.012671
777.547363, -0.936057, 2.018424
782.251953, -2.899513, -0.654753
786.966553, 2.622845, 1.164833
791.681152, -2.022328, -1.255293
796.395752, -2.472890, 1.464623
801.110352, -1.600798, 0.013705
805.814941, -0.964421, 2.009642
810.529541, -2.887311, -0.642792
815.244141, 2.721851, 1.164396
819.958740, -1.385409, -1.514413
824.663330, -2.085525, 1.603834
829.377930, -1.934145, -0.134447
834.092529, -0.952655, 2.051991
838.807129, -2.909508, -0.659054
843.521729, 2.577698, 1.158219
848.226318, -2.288463, -1.189171
852.940918, -2.999280, 1.265020
857.655518, -1.529901, 0.284429
862.370117, -0.820480, 2.025310
867.074707, -2.984605, -0.709235
871.789307, 1.987386, 1.277145
876.503906, 2.447492, -1.476576
881.218506, 1.624784, 0.000308
885.933105, 0.941495, -2.013363
890.637695, 2.893209, 0.649450
895.352295, -2.669654, -1.164696
900.066895, 1.745030, 1.357882
904.781494, 2.190168, -1.579226
909.486084, 1.842471, 0.101260
914.200684, 0.934701, -2.047156
918.915283, 2.922080, 0.668489
923.629883, -2.482149, -1.165945
928.344482, 2.686229, 1.147560
933.049072, -1.730787, -1.368981
937.763672, -2.192314, 1.580917
942.478271, -1.847276, -0.097511
947.192871, -0.924153, 2.046369
951.907471, -2.925373, -0.665324
956.612061, 2.479019, 1.171218
961.326660, -2.672886, -1.151988
