time,theta,omega
202.627914, 1.418618, -0.102702
207.345322, 1.148841, -1.912368
212.052734, 2.661546, 0.493156
216.770142, 2.445487, -1.486421
221.477554, 1.596990, 0.002040
226.194962, 1.059435, -1.964264
230.902374, 2.744691, 0.546807
235.619781, 2.822544, -1.323439
240.327194, 1.362116, -0.187958
245.044601, 1.159012, -1.900176
249.752014, 2.649154, 0.484543
254.469421, 2.392091, -1.510990
259.181671, 1.640533, 0.018720
263.896271, 1.057043, -1.969476
268.610870, 2.742026, 0.538976
273.315460, 2.811234, -1.331237
278.030060, 1.361010, -0.180569
282.744659, 1.179227, -1.893141
287.459259, 2.626727, 0.465510
292.163849, 2.316374, -1.549967
296.878448, 1.712229, 0.051636
301.593048, 1.043910, -1.984059
306.307648, 2.758799, 0.552851
311.022247, 2.890172, -1.294234
315.726837, 1.369802, -0.237631
320.441437, 1.138448, -1.908303
325.156036, 2.663077, 0.489624
329.870636, 2.452648, -1.480865
334.575226, 1.582490, -0.002065
339.289825, 1.088100, -1.955836
344.004425, 2.718696, 0.528287
348.719025, 2.705518, -1.369800
353.433624, 1.397207, -0.126594
358.138214, 1.182885, -1.900744
362.852814, 2.631408, 0.473626
367.567413, 2.335858, -1.536795
372.282013, 1.687674, 0.036041
376.986603, 1.058197, -1.979966
381.701202, 2.750903, 0.552190
386.415802, 2.869426, -1.306138
391.130402, 1.360295, -0.224224
395.845001, 1.148760, -1.900652
400.549591, 2.643615, 0.482502
405.264191, 2.389977, -1.513436
409.978790, 1.642838, 0.019529
414.693390, 1.055310, -1.969830
419.397980, 2.737448, 0.545456
424.112579, 2.812528, -1.330140
428.827179, 1.360505, -0.182577
433.541779, 1.177520, -1.893200
438.256378, 2.627357, 0.465197
442.960968, 2.316502, -1.549391
447.675568, 1.711199, 0.050515
452.390167, 1.042749, -1.983790
457.104767, 2.758967, 0.552266
461.809357, 2.901212, -1.298407
466.523956, 1.369207, -0.237524
471.238556, 1.138070, -1.907936
475.953156, 2.662637, 0.488675
480.667755, 2.448464, -1.482251
