time,theta,omega
202.627914, 2.766288, 0.559159
207.345322, 2.901972, -1.300164
212.052734, 1.387835, -0.235727
216.770142, 1.063627, -1.937806
221.477554, 2.749426, 0.548064
226.194962, 2.817346, -1.332305
230.902374, 1.376240, -0.180247
235.619781, 1.110313, -1.922890
240.327194, 2.710656, 0.523888
245.044601, 2.634901, -1.407917
249.752014, 1.460966, -0.076987
254.469421, 1.085563, -1.943065
259.181671, 2.733144, 0.536347
263.896271, 2.745537, -1.359654
268.610870, 1.391626, -0.145913
273.315460, 1.139744, -1.918887
278.030060, 2.686564, 0.508186
282.744659, 2.538825, -1.449875
287.459259, 1.527838, -0.040290
292.163849, 1.078862, -1.957759
296.878448, 2.745931, 0.548150
301.593048, 2.819186, -1.332064
306.307648, 1.372081, -0.187127
311.022247, 1.120273, -1.916797
315.726837, 2.687919, 0.510969
320.441437, 2.552266, -1.445759
325.156036, 1.519912, -0.042406
329.870636, 1.067692, -1.954850
334.575226, 2.741095, 0.547336
339.289825, 2.804874, -1.339726
344.004425, 1.375392, -0.173961
348.719025, 1.128321, -1.916321
353.433624, 2.689063, 0.504071
358.138214, 2.544048, -1.451322
362.852814, 1.529272, -0.035054
367.567413, 1.067837, -1.957624
372.282013, 2.749369, 0.545001
376.986603, 2.828034, -1.332683
381.701202, 1.372667, -0.184701
386.415802, 1.128526, -1.917177
391.130402, 2.691154, 0.507600
395.845001, 2.546845, -1.443839
400.549591, 1.518310, -0.038878
405.264191, 1.077671, -1.954763
409.978790, 2.743181, 0.543280
414.693390, 2.793798, -1.339488
419.397980, 1.377053, -0.167340
424.112579, 1.137798, -1.916496
428.827179, 2.686332, 0.507073
433.541779, 2.534658, -1.451201
438.256378, 1.530362, -0.039576
442.960968, 1.076337, -1.958404
447.675568, 2.747422, 0.548441
452.390167, 2.823779, -1.329675
457.104767, 1.371361, -0.191262
461.809357, 1.136636, -1.917575
466.523956, 2.689459, 0.511213
471.238556, 2.556434, -1.443347
475.953156, 1.515807, -0.045339
480.667755, 1.068331, -1.953653
485.372345, 2.739636, 0.545691
490.086945, 2.795089, -1.343017
494.801544, 1.377298, -0.168999
499.516144, 1.128162, -1.916275
504.220734, 2.683574, 0.510079
508.935333, 2.539743, -1.452697
513.649902, 1.531939, -0.034250
518.364502, 1.065283, -1.958304
523.079102, 2.750923, 0.545368
527.783691, 2.833009, -1.330189
532.498291, 1.372026, -0.189057
537.212891, 1.125552, -1.917579
541.927490, 2.692870, 0.507994
546.642090, 2.551920, -1.441042
551.346680, 1.513576, -0.042156
556.061279, 1.078706, -1.953387
560.775879, 2.741386, 0.541452
565.490479, 2.782559, -1.343434
570.195068, 1.379494, -0.161434
574.909668, 1.137645, -1.916562
579.624268, 2.685956, 0.506253
584.338867, 2.530835, -1.452400
589.053467, 1.532667, -0.038959
593.758057, 1.073979, -1.958992
598.472656, 2.748795, 0.548698
603.187256, 2.827947, -1.327489
607.901855, 1.370839, -0.195073
612.606445, 1.133847, -1.917953
617.321045, 2.691028, 0.511520
622.035645, 2.560900, -1.440836
626.750244, 1.511540, -0.048351
631.464844, 1.069158, -1.952406
636.169434, 2.738062, 0.544005
640.884033, 2.784920, -1.346524
645.598633, 1.379695, -0.163805
650.313232, 1.127699, -1.916416
655.017822, 2.683447, 0.509408
659.732422, 2.536984, -1.453415
664.447021, 1.533368, -0.034113
669.161621, 1.063300, -1.958630
