time,theta,omega
202.627914, 2.107114, 0.206624
207.345322, 1.418570, -1.860798
212.052734, 2.323729, 0.303658
216.770142, 1.699600, -1.766072
221.477554, 2.107437, 0.206672
226.194962, 1.418684, -1.860733
230.902374, 2.323560, 0.303491
235.619781, 1.699112, -1.766213
240.327194, 2.107717, 0.206703
245.044601, 1.418753, -1.860681
249.752014, 2.323421, 0.303339
254.469421, 1.698671, -1.766338
259.181671, 2.105162, 0.202698
263.896271, 1.430169, -1.854731
268.610870, 2.307184, 0.288397
273.315460, 1.690913, -1.770600
278.030060, 2.113427, 0.207719
282.744659, 1.439996, -1.852615
287.459259, 2.301213, 0.286791
292.163849, 1.683621, -1.774065
296.878448, 2.120618, 0.211967
301.593048, 1.448777, -1.850757
306.307648, 2.296004, 0.285551
311.022247, 1.659902, -1.778097
315.726837, 2.126710, 0.215760
320.441437, 1.456758, -1.849076
325.156036, 2.291369, 0.284587
329.870636, 1.654992, -1.780612
334.575226, 2.131963, 0.219207
339.289825, 1.464083, -1.847547
344.004425, 2.287212, 0.283849
348.719025, 1.650919, -1.782796
353.433624, 2.138678, 0.212871
358.138214, 1.470881, -1.846140
362.852814, 2.283438, 0.283293
367.567413, 1.647521, -1.784718
372.282013, 2.142754, 0.215833
376.986603, 1.477240, -1.844840
381.701202, 2.279986, 0.282891
386.415802, 1.644679, -1.786420
391.130402, 2.146370, 0.218590
395.845001, 1.464754, -1.844432
400.549591, 2.276820, 0.282616
405.264191, 1.642310, -1.787950
409.978790, 2.149624, 0.221203
414.693390, 1.470430, -1.843324
419.397980, 2.273874, 0.282451
424.112579, 1.640339, -1.789324
428.827179, 2.152565, 0.223682
433.541779, 1.475838, -1.842279
438.256378, 2.273853, 0.273376
442.960968, 1.638679, -1.790577
447.675568, 2.155250, 0.226052
452.390167, 1.481014, -1.841295
457.104767, 2.271272, 0.273381
461.809357, 1.637331, -1.791713
466.523956, 2.157680, 0.228316
471.238556, 1.485983, -1.840360
475.953156, 2.268844, 0.273458
480.667755, 1.618288, -1.793828
485.372345, 2.159927, 0.230499
490.086945, 1.490769, -1.839473
494.801544, 2.266550, 0.273598
499.516144, 1.617401, -1.794791
504.220734, 2.161985, 0.232602
508.935333, 1.495376, -1.838631
513.649902, 2.264407, 0.273833
518.364502, 1.616804, -1.795664
523.079102, 2.166097, 0.225245
527.783691, 1.499871, -1.837832
532.498291, 2.262338, 0.274091
537.212891, 1.616286, -1.796489
541.927490, 2.167883, 0.227234
546.642090, 1.485838, -1.837896
551.346680, 2.260363, 0.274384
556.061279, 1.615929, -1.797251
560.775879, 2.169541, 0.229164
565.490479, 1.490061, -1.837172
570.195068, 2.258492, 0.274725
574.909668, 1.615724, -1.797959
579.624268, 2.171077, 0.231047
584.338867, 1.494184, -1.836471
589.053467, 2.259352, 0.266035
593.758057, 1.615633, -1.798625
598.472656, 2.172516, 0.232884
603.187256, 1.498188, -1.835805
607.901855, 2.257636, 0.266447
612.606445, 1.615681, -1.799237
617.321045, 2.173846, 0.234675
622.035645, 1.502106, -1.835159
626.750244, 2.255993, 0.266893
631.464844, 1.597824, -1.800854
636.169434, 2.175100, 0.236434
640.884033, 1.505942, -1.834532
645.598633, 2.254399, 0.267364
650.313232, 1.598061, -1.801401
655.017822, 2.176271, 0.238158
659.732422, 1.509704, -1.833926
664.447021, 2.252876, 0.267864
669.161621, 1.598406, -1.801910
673.876221, 2.179664, 0.230479
678.580811, 1.513377, -1.833339
683.295410, 2.251397, 0.268391
688.010010, 1.598829, -1.802387
692.724609, 2.180707, 0.232146
697.429199, 1.516981, -1.832777
702.143799, 2.249985, 0.268946
706.858398, 1.599340, -1.802835
711.572998, 2.181685, 0.233784
716.287598, 1.502208, -1.833099
720.992188, 2.248605, 0.269518
725.706787, 1.599910, -1.803259
730.421387, 2.182604, 0.235399
735.135986, 1.505689, -1.832582
739.840576, 2.247280, 0.270115
744.555176, 1.600564, -1.803650
749.269775, 2.183464, 0.236984
753.984375, 1.509127, -1.832075
758.698975, 2.248603, 0.261623
763.403564, 1.601267, -1.804024
768.118164, 2.184284, 0.238552
772.832764, 1.512507, -1.831574
777.547363, 2.247346, 0.262233
782.251953, 1.601990, -1.804384
786.966553, 2.185059, 0.240090
791.681152, 1.515826, -1.831101
796.395752, 2.246152, 0.262889
801.110352, 1.584783, -1.805729
805.814941, 2.185762, 0.241607
810.529541, 1.519105, -1.830633
815.244141, 2.244978, 0.263556
819.958740, 1.585654, -1.806047
824.663330, 2.186437, 0.243112
829.377930, 1.522353, -1.830173
834.092529, 2.243828, 0.264234
838.807129, 1.586572, -1.806349
843.521729, 2.189426, 0.235274
848.226318, 1.525554, -1.829725
852.940918, 2.242716, 0.264928
857.655518, 1.587555, -1.806627
862.370117, 2.190037, 0.236752
867.074707, 1.528715, -1.829287
871.789307, 2.241634, 0.265638
876.503906, 1.588563, -1.806895
881.218506, 2.190618, 0.238216
885.933105, 1.513551, -1.829760
890.637695, 2.240568, 0.266358
895.352295, 1.589615, -1.807146
900.066895, 2.191155, 0.239663
904.781494, 1.516642, -1.829357
909.486084, 2.239544, 0.267094
914.200684, 1.590709, -1.807383
918.915283, 2.191669, 0.241099
923.629883, 1.519702, -1.828957
928.344482, 2.241118, 0.258704
933.049072, 1.591842, -1.807603
937.763672, 2.192153, 0.242518
942.478271, 1.522732, -1.828567
947.192871, 2.240135, 0.259460
951.907471, 1.574925, -1.808817
956.612061, 2.192599, 0.243925
961.326660, 1.525735, -1.828181
966.041260, 2.239177, 0.260227
970.755859, 1.576117, -1.809021
975.460449, 2.193021, 0.245321
980.175049, 1.528706, -1.827805
984.889648, 2.238238, 0.261002
989.604248, 1.577338, -1.809216
994.318848, 2.195800, 0.237399
