time,theta,omega
202.627914, 2.241225, 0.264418
207.345322, 1.582035, -1.806361
212.052734, 2.191687, 0.242229
216.770142, 1.518336, -1.827686
221.477554, 2.240395, 0.263958
226.194962, 1.580700, -1.806784
230.902374, 2.192629, 0.242557
235.619781, 1.519262, -1.827349
240.327194, 2.239601, 0.263512
245.044601, 1.579425, -1.807181
249.752014, 2.193512, 0.242859
254.469421, 1.520132, -1.827029
259.181671, 2.235997, 0.258942
263.896271, 1.587453, -1.802143
268.610870, 2.179703, 0.229610
273.315460, 1.526909, -1.825116
278.030060, 2.232390, 0.258742
282.744659, 1.585347, -1.803474
287.459259, 2.182687, 0.232122
292.163849, 1.532687, -1.823849
296.878448, 2.229332, 0.258571
301.593048, 1.583754, -1.804636
306.307648, 2.185271, 0.234462
311.022247, 1.519819, -1.823635
315.726837, 2.226581, 0.258541
320.441437, 1.582603, -1.805641
325.156036, 2.187516, 0.236652
329.870636, 1.524837, -1.822609
334.575226, 2.224103, 0.258633
339.289825, 1.581832, -1.806511
344.004425, 2.189447, 0.238710
348.719025, 1.529523, -1.821683
353.433624, 2.224369, 0.249644
358.138214, 1.581404, -1.807263
362.852814, 2.191133, 0.240655
367.567413, 1.533941, -1.820838
372.282013, 2.222338, 0.249937
376.986603, 1.581254, -1.807913
381.701202, 2.192590, 0.242503
386.415802, 1.538115, -1.820059
391.130402, 2.220488, 0.250302
395.845001, 1.563219, -1.809498
400.549591, 2.193878, 0.244268
405.264191, 1.542071, -1.819355
409.978790, 2.218815, 0.250757
414.693390, 1.563555, -1.809986
419.397980, 2.194949, 0.245945
424.112579, 1.545790, -1.818723
428.827179, 2.217305, 0.251287
433.541779, 1.564088, -1.810408
438.256378, 2.198260, 0.238267
442.960968, 1.549360, -1.818134
447.675568, 2.215917, 0.251872
452.390167, 1.564790, -1.810769
457.104767, 2.199070, 0.239832
461.809357, 1.552779, -1.817589
466.523956, 2.214636, 0.252506
471.238556, 1.565642, -1.811080
475.953156, 2.199760, 0.241343
480.667755, 1.537871, -1.818063
485.372345, 2.213476, 0.253192
490.086945, 1.566649, -1.811336
494.801544, 2.200328, 0.242801
499.516144, 1.541023, -1.817620
504.220734, 2.212399, 0.253919
508.935333, 1.567773, -1.811549
513.649902, 2.200832, 0.244249
518.364502, 1.544136, -1.817199
523.079102, 2.213842, 0.245471
527.783691, 1.569033, -1.811735
532.498291, 2.201220, 0.245636
537.212891, 1.547070, -1.816820
541.927490, 2.212938, 0.246274
546.642090, 1.552235, -1.812866
551.346680, 2.201534, 0.246981
556.061279, 1.549922, -1.816464
560.775879, 2.212096, 0.247101
565.490479, 1.553647, -1.812991
570.195068, 2.201788, 0.248298
574.909668, 1.552695, -1.816133
579.624268, 2.211318, 0.247959
584.338867, 1.555142, -1.813086
589.053467, 2.204384, 0.240315
593.758057, 1.555389, -1.815830
598.472656, 2.210597, 0.248842
603.187256, 1.556707, -1.813158
607.901855, 2.204528, 0.241584
612.606445, 1.558018, -1.815542
617.321045, 2.209919, 0.249745
622.035645, 1.558324, -1.813212
626.750244, 2.204627, 0.242835
631.464844, 1.542445, -1.816240
636.169434, 2.209271, 0.250664
640.884033, 1.559997, -1.813242
645.598633, 2.204681, 0.244065
650.313232, 1.544961, -1.816001
655.017822, 2.208687, 0.251606
659.732422, 1.561733, -1.813252
664.447021, 2.204695, 0.245276
669.161621, 1.547447, -1.815769
673.876221, 2.210541, 0.243309
678.580811, 1.563493, -1.813253
683.295410, 2.204691, 0.246477
688.010010, 1.549896, -1.815548
692.724609, 2.210013, 0.244277
697.429199, 1.565292, -1.813242
702.143799, 2.204650, 0.247665
706.858398, 1.552312, -1.815337
711.572998, 2.209511, 0.245256
716.287598, 1.548983, -1.814204
720.992188, 2.204579, 0.248839
725.706787, 1.554696, -1.815134
730.421387, 2.209021, 0.246244
735.135986, 1.550850, -1.814174
739.840576, 2.204481, 0.249999
744.555176, 1.557041, -1.814943
749.269775, 2.208568, 0.247248
753.984375, 1.552750, -1.814136
758.698975, 2.206778, 0.241889
763.403564, 1.559355, -1.814762
768.118164, 2.208126, 0.248256
772.832764, 1.554653, -1.814087
777.547363, 2.206650, 0.243022
782.251953, 1.561635, -1.814581
786.966553, 2.207708, 0.249261
791.681152, 1.556586, -1.814034
796.395752, 2.206513, 0.244166
801.110352, 1.545762, -1.815388
805.814941, 2.207296, 0.250281
810.529541, 1.558553, -1.813968
815.244141, 2.206342, 0.245295
819.958740, 1.548017, -1.815233
824.663330, 2.206901, 0.251313
829.377930, 1.560540, -1.813894
834.092529, 2.206158, 0.246419
838.807129, 1.550256, -1.815082
843.521729, 2.208955, 0.243097
848.226318, 1.562530, -1.813821
852.940918, 2.205976, 0.247543
857.655518, 1.552504, -1.814927
862.370117, 2.208573, 0.244133
867.074707, 1.564520, -1.813743
871.789307, 2.205786, 0.248665
876.503906, 1.554735, -1.814777
881.218506, 2.208210, 0.245174
885.933105, 1.548393, -1.814642
890.637695, 2.205572, 0.249774
895.352295, 1.556931, -1.814636
900.066895, 2.207866, 0.246228
904.781494, 1.550430, -1.814558
909.486084, 2.205346, 0.250879
914.200684, 1.559139, -1.814487
918.915283, 2.207513, 0.247276
923.629883, 1.552457, -1.814477
928.344482, 2.207549, 0.242730
933.049072, 1.561321, -1.814348
937.763672, 2.207176, 0.248330
942.478271, 1.554506, -1.814387
947.192871, 2.207330, 0.243835
951.907471, 1.545364, -1.815180
956.612061, 2.206837, 0.249386
961.326660, 1.556562, -1.814294
966.041260, 2.207092, 0.244935
970.755859, 1.547525, -1.815057
975.460449, 2.206518, 0.250449
980.175049, 1.558626, -1.814195
984.889648, 2.206852, 0.246035
989.604248, 1.549687, -1.814933
994.318848, 2.208615, 0.242255
