time,theta,omega
202.627914, 2.170053, 0.234185
207.345322, 1.468445, -1.850304
212.052734, 2.294170, 0.290583
216.770142, 1.638401, -1.792322
221.477554, 2.162800, 0.230926
226.194962, 1.460351, -1.852674
230.902374, 2.300165, 0.293319
235.619781, 1.648180, -1.788600
240.327194, 2.154968, 0.227431
245.044601, 1.451874, -1.855117
249.752014, 2.306430, 0.296194
254.469421, 1.658588, -1.784609
259.181671, 2.143789, 0.219662
263.896271, 1.453957, -1.851829
268.610870, 2.297109, 0.284560
273.315460, 1.663730, -1.783828
278.030060, 2.141742, 0.220323
282.744659, 1.454689, -1.852121
287.459259, 2.297840, 0.286094
292.163849, 1.667538, -1.783042
296.878448, 2.140118, 0.220840
301.593048, 1.455499, -1.852418
306.307648, 2.298516, 0.287606
311.022247, 1.653442, -1.783373
315.726837, 2.138551, 0.221383
320.441437, 1.456357, -1.852700
325.156036, 2.299157, 0.289101
329.870636, 1.657139, -1.782637
334.575226, 2.137028, 0.221944
339.289825, 1.457276, -1.852965
344.004425, 2.299746, 0.290573
348.719025, 1.660747, -1.781934
353.433624, 2.137695, 0.213027
358.138214, 1.458267, -1.853206
362.852814, 2.300283, 0.292019
367.567413, 1.664279, -1.781256
372.282013, 2.136295, 0.213643
376.986603, 1.459314, -1.853432
381.701202, 2.300771, 0.293443
386.415802, 1.667740, -1.780597
391.130402, 2.134947, 0.214271
395.845001, 1.441855, -1.854363
400.549591, 2.301226, 0.294842
405.264191, 1.671117, -1.779975
409.978790, 2.133676, 0.214941
414.693390, 1.443033, -1.854560
419.397980, 2.301626, 0.296221
424.112579, 1.674430, -1.779374
428.827179, 2.132446, 0.215631
433.541779, 1.444236, -1.854749
438.256378, 2.304883, 0.288712
442.960968, 1.677704, -1.778784
447.675568, 2.131242, 0.216333
452.390167, 1.445496, -1.854916
457.104767, 2.305214, 0.290063
461.809357, 1.680894, -1.778227
466.523956, 2.130112, 0.217068
471.238556, 1.446829, -1.855062
475.953156, 2.305500, 0.291389
480.667755, 1.666224, -1.778796
485.372345, 2.129029, 0.217822
490.086945, 1.448200, -1.855198
494.801544, 2.305752, 0.292701
499.516144, 1.669288, -1.778294
504.220734, 2.127998, 0.218598
508.935333, 1.449630, -1.855316
513.649902, 2.305979, 0.294023
518.364502, 1.672367, -1.777802
523.079102, 2.129089, 0.209885
527.783691, 1.451140, -1.855422
532.498291, 2.306134, 0.295297
537.212891, 1.675291, -1.777348
541.927490, 2.128176, 0.210711
546.642090, 1.434110, -1.856209
551.346680, 2.306270, 0.296554
556.061279, 1.678169, -1.776911
560.775879, 2.127292, 0.211550
565.490479, 1.435681, -1.856293
570.195068, 2.306353, 0.297788
574.909668, 1.680963, -1.776504
579.624268, 2.126468, 0.212416
584.338867, 1.437302, -1.856367
589.053467, 2.309323, 0.290152
593.758057, 1.683740, -1.776103
598.472656, 2.125665, 0.213291
603.187256, 1.438941, -1.856431
607.901855, 2.309379, 0.291371
612.606445, 1.686475, -1.775716
617.321045, 2.124902, 0.214180
622.035645, 1.440627, -1.856481
626.750244, 2.309404, 0.292574
631.464844, 1.671395, -1.776449
636.169434, 2.124170, 0.215086
640.884033, 1.442337, -1.856524
645.598633, 2.309399, 0.293764
650.313232, 1.674018, -1.776115
655.017822, 2.123482, 0.216011
659.732422, 1.444099, -1.856551
664.447021, 2.309357, 0.294937
669.161621, 1.676614, -1.775786
673.876221, 2.124891, 0.207397
678.580811, 1.445879, -1.856571
683.295410, 2.309311, 0.296105
688.010010, 1.679175, -1.775471
692.724609, 2.124269, 0.208348
697.429199, 1.447688, -1.856582
702.143799, 2.309227, 0.297260
706.858398, 1.681685, -1.775175
711.572998, 2.123683, 0.209314
716.287598, 1.430962, -1.857278
720.992188, 2.309126, 0.298404
725.706787, 1.684165, -1.774886
730.421387, 2.123112, 0.210288
735.135986, 1.432831, -1.857283
739.840576, 2.309001, 0.299537
744.555176, 1.686619, -1.774608
749.269775, 2.122573, 0.211275
753.984375, 1.434716, -1.857282
758.698975, 2.311774, 0.291815
763.403564, 1.689023, -1.774349
768.118164, 2.122063, 0.212273
772.832764, 1.436628, -1.857262
777.547363, 2.311614, 0.292914
782.251953, 1.691361, -1.774105
786.966553, 2.121586, 0.213273
791.681152, 1.438561, -1.857250
796.395752, 2.311444, 0.294029
801.110352, 1.675969, -1.774969
805.814941, 2.121114, 0.214289
810.529541, 1.440509, -1.857227
815.244141, 2.311269, 0.295137
819.958740, 1.678323, -1.774734
824.663330, 2.120641, 0.215306
829.377930, 1.442473, -1.857199
834.092529, 2.311080, 0.296242
838.807129, 1.680655, -1.774508
843.521729, 2.122261, 0.206778
848.226318, 1.444447, -1.857167
852.940918, 2.310885, 0.297339
857.655518, 1.682967, -1.774286
862.370117, 2.121824, 0.207811
867.074707, 1.446431, -1.857129
871.789307, 2.310673, 0.298431
876.503906, 1.685259, -1.774072
881.218506, 2.121418, 0.208851
885.933105, 1.429868, -1.857780
890.637695, 2.310442, 0.299516
895.352295, 1.687517, -1.773867
900.066895, 2.121019, 0.209901
904.781494, 1.431895, -1.857742
909.486084, 2.310199, 0.300592
914.200684, 1.689766, -1.773669
918.915283, 2.120641, 0.210957
923.629883, 1.433937, -1.857700
928.344482, 2.312879, 0.292827
933.049072, 1.691999, -1.773472
937.763672, 2.120271, 0.212015
942.478271, 1.435976, -1.857655
947.192871, 2.312635, 0.293903
951.907471, 1.676489, -1.774384
956.612061, 2.119894, 0.213074
961.326660, 1.438028, -1.857605
966.041260, 2.312377, 0.294974
970.755859, 1.678691, -1.774206
975.460449, 2.119546, 0.214143
980.175049, 1.440101, -1.857548
984.889648, 2.312107, 0.296038
989.604248, 1.680884, -1.774035
994.318848, 2.121262, 0.205654
