time,theta,omega
202.627914, -2.658103, 1.402737
207.345322, -1.450824, 0.089183
212.052734, -1.097363, 1.941930
216.770142, -2.738446, -0.537638
221.477554, -2.760263, 1.359951
226.194962, -1.394335, 0.145068
230.902374, -1.120419, 1.926491
235.619781, -2.715764, -0.522573
240.327194, -2.652635, 1.404938
245.044601, -1.454319, 0.086715
249.752014, -1.095300, 1.942946
254.469421, -2.740175, -0.538602
259.181671, -2.771139, 1.351779
263.896271, -1.384420, 0.156967
268.610870, -1.122049, 1.918604
273.315460, -2.688744, -0.511723
278.030060, -2.554317, 1.445240
282.744659, -1.519239, 0.043207
287.459259, -1.064760, 1.955921
292.163849, -2.744865, -0.549689
296.878448, -2.820920, 1.333832
301.593048, -1.373680, 0.184060
306.307648, -1.120954, 1.918594
311.022247, -2.696417, -0.508538
315.726837, -2.573625, 1.438561
320.441437, -1.506860, 0.048053
325.156036, -1.075389, 1.952643
329.870636, -2.743367, -0.540918
334.575226, -2.796549, 1.345455
339.289825, -1.379445, 0.164586
344.004425, -1.130090, 1.918193
348.719025, -2.691796, -0.508149
353.433624, -2.547892, 1.443769
358.138214, -1.518445, 0.039226
362.852814, -1.074364, 1.956075
367.567413, -2.747322, -0.545888
372.282013, -2.811615, 1.332827
376.986603, -1.374835, 0.178520
381.701202, -1.130429, 1.918709
386.415802, -2.693635, -0.511493
391.130402, -2.564123, 1.438417
395.845001, -1.507982, 0.052427
400.549591, -1.083796, 1.953435
405.264191, -2.741494, -0.544413
409.978790, -2.792468, 1.342450
414.693390, -1.377747, 0.171296
419.397980, -1.138694, 1.918361
424.112579, -2.689653, -0.511477
428.827179, -2.555496, 1.444164
433.541779, -1.517499, 0.044823
438.256378, -1.064260, 1.955381
442.960968, -2.744468, -0.548737
447.675568, -2.816248, 1.335069
452.390167, -1.374070, 0.182250
457.104767, -1.120546, 1.918379
461.809357, -2.690988, -0.514538
466.523956, -2.569659, 1.439766
471.238556, -1.509151, 0.047363
475.953156, -1.072936, 1.953235
480.667755, -2.744792, -0.541166
485.372345, -2.800752, 1.343202
490.086945, -1.378067, 0.168389
494.801544, -1.128230, 1.918124
499.516144, -2.692502, -0.507879
504.220734, -2.562855, 1.444684
508.935333, -1.517229, 0.040555
513.649902, -1.073584, 1.955713
518.364502, -2.747210, -0.545153
523.079102, -2.808477, 1.333503
527.783691, -1.375041, 0.177636
532.498291, -1.129719, 1.918574
537.212891, -2.693556, -0.510810
541.927490, -2.561441, 1.439088
546.642090, -1.509319, 0.052263
551.346680, -1.081868, 1.953774
556.061279, -2.742473, -0.544406
560.775879, -2.794679, 1.341012
565.490479, -1.376895, 0.173783
570.195068, -1.137110, 1.918324
574.909668, -2.690210, -0.511163
579.624268, -2.555544, 1.443621
584.338867, -1.516700, 0.045878
589.053467, -1.063370, 1.955108
593.758057, -2.744478, -0.548093
598.472656, -2.813743, 1.335493
603.187256, -1.374201, 0.181763
607.901855, -1.119689, 1.918277
612.606445, -2.691031, -0.513928
617.321045, -2.567501, 1.440200
622.035645, -1.510081, 0.047432
626.750244, -1.071193, 1.953454
631.464844, -2.745590, -0.541043
636.169434, -2.802086, 1.342121
640.884033, -1.377448, 0.170335
645.598633, -1.126726, 1.918094
650.313232, -2.693019, -0.507545
655.017822, -2.562742, 1.444213
659.732422, -1.516559, 0.041538
664.447021, -1.072666, 1.955446
669.161621, -2.747207, -0.544474
673.876221, -2.805806, 1.333975
678.580811, -1.375188, 0.177098
683.295410, -1.128806, 1.918478
688.010010, -2.693608, -0.510177
692.724609, -2.559235, 1.439524
697.429199, -1.510771, 0.042639
702.143799, -1.080085, 1.953990
706.858398, -2.743274, -0.544252
711.572998, -2.795911, 1.339938
716.287598, -1.376284, 0.175715
720.992188, -1.135551, 1.918302
725.706787, -2.690741, -0.510807
730.421387, -2.555383, 1.443147
735.135986, -1.516034, 0.046889
739.840576, -1.081907, 1.955774
744.555176, -2.744570, -0.547471
749.269775, -2.811506, 1.335789
753.984375, -1.374290, 0.181506
758.698975, -1.118678, 1.918193
763.403564, -2.691152, -0.513339
768.118164, -2.565590, 1.440500
772.832764, -1.510769, 0.047683
777.547363, -1.069514, 1.953589
782.251953, -2.740865, -0.547390
786.966553, -2.802681, 1.341288
791.681152, -1.376993, 0.171899
796.395752, -1.125194, 1.918070
801.110352, -2.693519, -0.507159
805.814941, -2.562401, 1.443808
810.529541, -1.516018, 0.042495
815.244141, -1.071578, 1.955239
819.958740, -2.747346, -0.543869
824.663330, -2.817096, 1.337643
829.377930, -1.375244, 0.176983
834.092529, -1.127733, 1.918404
838.807129, -2.693773, -0.509597
843.521729, -2.557456, 1.439759
848.226318, -1.511352, 0.042949
852.940918, -1.078447, 1.954106
857.655518, -2.743925, -0.543983
862.370117, -2.796350, 1.339166
867.074707, -1.377635, 0.168254
871.789307, -1.134035, 1.918286
876.503906, -2.691236, -0.510417
881.218506, -2.555024, 1.442747
885.933105, -1.515498, 0.047837
890.637695, -1.080826, 1.955570
895.352295, -2.744697, -0.546859
900.066895, -2.809392, 1.336024
904.781494, -1.374359, 0.181356
909.486084, -1.136791, 1.918585
914.200684, -2.691320, -0.512759
918.915283, -2.563808, 1.440735
923.629883, -1.511366, 0.047974
928.344482, -1.067889, 1.953704
933.049072, -2.741524, -0.547140
937.763672, -2.803221, 1.340490
942.478271, -1.376562, 0.173406
947.192871, -1.123708, 1.918046
951.907471, -2.693999, -0.506776
956.612061, -2.562029, 1.443426
961.326660, -1.515515, 0.043414
966.041260, -1.070510, 1.955041
970.755859, -2.747482, -0.543278
975.460449, -2.815109, 1.337836
980.175049, -1.375304, 0.176884
984.889648, -1.126663, 1.918338
989.604248, -2.693942, -0.509036
994.318848, -2.555769, 1.439964
