time,theta,omega
202.627914, 2.304258, 0.294162
207.345322, 1.670170, -1.776367
212.052734, 2.128207, 0.215261
216.770142, 1.442087, -1.853103
221.477554, 2.303370, 0.293660
226.194962, 1.668488, -1.776961
230.902374, 2.129435, 0.215696
235.619781, 1.443069, -1.852796
240.327194, 2.302546, 0.293190
245.044601, 1.666922, -1.777510
249.752014, 2.130572, 0.216093
254.469421, 1.443963, -1.852513
259.181671, 2.298922, 0.288545
263.896271, 1.673399, -1.773023
268.610870, 2.117908, 0.203565
273.315460, 1.455860, -1.848773
278.030060, 2.291282, 0.286322
282.744659, 1.663732, -1.777345
287.459259, 2.126950, 0.208601
292.163849, 1.466375, -1.846396
296.878448, 2.284788, 0.284511
301.593048, 1.655948, -1.780928
306.307648, 2.134492, 0.213020
311.022247, 1.457349, -1.845044
315.726837, 2.279088, 0.283071
320.441437, 1.649578, -1.783957
325.156036, 2.140897, 0.216968
329.870636, 1.465917, -1.843142
334.575226, 2.274014, 0.281930
339.289825, 1.644292, -1.786565
344.004425, 2.146443, 0.220556
348.719025, 1.473797, -1.841402
353.433624, 2.272156, 0.272014
358.138214, 1.639870, -1.788840
362.852814, 2.151293, 0.223852
367.567413, 1.481093, -1.839804
372.282013, 2.267994, 0.271293
376.986603, 1.636163, -1.790838
381.701202, 2.155570, 0.226907
386.415802, 1.487915, -1.838316
391.130402, 2.264181, 0.270728
395.845001, 1.615086, -1.793688
400.549591, 2.159387, 0.229760
405.264191, 1.494304, -1.836950
409.978790, 2.260686, 0.270325
414.693390, 1.612463, -1.795273
419.397980, 2.162787, 0.232440
424.112579, 1.500316, -1.835680
428.827179, 2.257476, 0.270054
433.541779, 1.610306, -1.796682
438.256378, 2.168090, 0.225569
442.960968, 1.506028, -1.834487
447.675568, 2.254476, 0.269883
452.390167, 1.608489, -1.797966
457.104767, 2.170870, 0.227992
461.809357, 1.511464, -1.833367
466.523956, 2.251678, 0.269809
471.238556, 1.606993, -1.799130
475.953156, 2.173409, 0.230309
480.667755, 1.498324, -1.833193
485.372345, 2.249070, 0.269820
490.086945, 1.605811, -1.800178
494.801544, 2.175704, 0.232520
499.516144, 1.503306, -1.832217
504.220734, 2.246631, 0.269909
508.935333, 1.604861, -1.801140
513.649902, 2.177830, 0.234681
518.364502, 1.508169, -1.831285
523.079102, 2.246908, 0.260975
527.783691, 1.604177, -1.802020
532.498291, 2.179728, 0.236733
537.212891, 1.512765, -1.830414
541.927490, 2.244748, 0.261192
546.642090, 1.585640, -1.803845
551.346680, 2.181471, 0.238706
556.061279, 1.517196, -1.829585
560.775879, 2.242712, 0.261467
565.490479, 1.585312, -1.804585
570.195068, 2.183082, 0.240618
574.909668, 1.521478, -1.828802
579.624268, 2.240784, 0.261795
584.338867, 1.585156, -1.805259
589.053467, 2.186886, 0.233134
593.758057, 1.525637, -1.828049
598.472656, 2.238949, 0.262163
603.187256, 1.585135, -1.805886
607.901855, 2.188261, 0.234949
612.606445, 1.529660, -1.827338
617.321045, 2.237208, 0.262579
622.035645, 1.585265, -1.806458
626.750244, 2.189523, 0.236712
631.464844, 1.515300, -1.827563
636.169434, 2.235556, 0.263033
640.884033, 1.585519, -1.806987
645.598633, 2.190686, 0.238434
650.313232, 1.519103, -1.826930
655.017822, 2.233989, 0.263528
659.732422, 1.585898, -1.807468
664.447021, 2.191745, 0.240110
669.161621, 1.522807, -1.826324
673.876221, 2.235051, 0.254899
678.580811, 1.586387, -1.807913
683.295410, 2.192727, 0.241748
688.010010, 1.526422, -1.825744
692.724609, 2.233628, 0.255458
697.429199, 1.586975, -1.808317
702.143799, 2.193629, 0.243354
706.858398, 1.529951, -1.825185
711.572998, 2.232269, 0.256046
716.287598, 1.569564, -1.809696
720.992188, 2.194443, 0.244920
725.706787, 1.533384, -1.824656
730.421387, 2.230983, 0.256668
735.135986, 1.570338, -1.810045
739.840576, 2.195190, 0.246459
744.555176, 1.536748, -1.824145
749.269775, 2.229739, 0.257312
753.984375, 1.571174, -1.810369
758.698975, 2.198273, 0.238678
763.403564, 1.540044, -1.823654
768.118164, 2.228561, 0.257980
772.832764, 1.572085, -1.810659
777.547363, 2.198915, 0.240151
782.251953, 1.543240, -1.823184
786.966553, 2.227435, 0.258663
791.681152, 1.573068, -1.810932
796.395752, 2.199500, 0.241621
801.110352, 1.528159, -1.823672
805.814941, 2.226357, 0.259380
810.529541, 1.574145, -1.811171
815.244141, 2.200024, 0.243059
819.958740, 1.531267, -1.823248
824.663330, 2.225314, 0.260114
829.377930, 1.575269, -1.811392
834.092529, 2.200509, 0.244481
838.807129, 1.534315, -1.822844
843.521729, 2.226833, 0.251683
848.226318, 1.576453, -1.811591
852.940918, 2.200944, 0.245880
857.655518, 1.537309, -1.822452
862.370117, 2.225878, 0.252458
867.074707, 1.577688, -1.811772
871.789307, 2.201343, 0.247262
876.503906, 1.540274, -1.822068
881.218506, 2.224947, 0.253241
885.933105, 1.560818, -1.812941
890.637695, 2.201710, 0.248633
895.352295, 1.543188, -1.821699
900.066895, 2.224059, 0.254045
904.781494, 1.562157, -1.813093
909.486084, 2.202018, 0.249978
914.200684, 1.546048, -1.821345
918.915283, 2.223207, 0.254866
923.629883, 1.563535, -1.813232
928.344482, 2.204717, 0.242036
933.049072, 1.548865, -1.821003
937.763672, 2.222382, 0.255699
942.478271, 1.564956, -1.813353
947.192871, 2.204975, 0.243357
951.907471, 1.533431, -1.821613
956.612061, 2.221583, 0.256546
961.326660, 1.566404, -1.813466
966.041260, 2.205209, 0.244667
970.755859, 1.536185, -1.821302
975.460449, 2.220814, 0.257404
980.175049, 1.567902, -1.813561
984.889648, 2.205404, 0.245960
989.604248, 1.538901, -1.821002
994.318848, 2.222560, 0.249067
