time,theta,omega
202.627914, 2.818549, 1.166076
207.345322, -0.301357, -1.908283
212.052734, -2.543195, 1.229014
216.770142, -1.457958, 0.114293
221.477554, -1.086724, 1.943954
226.194962, -2.740909, -0.538631
230.902374, -2.777823, 1.350754
235.619781, -1.383431, 0.156855
240.327194, -1.136373, 1.918202
245.044601, -2.695449, -0.509337
249.752014, -2.567920, 1.439916
254.469421, -1.512336, 0.048039
259.181671, -1.081167, 1.950670
263.896271, -2.733542, -0.535268
268.610870, -2.746604, 1.355759
273.315460, -1.387919, 0.142112
278.030060, -1.147246, 1.913137
282.744659, -2.672937, -0.497225
287.459259, -2.477573, 1.474334
292.163849, -1.572428, 0.009124
296.878448, -1.063321, 1.965664
301.593048, -2.753913, -0.551223
306.307648, -2.855110, 1.314658
311.022247, -1.368151, 0.215435
315.726837, -1.131425, 1.916355
320.441437, -2.687059, -0.507748
325.156036, -2.545054, 1.445680
329.870636, -1.519679, 0.043703
334.575226, -1.091813, 1.951664
339.289825, -2.730257, -0.538005
344.004425, -2.749526, 1.358550
348.719025, -1.388520, 0.144960
353.433624, -1.136732, 1.913237
358.138214, -2.670975, -0.500728
362.852814, -2.485972, 1.474229
367.567413, -1.571056, 0.015029
372.282013, -1.053383, 1.964791
376.986603, -2.750838, -0.553927
381.701202, -2.858696, 1.317398
386.415802, -1.368887, 0.209685
391.130402, -1.122538, 1.915671
395.845001, -2.688624, -0.503368
400.549591, -2.546983, 1.448590
405.264191, -1.523730, 0.037057
409.978790, -1.079517, 1.952319
414.693390, -2.734849, -0.535588
419.397980, -2.764104, 1.356597
424.112579, -1.385895, 0.145621
428.827179, -1.146278, 1.912708
433.541779, -2.672869, -0.496471
438.256378, -2.474801, 1.475061
442.960968, -1.573903, 0.009071
447.675568, -1.061368, 1.965976
452.390167, -2.754862, -0.551164
457.104767, -2.857082, 1.313305
461.809357, -1.370532, 0.209216
466.523956, -1.128571, 1.916843
471.238556, -2.688691, -0.508068
475.953156, -2.549642, 1.443074
480.667755, -1.515224, 0.046801
485.372345, -1.092640, 1.950359
490.086945, -2.728614, -0.536241
494.801544, -2.739077, 1.362266
499.516144, -1.392546, 0.140032
504.220734, -1.153519, 1.914549
508.935333, -2.672452, -0.501014
513.649902, -2.489894, 1.471930
518.364502, -1.566944, 0.017674
523.079102, -1.053859, 1.963672
527.783691, -2.749558, -0.552420
532.498291, -2.849749, 1.320243
537.212891, -1.368177, 0.204887
541.927490, -1.125245, 1.914395
546.642090, -2.685690, -0.500941
551.346680, -2.532169, 1.454709
556.061279, -1.534900, 0.031682
560.775879, -1.072938, 1.955361
565.490479, -2.740169, -0.538433
570.195068, -2.786974, 1.346842
574.909668, -1.377676, 0.160604
579.624268, -1.145240, 1.911332
584.338867, -2.672469, -0.495442
589.053467, -2.470526, 1.476507
593.758057, -1.576699, 0.008347
598.472656, -1.058932, 1.966629
603.187256, -2.756325, -0.551485
607.901855, -2.861761, 1.310956
612.606445, -1.371266, 0.213442
617.321045, -1.124120, 1.917899
622.035645, -2.691700, -0.509271
626.750244, -2.560367, 1.437759
631.464844, -1.506042, 0.052573
636.169434, -1.095901, 1.947691
640.884033, -2.724742, -0.533063
645.598633, -2.718328, 1.370330
650.313232, -1.401963, 0.129314
655.017822, -1.149149, 1.916977
659.732422, -2.675982, -0.502676
664.447021, -2.502916, 1.465475
669.161621, -1.555231, 0.024134
673.876221, -1.057663, 1.960562
678.580811, -2.745151, -0.548821
683.295410, -2.825381, 1.329072
688.010010, -1.368665, 0.190121
692.724609, -1.132634, 1.911904
697.429199, -2.674011, -0.503197
702.143799, -2.501483, 1.468006
706.858398, -1.559330, 0.019808
711.572998, -1.060436, 1.961864
716.287598, -2.750999, -0.544898
720.992188, -2.836683, 1.326722
725.706787, -1.368544, 0.193403
730.421387, -1.134493, 1.912685
735.135986, -2.679910, -0.499097
739.840576, -2.513647, 1.464377
744.555176, -1.552125, 0.021163
749.269775, -1.068264, 1.960165
753.984375, -2.746691, -0.544417
758.698975, -2.811652, 1.329807
763.403564, -1.370291, 0.181714
768.118164, -1.143327, 1.911681
772.832764, -2.675256, -0.498622
777.547363, -2.487692, 1.469988
782.251953, -1.564373, 0.012760
786.966553, -1.067425, 1.963602
791.681152, -2.750476, -0.549276
796.395752, -2.839446, 1.320968
801.110352, -1.367262, 0.204545
805.814941, -1.139679, 1.913941
810.529541, -2.680613, -0.504154
815.244141, -2.518595, 1.457847
819.958740, -1.541455, 0.031811
824.663330, -1.082147, 1.957742
829.377930, -2.739694, -0.544527
834.092529, -2.796080, 1.340022
838.807129, -1.373298, 0.172645
843.521729, -1.137044, 1.910930
848.226318, -2.670027, -0.500201
852.940918, -2.482497, 1.476078
857.655518, -1.574402, 0.013086
862.370117, -1.052635, 1.965669
867.074707, -2.751956, -0.555003
871.789307, -2.865572, 1.315078
876.503906, -1.369747, 0.213678
881.218506, -1.119672, 1.916838
885.933105, -2.691374, -0.505386
890.637695, -2.559994, 1.443059
