time,theta,omega
202.627914, 1.411004, -0.163002
207.345322, 1.003634, -1.969958
212.052734, 2.845826, 0.613678
216.770142, -2.989153, -1.200240
221.477554, -2.557087, 0.945757
226.194962, -1.491656, 0.219361
230.902374, -0.900009, 2.008936
235.619781, -2.945120, -0.674872
240.327194, 2.353236, 1.187411
245.044601, -3.096740, -1.209520
249.752014, 2.453291, 0.037002
254.469421, 1.117985, -2.053375
259.181671, 2.796460, 0.592491
263.896271, 3.055837, -1.260526
268.610870, 1.647839, -0.290970
273.315460, 0.734031, -2.059613
278.030060, 3.069688, 0.764816
282.744659, -1.083200, -1.656358
287.459259, -2.111115, 1.555945
292.163849, -1.883850, -0.111745
296.878448, -0.936788, 2.051011
301.593048, -2.921534, -0.668017
306.307648, 2.487987, 1.164705
311.022247, -2.668049, -1.146333
315.726837, 1.853327, 1.319010
320.441437, 2.285851, -1.544527
325.156036, 1.765239, 0.062914
329.870636, 0.917815, -2.037317
334.575226, 2.919378, 0.669373
339.289825, -2.482783, -1.170157
344.004425, 2.662582, 1.151038
348.719025, -1.862108, -1.309551
353.433624, -2.278914, 1.543833
358.138214, -1.763655, -0.066955
362.852814, -0.927060, 2.038116
367.567413, -2.922925, -0.666296
372.282013, 2.489830, 1.163570
376.986603, -2.654629, -1.155728
381.701202, 1.873058, 1.310460
386.415802, 2.302090, -1.537359
391.130402, 1.749866, 0.055499
395.845001, 0.916725, -2.035012
400.549591, 2.918659, 0.667751
405.264191, -2.494002, -1.168268
409.978790, 2.624797, 1.149801
414.693390, -2.086293, -1.231871
419.397980, -2.573865, 1.427358
424.112579, -1.528581, 0.046425
428.827179, -0.985769, 1.992146
433.541779, -2.862886, -0.622432
438.256378, 2.892956, 1.179485
442.960968, 0.741192, -1.914460
447.675568, 3.013914, 0.710298
452.390167, -1.817392, -1.335178
457.104767, -2.254181, 1.553877
461.809357, -1.786579, -0.077910
466.523956, -0.929621, 2.041343
471.238556, -2.923304, -0.668278
475.953156, 2.477811, 1.166081
480.667755, -2.703407, -1.147974
485.372345, 1.614545, 1.418559
490.086945, 2.131673, -1.600577
494.801544, 1.898029, 0.117823
499.516144, 0.934982, -2.049733
504.220734, 2.912246, 0.667087
508.935333, -2.522491, -1.167913
513.649902, 2.502297, 1.156286
518.364502, -2.631743, -1.149229
523.079102, 2.053279, 1.241031
527.783691, 2.519700, -1.449316
532.498291, 1.569831, -0.023843
537.212891, 0.967523, -2.001935
541.927490, 2.879179, 0.632930
546.642090, -2.795508, -1.166061
551.346680, 0.703387, 1.806271
556.061279, 2.257519, -1.442961
560.775879, 1.735890, 0.037804
565.490479, 0.909899, -2.034936
570.195068, 2.923829, 0.671442
574.909668, -2.455523, -1.172139
579.624268, 2.764793, 1.155418
584.338867, -1.080044, -1.652340
589.053467, -2.107506, 1.555962
593.758057, -1.885003, -0.110765
598.472656, -0.934274, 2.050809
603.187256, -2.922303, -0.667232
607.901855, 2.490206, 1.163076
612.606445, -2.655483, -1.155315
617.321045, 1.871179, 1.310722
622.035645, 2.299128, -1.538311
626.750244, 1.751944, 0.055968
631.464844, 0.915791, -2.035214
636.169434, 2.919121, 0.667698
640.884033, -2.492935, -1.167914
645.598633, 2.631142, 1.149368
650.313232, -2.054837, -1.240970
655.017822, -2.523232, 1.448116
659.732422, -1.567440, 0.024759
664.447021, -0.969160, 2.001445
669.161621, -2.878061, -0.632534
673.876221, 2.800716, 1.166992
678.580811, -0.636377, -1.829227
683.295410, -2.291461, 1.417798
688.010010, -1.702098, -0.022282
692.724609, -0.914371, 2.029865
697.429199, -2.918996, -0.668112
702.143799, 2.489215, 1.169628
706.858398, -2.638116, -1.150752
711.572998, 2.006386, 1.257953
716.287598, 2.443366, -1.475298
720.992188, 1.622425, 0.004317
725.706787, 0.952523, -2.013816
730.421387, 2.895641, 0.646161
735.135986, -2.680155, -1.159785
739.840576, 1.705810, 1.379911
744.555176, 2.178213, -1.586219
749.269775, 1.860057, 0.103307
753.984375, 0.927581, -2.047504
758.698975, 2.923799, 0.665020
763.403564, -2.486012, -1.171268
768.118164, 2.643332, 1.152146
772.832764, -1.966575, -1.272857
777.547363, -2.395622, 1.496340
782.251953, -1.664363, -0.025144
786.966553, -0.943540, 2.022373
791.681152, -2.906175, -0.654990
796.395752, 2.602065, 1.160134
801.110352, -2.165991, -1.208282
805.814941, -2.710794, 1.370985
810.529541, -1.438916, 0.116342
815.244141, -1.020269, 1.969553
819.958740, -2.828504, -0.597693
824.663330, 3.088743, 1.228519
829.377930, -2.368477, 0.013949
834.092529, -0.982285, 2.083348
838.807129, -2.900586, -0.657795
843.521729, 2.621229, 1.157667
848.226318, -2.068709, -1.244650
852.940918, -2.554198, 1.433127
857.655518, -1.539943, 0.042707
862.370117, -0.974629, 1.994473
867.074707, -2.863166, -0.629567
871.789307, 2.857009, 1.181282
876.503906, 0.263784, -1.971971
881.218506, -2.887882, 0.976466
885.933105, -1.914757, 0.224208
890.637695, -0.656576, 2.102254
895.352295, -3.138778, -0.816978
900.066895, -0.166254, 1.973767
904.781494, 2.813977, -1.029482
909.486084, 1.609123, -0.272517
914.200684, 0.772114, -2.047899
918.915283, 3.038148, 0.742356
923.629883, -1.485295, -1.475740
928.344482, -2.089258, 1.605587
933.049072, -1.922687, -0.132019
937.763672, -0.952014, 2.051827
942.478271, -2.910896, -0.661216
947.192871, 2.560979, 1.160254
951.907471, -2.368323, -1.165656
956.612061, 3.094187, 1.212690
961.326660, -2.436265, -0.024542
966.041260, -1.099441, 2.056759
