time,theta,omega
202.627914, 2.843088, 0.614999
207.345322, -2.949995, -1.178042
212.052734, -1.810169, 1.450956
216.770142, -2.020978, -0.137624
221.477554, -1.028370, 2.033619
226.194962, -2.823903, -0.599881
230.902374, 3.063621, 1.207126
235.619781, -2.629393, -0.138436
240.327194, -1.627712, 1.874421
245.044601, -2.351242, -0.330280
249.752014, -1.499184, 1.910142
254.469421, -2.452890, -0.382623
259.181671, -1.742389, 1.812811
263.896271, -2.233413, -0.270540
268.610870, -1.288133, 1.971120
273.315460, -2.599076, -0.470506
278.030060, -2.221885, 1.598170
282.744659, -1.809026, -0.086595
287.459259, -0.993065, 2.013267
292.163849, -2.817419, -0.599884
296.878448, 3.077222, 1.208550
301.593048, -2.514151, -0.065126
306.307648, -1.320107, 1.980839
311.022247, -2.588653, -0.458779
315.726837, -2.179399, 1.619674
320.441437, -1.850623, -0.106020
325.156036, -1.002175, 2.017608
329.870636, -2.820481, -0.594826
334.575226, 3.080819, 1.211685
339.289825, -2.450068, -0.027353
344.004425, -1.185577, 2.021894
348.719025, -2.698186, -0.526084
353.433624, -2.609802, 1.416007
358.138214, -1.471756, 0.067808
362.852814, -1.097601, 1.942628
367.567413, -2.725603, -0.531650
372.282013, -2.707451, 1.375295
376.986603, -1.411522, 0.116112
381.701202, -1.128730, 1.925054
386.415802, -2.697542, -0.514545
391.130402, -2.582841, 1.430092
395.845001, -1.493608, 0.060906
400.549591, -1.090883, 1.949324
405.264191, -2.734880, -0.540075
409.978790, -2.760555, 1.355316
414.693390, -1.387755, 0.151855
419.397980, -1.139707, 1.919642
424.112579, -2.689509, -0.511572
428.827179, -2.555310, 1.444242
433.541779, -1.517644, 0.044744
438.256378, -1.064180, 1.955423
442.960968, -2.744542, -0.548784
447.675568, -2.816617, 1.334923
452.390167, -1.374022, 0.182486
457.104767, -1.120450, 1.918400
461.809357, -2.691061, -0.514580
466.523956, -2.569975, 1.439625
471.238556, -1.508904, 0.047505
475.953156, -1.073044, 1.953171
480.667755, -2.744684, -0.541097
485.372345, -2.800234, 1.343408
490.086945, -1.378192, 0.168063
494.801544, -1.128291, 1.918126
499.516144, -2.692462, -0.507856
504.220734, -2.562678, 1.444763
508.935333, -1.517369, 0.040476
513.649902, -1.073526, 1.955749
518.364502, -2.747262, -0.545189
523.079102, -2.808738, 1.333398
527.783691, -1.375001, 0.177804
532.498291, -1.129649, 1.918590
537.212891, -2.693614, -0.510844
541.927490, -2.561695, 1.438976
546.642090, -1.509115, 0.052376
551.346680, -1.081986, 1.953709
556.061279, -2.742368, -0.544336
560.775879, -2.794168, 1.341215
565.490479, -1.377013, 0.173464
570.195068, -1.137170, 1.918325
574.909668, -2.690172, -0.511141
579.624268, -2.555394, 1.443686
584.338867, -1.516820, 0.045812
589.053467, -1.063321, 1.955139
593.758057, -2.744527, -0.548125
598.472656, -2.813980, 1.335401
603.187256, -1.374165, 0.181914
607.901855, -1.119629, 1.918289
612.606445, -2.691077, -0.513956
617.321045, -2.567701, 1.440112
622.035645, -1.509924, 0.047520
626.750244, -1.071283, 1.953407
631.464844, -2.745506, -0.540988
636.169434, -2.801691, 1.342274
640.884033, -1.377540, 0.170088
645.598633, -1.126776, 1.918094
650.313232, -2.692987, -0.507527
655.017822, -2.562607, 1.444274
659.732422, -1.516669, 0.041478
664.447021, -1.072619, 1.955475
669.161621, -2.747260, -0.544508
673.876221, -2.806065, 1.333873
