time,theta,omega
202.627914, -2.275611, 1.544586
207.345322, -1.697665, -0.044763
212.052734, -1.172946, 1.926333
216.770142, -2.593071, -0.445476
221.477554, -2.276741, 1.543996
226.194962, -1.696553, -0.044249
230.902374, -1.173080, 1.926089
235.619781, -2.592808, -0.445222
240.327194, -2.275530, 1.544501
245.044601, -1.697521, -0.044531
249.752014, -1.172651, 1.926298
254.469421, -2.593112, -0.445330
259.181671, -2.279607, 1.539240
263.896271, -1.682546, -0.039443
268.610870, -1.176705, 1.917207
273.315460, -2.565527, -0.435234
278.030060, -2.200987, 1.576712
282.744659, -1.753558, -0.067572
287.459259, -1.163931, 1.931245
292.163849, -2.580851, -0.446309
296.878448, -2.258514, 1.550588
301.593048, -1.704177, -0.050077
306.307648, -1.175421, 1.921975
311.022247, -2.574634, -0.433097
315.726837, -2.224679, 1.567292
320.441437, -1.735682, -0.063239
325.156036, -1.171135, 1.928200
329.870636, -2.581098, -0.438477
334.575226, -2.250948, 1.555829
339.289825, -1.713969, -0.056211
344.004425, -1.177628, 1.924070
348.719025, -2.576004, -0.436379
353.433624, -2.220959, 1.563497
358.138214, -1.728231, -0.062831
362.852814, -1.176942, 1.926911
367.567413, -2.578630, -0.439285
372.282013, -2.233857, 1.558284
376.986603, -1.718399, -0.060304
381.701202, -1.181136, 1.925046
386.415802, -2.576013, -0.438793
391.130402, -2.228188, 1.561787
395.845001, -1.725459, -0.053834
400.549591, -1.182035, 1.926365
405.264191, -2.576947, -0.440601
409.978790, -2.235094, 1.559390
414.693390, -1.720899, -0.053317
419.397980, -1.185187, 1.925516
424.112579, -2.575463, -0.440849
428.827179, -2.233478, 1.560993
433.541779, -1.723884, -0.055653
438.256378, -1.167554, 1.925837
442.960968, -2.575622, -0.442158
447.675568, -2.237648, 1.559882
452.390167, -1.721748, -0.056050
457.104767, -1.170231, 1.925474
461.809357, -2.574653, -0.442742
466.523956, -2.237857, 1.560629
471.238556, -1.723113, -0.057774
475.953156, -1.172178, 1.925796
480.667755, -2.578816, -0.436287
485.372345, -2.240781, 1.560101
490.086945, -1.722072, -0.058586
494.801544, -1.174617, 1.925646
499.516144, -2.578104, -0.437032
504.220734, -2.241869, 1.560436
508.935333, -1.722658, -0.060015
513.649902, -1.176708, 1.925838
518.364502, -2.577793, -0.438065
523.079102, -2.228865, 1.560158
527.783691, -1.721944, -0.060981
532.498291, -1.179163, 1.925719
537.212891, -2.577082, -0.438815
541.927490, -2.229968, 1.560487
546.642090, -1.723031, -0.052254
551.346680, -1.181288, 1.925873
556.061279, -2.576703, -0.439779
560.775879, -2.232240, 1.560265
565.490479, -1.722575, -0.053287
570.195068, -1.183605, 1.925826
574.909668, -2.576123, -0.440610
579.624268, -2.233814, 1.560371
584.338867, -1.722736, -0.054555
589.053467, -1.166551, 1.925586
593.758057, -2.575653, -0.441516
598.472656, -2.235777, 1.560295
603.187256, -1.722550, -0.055691
607.901855, -1.168833, 1.925603
612.606445, -2.575107, -0.442371
617.321045, -2.237465, 1.560349
622.035645, -1.722607, -0.056920
626.750244, -1.171056, 1.925667
631.464844, -2.578972, -0.435726
636.169434, -2.239359, 1.560305
640.884033, -1.722481, -0.058076
645.598633, -1.173309, 1.925696
650.313232, -2.578464, -0.436603
655.017822, -2.241169, 1.560300
659.732422, -1.722422, -0.059264
664.447021, -1.175553, 1.925735
669.161621, -2.577958, -0.437482
673.876221, -2.227371, 1.560374
678.580811, -1.722373, -0.060450
683.295410, -1.177795, 1.925775
688.010010, -2.577456, -0.438364
692.724609, -2.229218, 1.560352
697.429199, -1.722286, -0.061623
702.143799, -1.180036, 1.925807
706.858398, -2.576947, -0.439242
711.572998, -2.231023, 1.560350
716.287598, -1.722762, -0.052663
720.992188, -1.182290, 1.925838
725.706787, -2.576437, -0.440119
730.421387, -2.232837, 1.560344
735.135986, -1.722708, -0.053850
739.840576, -1.184524, 1.925871
744.555176, -2.575938, -0.441004
749.269775, -2.234692, 1.560319
753.984375, -1.722619, -0.055023
758.698975, -1.167518, 1.925589
763.403564, -2.575417, -0.441876
768.118164, -2.236478, 1.560324
772.832764, -1.722575, -0.056199
