time,theta,omega
202.627914, -1.762311, 1.479597
207.345322, -2.067025, -0.158506
212.052734, -1.061289, 2.029845
216.770142, -2.799827, -0.585182
221.477554, -3.091195, 1.241794
226.194962, -1.723541, 0.288518
230.902374, -0.744356, 2.056334
235.619781, -3.031142, -0.731945
240.327194, 1.541421, 1.445228
245.044601, 2.136753, -1.577450
249.752014, 1.859522, 0.104456
254.469421, 0.981282, -2.024218
259.181671, 2.839721, 0.609917
263.896271, -2.972304, -1.180707
268.610870, -2.173140, 1.210363
273.315460, -1.657754, 0.017276
278.030060, -0.988965, 1.997219
282.744659, -2.823128, -0.595597
287.459259, 3.077733, 1.203306
292.163849, -2.578216, -0.108549
296.878448, -1.492957, 1.924416
301.593048, -2.452694, -0.386905
306.307648, -1.749744, 1.808014
311.022247, -2.224207, -0.263873
315.726837, -1.289306, 1.975276
320.441437, -2.611433, -0.475533
325.156036, -2.260969, 1.578331
329.870636, -1.770856, -0.068833
334.575226, -1.008687, 2.009797
339.289825, -2.817023, -0.596990
344.004425, 3.090352, 1.209838
348.719025, -2.409584, -0.000284
353.433624, -1.099758, 2.040965
358.138214, -2.754885, -0.566365
362.852814, -2.895753, 1.304370
367.567413, -1.382003, 0.234950
372.282013, -1.078744, 1.931396
376.986603, -2.725163, -0.535321
381.701202, -2.722721, 1.373695
386.415802, -1.407038, 0.124418
391.130402, -1.121732, 1.923768
395.845001, -2.698301, -0.510530
400.549591, -2.584129, 1.434101
405.264191, -1.499047, 0.052435
409.978790, -1.079730, 1.950438
414.693390, -2.739619, -0.538701
419.397980, -2.779483, 1.352471
424.112579, -1.384614, 0.153658
428.827179, -1.131415, 1.918766
433.541779, -2.691322, -0.508194
438.256378, -2.546918, 1.444400
442.960968, -1.519495, 0.038411
447.675568, -1.074331, 1.956386
452.390167, -2.747660, -0.546353
457.104767, -2.814220, 1.332011
461.809357, -1.374586, 0.179775
466.523956, -1.130345, 1.918831
471.238556, -2.693946, -0.511920
475.953156, -2.566358, 1.437625
480.667755, -1.506537, 0.053027
485.372345, -1.084987, 1.953042
490.086945, -2.740702, -0.544143
494.801544, -2.789610, 1.343805
499.516144, -1.378596, 0.169093
504.220734, -1.139502, 1.918397
508.935333, -2.689310, -0.511529
513.649902, -2.554918, 1.444651
518.364502, -1.518287, 0.044117
523.079102, -1.064437, 1.955620
527.783691, -2.744651, -0.549140
532.498291, -2.818264, 1.334521
537.212891, -1.373888, 0.183055
541.927490, -1.120696, 1.918469
546.642090, -2.696221, -0.508025
551.346680, -2.571327, 1.439253
556.061279, -1.508178, 0.047664
560.775879, -1.073954, 1.952984
565.490479, -2.744190, -0.541054
570.195068, -2.798940, 1.344160
574.909668, -1.378639, 0.166772
579.624268, -1.129017, 1.918146
584.338867, -2.692193, -0.507978
589.053467, -2.548106, 1.443349
593.758057, -1.517806, 0.039965
598.472656, -1.073883, 1.955865
603.187256, -2.747255, -0.545438
607.901855, -2.809695, 1.333237
612.606445, -1.374954, 0.177985
617.321045, -1.129983, 1.918628
622.035645, -2.693598, -0.511079
626.750244, -2.562526, 1.438808
631.464844, -1.508765, 0.052348
636.169434, -1.082640, 1.953629
640.884033, -2.742075, -0.544396
645.598633, -2.793732, 1.341605
650.313232, -1.377238, 0.172762
655.017822, -1.137750, 1.918331
659.732422, -2.689977, -0.511273
664.447021, -2.555444, 1.443868
669.161621, -1.517076, 0.045433
673.876221, -1.063677, 1.955234
678.580811, -2.744508, -0.548364
683.295410, -2.814873, 1.335265
688.010010, -1.374125, 0.182056
692.724609, -1.119976, 1.918325
697.429199, -2.691045, -0.514183
702.143799, -2.568463, 1.439976
706.858398, -1.509620, 0.047462
711.572998, -1.071934, 1.953335
716.287598, -2.745219, -0.541050
720.992188, -2.801272, 1.342656
725.706787, -1.377752, 0.169395
730.421387, -1.127354, 1.918101
735.135986, -2.692787, -0.507655
739.840576, -2.562645, 1.444458
744.555176, -1.516929, 0.041095
749.269775, -1.072988, 1.955565
753.984375, -2.747236, -0.544743
758.698975, -2.806928, 1.333746
763.403564, -1.375110, 0.177384
768.118164, -1.129116, 1.918517
772.832764, -2.693602, -0.510404
777.547363, -2.560049, 1.439352
782.251953, -1.510410, 0.042628
786.966553, -1.080717, 1.953906
791.681152, -2.742989, -0.544300
796.395752, -2.795442, 1.340328
801.110352, -1.376504, 0.175020
