time,theta,omega
202.627914, 1.348139, -0.197814
207.345322, 1.207265, -1.876880
212.052734, 2.588561, 0.446962
216.770142, 2.185115, -1.601459
221.477554, 1.813286, 0.092919
226.194962, 1.052685, -1.988707
230.902374, 2.740780, 0.545845
235.619781, 2.831332, -1.313186
240.327194, 1.348104, -0.197986
245.044601, 1.206948, -1.876882
249.752014, 2.588627, 0.446835
254.469421, 2.184823, -1.601472
259.181671, 1.810537, 0.088906
263.896271, 1.066493, -1.983203
268.610870, 2.722727, 0.527802
273.315460, 2.748160, -1.349805
278.030060, 1.367006, -0.145625
282.744659, 1.230591, -1.871669
287.459259, 2.564838, 0.427755
292.163849, 2.119105, -1.635484
296.878448, 1.873793, 0.116932
301.593048, 1.078813, -1.989051
306.307648, 2.718607, 0.528521
311.022247, 2.727013, -1.352068
315.726837, 1.372134, -0.137222
320.441437, 1.233322, -1.872950
325.156036, 2.565536, 0.430586
329.870636, 2.112417, -1.633067
334.575226, 1.868329, 0.117202
339.289825, 1.082449, -1.988944
344.004425, 2.717907, 0.530348
348.719025, 2.732364, -1.351808
353.433624, 1.370007, -0.145453
358.138214, 1.238058, -1.872624
362.852814, 2.564161, 0.432124
367.567413, 2.114919, -1.633588
372.282013, 1.870327, 0.109924
376.986603, 1.087308, -1.989252
381.701202, 2.716560, 0.531867
386.415802, 2.735032, -1.352660
391.130402, 1.370569, -0.143068
395.845001, 1.223608, -1.872790
400.549591, 2.563243, 0.433939
405.264191, 2.118994, -1.633368
409.978790, 1.869834, 0.112176
414.693390, 1.071998, -1.988447
419.397980, 2.715363, 0.533452
424.112579, 2.738311, -1.353270
428.827179, 1.370855, -0.141022
433.541779, 1.227995, -1.872752
438.256378, 2.566504, 0.428102
442.960968, 2.122748, -1.633306
447.675568, 1.869632, 0.114552
452.390167, 1.076637, -1.988703
457.104767, 2.719396, 0.528269
461.809357, 2.741407, -1.353955
466.523956, 1.371215, -0.138878
471.238556, 1.232349, -1.872729
475.953156, 2.565521, 0.429881
480.667755, 2.110247, -1.633587
485.372345, 1.869347, 0.116895
490.086945, 1.081276, -1.988940
494.801544, 2.718176, 0.529847
499.516144, 2.731062, -1.351778
504.220734, 1.371539, -0.136775
508.935333, 1.236728, -1.872684
513.649902, 2.564541, 0.431683
518.364502, 2.114195, -1.633458
523.079102, 1.870099, 0.109151
527.783691, 1.085955, -1.989171
532.498291, 2.716945, 0.531450
537.212891, 2.734332, -1.352410
541.927490, 1.370399, -0.143745
546.642090, 1.222431, -1.872776
551.346680, 2.563492, 0.433437
556.061279, 2.117853, -1.633436
560.775879, 1.869985, 0.111562
565.490479, 1.070739, -1.988381
570.195068, 2.715688, 0.533013
574.909668, 2.737370, -1.353117
579.624268, 1.370795, -0.141562
584.338867, 1.226775, -1.872772
589.053467, 2.566789, 0.427624
593.758057, 2.121763, -1.633302
598.472656, 1.869646, 0.113882
603.187256, 1.075353, -1.988631
607.901855, 2.719746, 0.527842
612.606445, 2.740603, -1.353747
617.321045, 1.371097, -0.139492
622.035645, 1.231151, -1.872734
626.750244, 2.565797, 0.429393
631.464844, 2.109206, -1.633609
636.169434, 1.869414, 0.116247
640.884033, 1.079989, -1.988878
645.598633, 2.718523, 0.529418
650.313232, 2.730247, -1.351575
655.017822, 1.371426, -0.137386
659.732422, 1.235537, -1.872692
664.447021, 2.564785, 0.431158
669.161621, 2.112960, -1.633548
673.876221, 1.870288, 0.108520
678.580811, 1.084641, -1.989113
683.295410, 2.717291, 0.530993
688.010010, 2.733392, -1.352234
692.724609, 1.370317, -0.144334
697.429199, 1.239881, -1.872654
702.143799, 2.563802, 0.432939
706.858398, 2.116818, -1.633435
711.572998, 1.870000, 0.110862
716.287598, 1.069396, -1.988303
720.992188, 2.716052, 0.532564
725.706787, 2.736504, -1.352910
730.421387, 1.370676, -0.142194
