time,theta,omega
202.627914, 2.591353, 0.466192
207.345322, 2.166032, -1.625822
212.052734, 1.868829, 0.114564
216.770142, 0.975445, -2.029132
221.477554, 2.856376, 0.624462
226.194962, -2.877675, -1.168578
230.902374, -0.492378, 1.953496
235.619781, 3.090886, -0.827382
240.327194, -1.170276, 1.777966
245.044601, -2.621361, -0.451202
249.752014, -2.217881, 1.605889
254.469421, -1.829602, -0.093040
259.181671, -0.982051, 2.022849
263.896271, -2.844526, -0.611567
268.610870, 2.961335, 1.179046
273.315460, 1.944058, -1.367978
278.030060, 1.889674, 0.083529
282.744659, 0.965123, -2.032799
287.459259, 2.859406, 0.620911
292.163849, -2.865553, -1.172179
296.878448, -0.390130, 1.962113
301.593048, 3.025024, -0.876653
306.307648, -2.738243, 0.805033
311.022247, -1.891179, 0.235319
315.726837, -0.711039, 2.082299
320.441437, -3.058150, -0.757230
325.156036, 1.181087, 1.605515
329.870636, 2.130441, -1.545654
334.575226, 1.844400, 0.096916
339.289825, 0.987079, -2.024915
344.004425, 2.843660, 0.613642
348.719025, -2.954173, -1.180145
353.433624, -1.853883, 1.419804
358.138214, -1.966121, -0.119479
362.852814, -0.997719, 2.035293
367.567413, -2.839546, -0.611610
372.282013, 2.977723, 1.183645
376.986603, 2.273014, -1.147463
381.701202, 1.585081, -0.057715
386.415802, 0.995622, -1.987335
391.130402, 2.821350, 0.593231
395.845001, -3.100802, -1.211084
400.549591, 2.360405, -0.023257
405.264191, 1.018277, -2.064939
409.978790, 2.836992, 0.614260
414.693390, -2.979189, -1.183988
419.397980, -2.300421, 1.128183
424.112579, -1.562789, 0.071025
428.827179, -1.003861, 1.982214
433.541779, -2.813595, -0.588049
438.256378, -3.139698, 1.222701
442.960968, -2.030702, 0.187726
447.675568, -0.718662, 2.094697
452.390167, -3.055540, -0.755505
457.104767, 1.223717, 1.584464
461.809357, 2.136721, -1.552254
466.523956, 1.852355, 0.098712
471.238556, 0.984883, -2.025174
475.953156, 2.843945, 0.612107
480.667755, -2.960830, -1.179558
485.372345, -1.948566, 1.365470
490.086945, -1.886052, -0.082587
494.801544, -0.965439, 2.032712
499.516144, -2.859567, -0.621575
504.220734, 2.861873, 1.172295
508.935333, 0.342557, -1.965703
513.649902, -2.987686, 0.903934
518.364502, -2.861640, -0.300260
523.079102, -2.534281, 1.459437
