time,theta,omega
202.627914, 2.399410, 0.342154
207.345322, 1.829238, -1.718470
212.052734, 2.015282, 0.169976
216.770142, 1.330104, -1.887725
221.477554, 2.402741, 0.343680
226.194962, 1.836281, -1.715426
230.902374, 2.009362, 0.167536
235.619781, 1.326755, -1.888194
240.327194, 2.404967, 0.344670
245.044601, 1.840950, -1.713381
249.752014, 2.005400, 0.165877
254.469421, 1.324529, -1.888480
259.181671, 2.403478, 0.340962
263.896271, 1.848981, -1.708190
268.610870, 1.991262, 0.153179
273.315460, 1.342015, -1.882810
278.030060, 2.391356, 0.336110
282.744659, 1.825556, -1.718879
287.459259, 2.012089, 0.162617
292.163849, 1.354681, -1.881369
296.878448, 2.383831, 0.333720
301.593048, 1.812668, -1.725018
306.307648, 2.024152, 0.168648
311.022247, 1.344832, -1.880669
315.726837, 2.378780, 0.332485
320.441437, 1.805052, -1.728919
325.156036, 2.031857, 0.172961
329.870636, 1.351659, -1.879830
334.575226, 2.375159, 0.331934
339.289825, 1.800445, -1.731547
344.004425, 2.037084, 0.176288
348.719025, 1.357154, -1.879188
353.433624, 2.375698, 0.323263
358.138214, 1.797774, -1.733367
362.852814, 2.040722, 0.178979
367.567413, 1.361736, -1.878692
372.282013, 2.373646, 0.323456
376.986603, 1.796409, -1.734639
381.701202, 2.043295, 0.181242
386.415802, 1.365702, -1.878292
391.130402, 2.372002, 0.323837
395.845001, 1.778497, -1.736691
400.549591, 2.045171, 0.183218
405.264191, 1.369216, -1.877986
409.978790, 2.370698, 0.324392
414.693390, 1.778643, -1.737338
419.397980, 2.046494, 0.184974
424.112579, 1.372396, -1.877732
428.827179, 2.369620, 0.325055
433.541779, 1.779269, -1.737790
438.256378, 2.049193, 0.176814
442.960968, 1.375343, -1.877521
447.675568, 2.368703, 0.325793
452.390167, 1.780197, -1.738112
457.104767, 2.049886, 0.178316
461.809357, 1.378112, -1.877343
466.523956, 2.367916, 0.326598
471.238556, 1.781405, -1.738320
475.953156, 2.050356, 0.179727
480.667755, 1.361973, -1.877679
485.372345, 2.367224, 0.327448
490.086945, 1.782803, -1.738448
494.801544, 2.050668, 0.181077
499.516144, 1.364499, -1.877564
504.220734, 2.366613, 0.328335
